
System configuration: type=Shared mode=Uncapped smt=4 lcpu=12 mem=6144MB psize=48 ent=2.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  5.2  30.6    0.1   64.0  1.11  55.4   10.0  2616    16   101   0.58 14:39:28    
  5.5  29.5    0.0   64.9  1.08  54.0    9.6   649     4   101   0.58 14:39:38    
  5.3  29.3    0.1   65.3  1.07  53.3    9.6   662     4   101   0.58 14:39:48    
  5.9  30.3    0.1   63.7  1.12  56.0   10.4  2771    16   101   0.58 14:39:58    
  7.2  29.8    0.1   62.9  1.13  56.6   10.0  1090    10   101   0.58 14:40:08    
  5.4  30.6    0.1   64.0  1.12  56.0   10.1  2304    16   101   0.58 14:40:18    
  6.1  30.1    0.2   63.6  1.12  55.9    9.9  1561    13   101   0.58 14:40:28    
  6.7  29.5    0.1   63.7  1.12  55.8   10.0   808     6   101   0.58 14:40:38    
  5.4  30.7    0.1   63.8  1.12  56.0   10.1  2424    16   101   0.58 14:40:48    
  5.9  29.0    0.1   64.9  1.08  53.9    9.5   663     6   101   0.58 14:40:58    
  5.9  30.5    0.1   63.5  1.13  56.3   10.6  2402    21   101   0.58 14:41:08    
  5.4  29.5    0.1   65.0  1.08  54.1    9.6  1154    10   101   0.58 14:41:18    
  5.6  29.5    0.1   64.8  1.08  54.1    9.6   845    11   101   0.58 14:41:28    
  5.6  30.8    0.1   63.5  1.13  56.6   10.6  2490    14   101   0.58 14:41:38    
  5.8  29.3    0.1   64.8  1.08  54.1    9.6   638     5   101   0.58 14:41:48    
  5.3  30.1    0.1   64.4  1.10  54.8    9.5  1673     9   101   0.58 14:41:58    
  6.2  30.3    0.1   63.4  1.13  56.3   10.3  1741    17   101   0.58 14:42:08    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  5.4  29.5    0.1   65.0  1.08  53.8   10.1   633     7   101   0.58 14:42:18    
  5.2  31.1    0.1   63.6  1.13  56.5   10.3  2762    17   101   0.58 14:42:28    
  5.6  28.7    0.1   65.5  1.06  52.9    9.4   547     4   101   0.58 14:42:38    
  5.3  30.1    0.1   64.5  1.09  54.7   10.2  1707    10   101   0.58 14:42:48    
  5.5  30.0    0.1   64.4  1.10  54.8    9.8  1393     7   101   0.58 14:42:58    
  6.0  29.5    0.1   64.4  1.10  54.8    9.7   896    23   101   0.58 14:43:08    
  5.0  30.8    0.1   64.0  1.12  55.8   10.3  2593    51   101   0.58 14:43:18    
  5.5  29.5    0.1   64.9  1.08  54.0    9.5   989    28   101   0.58 14:43:28    
  5.5  29.7    0.1   64.7  1.09  54.3    9.5  1444    24   101   0.58 14:43:38    
  6.2  29.3    0.1   64.4  1.10  54.9   10.2  2050    29   101   0.58 14:43:48    
  5.4  29.5    0.1   65.0  1.07  53.7    9.6   550    17   101   0.58 14:43:58    
  5.9  31.1    0.1   62.9  1.15  57.5   10.9  2825    32   101   0.58 14:44:08    
  5.4  29.4    0.1   65.0  1.07  53.7    9.6   629    18   101   0.58 14:44:18    
  5.3  30.1    0.1   64.5  1.09  54.7    9.7  1590    26   101   0.58 14:44:28    
  5.6  30.2    0.1   64.2  1.11  55.6    9.8  1700    24   101   0.58 14:44:38    
  5.7  29.2    0.1   65.0  1.07  53.6    9.4   734    18   101   0.58 14:44:48    
  5.3  30.7    0.1   63.9  1.11  55.6   10.1  2344    25   101   0.58 14:44:58    
  6.1  30.1    0.1   63.7  1.11  55.5   10.0  1223    14   101   0.58 14:45:08    
  5.5  29.6    0.1   64.8  1.08  54.1   10.1  1008    30   101   0.58 14:45:18    
 11.6  23.6    0.1   64.7  1.08  54.1   10.1  2682    34   101   0.58 14:45:28    
  5.5  29.3    0.1   65.0  1.07  53.7    9.7   774    25   101   0.58 14:45:38    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  5.2  30.8    0.2   63.8  1.12  55.8   10.2  3030    30   101   0.58 14:45:48    
  5.3  29.0    0.1   65.5  1.06  53.1    9.4   786    18   101   0.58 14:45:58    
  6.1  29.9    0.1   63.9  1.11  55.6    9.9  1088    17   101   0.58 14:46:08    
  5.2  30.3    0.1   64.4  1.10  55.1   10.7  2342    35   101   0.58 14:46:18    
  5.4  29.5    0.1   65.0  1.08  53.8    9.7   953    26   101   0.58 14:46:28    
  5.7  30.6    0.1   63.6  1.12  56.1   10.1  2047    28   101   0.58 14:46:38    
  5.4  29.1    0.1   65.3  1.07  53.4    9.5  1209    21   101   0.58 14:46:48    
  5.5  29.3    0.1   65.0  1.07  53.7    9.9   634    33   101   0.58 14:46:58    
  5.9  31.3    0.1   62.7  1.15  57.7   10.5  2815    31   101   0.58 14:47:08    
  5.3  29.0    0.0   65.6  1.06  52.9    9.3   648    22   101   0.58 14:47:18    
  5.3  30.7    0.1   63.9  1.11  55.6   10.1  2565    31   101   0.58 14:47:28    
  5.8  29.2    0.1   64.9  1.08  54.1   10.0  1062    14   101   0.58 14:47:38    
  5.4  29.3    0.1   65.2  1.07  53.5    9.7   805    19   101   0.58 14:47:48    
  5.4  30.9    0.1   63.6  1.12  56.0   10.5  2549    36   101   0.58 14:47:58    
  6.1  29.7    0.1   64.1  1.10  55.0    9.9  1060    28   101   0.58 14:48:08    
  5.2  30.2    0.1   64.6  1.09  54.7   10.0  1925    40   101   0.58 14:48:18    
  5.3  29.5    0.1   65.1  1.08  53.9   10.0  1571    25   101   0.58 14:48:28    
  5.5  29.3    0.1   65.1  1.07  53.7    9.4   603    18   101   0.58 14:48:38    
  5.2  30.8    0.2   63.9  1.11  55.7   10.7  2674    28   101   0.58 14:48:48    
  5.6  29.1    0.1   65.2  1.07  53.4    9.4   514    15   101   0.58 14:48:58    
  6.0  30.6    0.1   63.3  1.13  56.4   10.4  2098    41   101   0.58 14:49:08    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  5.2  30.3    0.1   64.3  1.10  55.1   10.0  1594    33   101   0.58 14:49:18    
  5.6  29.4    0.1   64.9  1.08  54.0    9.4   865    18   101   0.58 14:49:28    
  5.4  30.6    0.1   64.0  1.12  55.8   10.5  2304    30   101   0.58 14:49:38    
  5.4  29.5    0.1   65.0  1.07  53.7    9.7   761    18   101   0.58 14:49:48    
  5.4  30.0    0.1   64.5  1.09  54.5    9.9  1420    18   101   0.58 14:49:58    
  7.4  31.1    0.1   61.4  1.17  58.6   11.3  2196    26   101   0.58 14:50:08    
  7.1  27.1    0.1   65.7  1.05  52.7    9.5   649    21   101   0.58 14:50:18    
  6.1  31.0    0.2   62.7  1.15  57.6    9.9  3062    32   101   0.58 14:50:28    
  8.1  27.3    0.1   64.6  1.09  54.4    9.5   752    13   101   0.58 14:50:38    
  5.2  29.7    0.1   65.0  1.08  54.0    9.7  1617    13   101   0.58 14:50:48    
  5.3  30.1    0.1   64.5  1.10  54.8    9.7  1541    14   101   0.58 14:50:58    
  6.2  29.3    0.1   64.4  1.09  54.7    9.6   861    19   101   0.58 14:51:08    
  5.2  30.9    0.1   63.8  1.12  55.8   10.9  2585    24   101   0.58 14:51:18    
  5.4  29.8    0.1   64.7  1.09  54.4    9.6  1123    10   101   0.58 14:51:28    
  5.6  29.8    0.1   64.6  1.09  54.4    9.7  1135    10   101   0.58 14:51:38    
  5.1  29.8    0.1   65.1  1.08  53.9   10.3  2075    14   101   0.58 14:51:48    
  5.5  29.4    0.1   65.1  1.07  53.6    9.5   571     6   101   0.58 14:51:58    
  5.8  30.9    0.1   63.1  1.14  57.0   10.0  2717    29   101   0.58 14:52:08    
  5.3  29.3    0.1   65.3  1.07  53.3    9.6   628     8   101   0.58 14:52:18    
  5.2  29.9    0.1   64.8  1.09  54.3    9.4  1388     9   101   0.58 14:52:28    
  5.2  29.7    0.1   65.1  1.08  54.1    9.8  1967    19   101   0.58 14:52:38    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  5.4  28.7    0.1   65.8  1.05  52.7    9.5   905    10   101   0.58 14:52:48    
  5.3  30.5    0.1   64.1  1.12  55.8   10.1  2603    18   101   0.58 14:52:58    
  5.9  30.0    0.1   63.9  1.11  55.5    9.7  1087    26   101   0.58 14:53:08    
  5.3  29.5    0.1   65.1  1.07  53.7    9.5  1037    26   101   0.58 14:53:18    
  5.4  30.2    0.1   64.3  1.11  55.5   10.0  2545    18   101   0.58 14:53:28    
  5.4  28.7    0.1   65.8  1.05  52.5    9.1   601     3   101   0.58 14:53:38    
  5.1  30.3    0.2   64.4  1.10  55.1   10.3  2923    16   101   0.58 14:53:48    
  5.5  29.3    0.1   65.2  1.07  53.7    9.5   838     6   101   0.58 14:53:58    
  6.0  29.7    0.2   64.2  1.10  55.2    9.6  1127    18   101   0.58 14:54:08    
  4.7  28.5    0.4   66.4  1.04  51.9    9.9  3003    19   101   0.58 14:54:18    
  4.1  23.3    0.6   72.0  0.87  43.6    9.3  1956     6   101   0.58 14:54:28    
  5.0  30.2    0.1   64.7  1.09  54.4    9.3  2024     8   101   0.58 14:54:38    
  5.4  29.3    0.1   65.3  1.07  53.6    9.4  1087     6   101   0.58 14:54:48    
  5.3  29.3    0.1   65.3  1.07  53.4    9.6   577     6   101   0.58 14:54:58    
  5.9  31.8    0.2   62.2  1.16  57.8   10.8  3310    27   101   0.58 14:55:08    
  5.7  29.0    0.1   65.2  1.07  53.3    9.7   713     9   101   0.58 14:55:18    
  5.5  30.3    0.1   64.1  1.11  55.3    9.6  2205    16   101   0.58 14:55:28    
  5.5  29.3    0.1   65.0  1.08  53.8    9.6  1205     8   101   0.58 14:55:38    
  5.7  29.4    0.1   64.8  1.08  54.0    9.5   794    10   101   0.58 14:55:48    
  5.3  30.9    0.1   63.6  1.13  56.3   10.3  2441    16   101   0.58 14:55:58    
  6.1  28.9    0.1   64.9  1.08  54.0    9.7   732    13   101   0.58 14:56:08    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  5.3  30.0    0.1   64.6  1.09  54.6    9.8  1793    15   101   0.58 14:56:18    
  5.5  30.7    0.1   63.7  1.12  56.0   10.4  1912    16   101   0.58 14:56:28    
  5.3  29.5    0.1   65.2  1.07  53.5    9.4   553     5   101   0.58 14:56:38    
  5.1  31.0    0.1   63.9  1.12  56.1   10.6  2691    16   101   0.58 14:56:48    
  5.7  28.8    0.1   65.4  1.06  53.0    9.4   594     6   101   0.58 14:56:58    
  6.0  29.8    0.1   64.1  1.11  55.4    9.8  1560    20   101   0.58 14:57:08    
  5.2  30.2    0.1   64.5  1.10  54.8   10.1  1555    13   101   0.58 14:57:18    
  5.6  29.5    0.1   64.8  1.08  54.2    9.7  1137    11   101   0.58 14:57:28    
  5.3  30.7    0.1   63.9  1.12  55.9   10.1  2369    13   101   0.58 14:57:38    
  5.6  29.5    0.1   64.8  1.08  54.1    9.6   739     4   101   0.58 14:57:48    
  5.5  30.1    0.1   64.3  1.10  54.8   10.2  1505     9   101   0.58 14:57:58    
  6.1  30.5    0.1   63.3  1.13  56.3   10.5  2109    26   101   0.58 14:58:08    
  5.8  29.1    0.1   65.1  1.07  53.6    9.4   626    21   101   0.58 14:58:18    
  5.8  30.4    0.1   63.7  1.12  56.2   10.3  2812    18   101   0.58 14:58:28    
  5.6  28.9    0.1   65.4  1.06  53.2    9.7   551     5   101   0.58 14:58:38    
  5.6  29.6    0.1   64.7  1.09  54.4   10.1  1768    12   101   0.58 14:58:48    
  5.5  30.0    0.1   64.4  1.09  54.6   10.0  1625     7   101   0.58 14:58:58    
  5.9  29.2    0.1   64.8  1.08  54.1    9.9   700    10   101   0.58 14:59:08    
  5.1  30.6    0.1   64.1  1.11  55.4   10.4  2394    19   101   0.58 14:59:18    
  5.5  29.5    0.1   64.9  1.08  54.0    9.7  1074    11   101   0.58 14:59:28    
  5.9  28.8    0.1   65.2  1.07  53.5    9.7  1126     7   101   0.58 14:59:38    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  5.6  29.9    0.1   64.5  1.10  54.9    9.8  1977    12   101   0.58 14:59:48    
  5.8  28.9    0.1   65.2  1.07  53.4    9.6   541     5   101   0.58 14:59:58    
 16.4  37.5    0.2   45.9  1.60  79.8   15.0  3293    34   101   0.58 15:00:08    
  5.5  29.0    0.1   65.4  1.06  53.2    9.7   734    13   101   0.58 15:00:18    
  9.6  32.6    0.1   57.6  1.26  63.1   11.5  1733    18   101   0.58 15:00:28    
  6.6  30.4    0.1   62.8  1.14  57.0   10.4  2226    14   101   0.58 15:00:38    
 13.9  36.2    0.3   49.6  1.46  73.2   13.7  1171    13   101   0.58 15:00:48    
  6.6  31.0    0.1   62.2  1.15  57.6   10.7  2696    17   101   0.58 15:00:58    
  6.1  29.3    0.1   64.5  1.09  54.6    9.7   859     7   101   0.58 15:01:08    
  5.5  29.1    0.1   65.3  1.07  53.3    9.4   710    17   101   0.58 15:01:18    
  5.3  31.0    0.1   63.6  1.12  56.1   10.6  2930    26   101   0.58 15:01:28    
  5.9  29.2    0.1   64.8  1.08  54.1    9.6   597     6   101   0.58 15:01:38    
  5.5  30.2    0.1   64.2  1.10  55.1   10.0  2046    13   101   0.58 15:01:48    
  5.4  29.4    0.1   65.1  1.07  53.6    9.7   837     7   101   0.58 15:01:58    
  5.9  29.2    0.1   64.8  1.08  54.1    9.7   808    13   101   0.58 15:02:08    
  5.5  30.5    0.1   63.9  1.12  55.9   10.2  2475    26   101   0.58 15:02:18    
  5.5  29.6    0.1   64.7  1.08  54.1    9.8  1222    15   101   0.58 15:02:28    
  5.4  30.5    0.0   64.1  1.11  55.4   10.2  1890    16   101   0.58 15:02:38    
  5.5  29.8    0.1   64.7  1.09  54.5    9.9  1264    10   101   0.58 15:02:48    
  5.5  29.2    0.1   65.2  1.07  53.4    9.7   632     6   101   0.58 15:02:58    
  6.3  30.5    0.1   63.2  1.15  57.3   10.5  2539    25   101   0.58 15:03:08    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  6.4  28.0    0.1   65.5  1.06  53.0    9.9   620    30   101   0.58 15:03:18    
  5.1  30.6    0.1   64.3  1.11  55.3   10.1  2508    23   101   0.58 15:03:28    
  5.8  29.5    0.1   64.7  1.09  54.3    9.7  1211    12   101   0.58 15:03:38    
  5.4  29.2    0.1   65.3  1.07  53.3    9.6   756     6   101   0.58 15:03:48    
  5.3  30.6    0.1   64.1  1.11  55.3   10.3  2359    14   101   0.58 15:03:58    
  6.1  29.6    0.1   64.2  1.10  55.2    9.9   745    14   101   0.58 15:04:08    
  5.6  29.8    0.1   64.5  1.10  54.9   10.0  1646    23   101   0.58 15:04:18    
  5.5  30.1    0.1   64.3  1.11  55.3    9.8  1834    14   101   0.58 15:04:28    
  5.6  29.2    0.1   65.2  1.07  53.6    9.5   621     9   101   0.58 15:04:38    
  5.6  30.7    0.1   63.6  1.13  56.4   10.3  2804    18   101   0.58 15:04:48    
  5.7  29.2    0.1   65.0  1.07  53.7    9.3   574     6   101   0.58 15:04:58    
  6.5  29.6    0.1   63.8  1.11  55.4   10.2  1725    16   101   0.58 15:05:08    
  5.2  29.9    0.1   64.8  1.09  54.4    9.7  1586    13   101   0.58 15:05:18    
  5.5  29.9    0.1   64.5  1.09  54.5    9.4  1093     9   101   0.58 15:05:28    
  5.1  30.7    0.1   64.1  1.12  55.9   10.5  2472    17   101   0.58 15:05:38    
  5.5  29.6    0.1   64.8  1.08  54.1    9.6   930    10   101   0.58 15:05:48    
  8.5  26.5    0.1   64.9  1.08  54.1    9.7  1292    16   101   0.58 15:05:58    
  6.0  30.4    0.1   63.5  1.12  55.9   10.5  1735    17   101   0.58 15:06:08    
  5.2  29.2    0.1   65.5  1.06  53.0    9.8   539    17   101   0.58 15:06:18    
  5.2  31.2    0.1   63.5  1.13  56.3    9.7  2896    19   101   0.58 15:06:28    
  5.5  29.6    0.1   64.8  1.08  54.0    9.7   609     8   101   0.58 15:06:38    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  6.3  28.9    0.1   64.7  1.09  54.4   10.0  1689    15   101   0.58 15:06:48    
  5.7  29.5    0.1   64.7  1.09  54.7   10.0  1962    13   101   0.58 15:06:58    
  5.7  29.1    0.1   65.1  1.07  53.6    9.3   835    11   101   0.58 15:07:08    
  5.7  29.9    0.2   64.2  1.11  55.7   10.1  2521    17   101   0.58 15:07:18    
 18.9  15.2    0.1   65.8  1.05  52.6    9.7  1028     9   101   0.58 15:07:28    
  7.6  27.5    0.1   64.9  1.08  54.1    9.6  1026    17   101   0.58 15:07:38    
 12.7  23.3    0.1   64.0  1.12  56.2   10.9  2809    20   101   0.58 15:07:48    
  5.9  29.1    0.1   64.9  1.08  54.0    9.5   676     9   101   0.58 15:07:58    
  6.0  31.3    0.1   62.7  1.16  58.0   10.2  2670    34   101   0.58 15:08:08    
 14.1  19.8    0.1   66.0  1.05  52.5    9.4   755    27   101   0.58 15:08:18    
  6.2  28.2    0.2   65.4  1.07  53.3    9.5  1212    12   101   0.58 15:08:28    
  5.6  29.9    0.1   64.4  1.10  54.9    9.9  2022    15   101   0.58 15:08:38    
  5.7  28.4    0.1   65.8  1.05  52.7    9.5  1038    11   101   0.58 15:08:48    
  5.2  30.4    0.1   64.2  1.10  55.0   10.3  2259    14   101   0.58 15:08:58    
  6.0  29.4    0.1   64.4  1.09  54.7    9.8  1103    17   101   0.58 15:09:08    
  5.3  29.3    0.1   65.3  1.07  53.4   10.2   830    11   101   0.58 15:09:18    
  5.1  30.7    0.1   64.1  1.11  55.4    9.9  2607    14   101   0.58 15:09:28    
  5.7  29.3    0.0   65.0  1.07  53.7    9.6   490     2   101   0.58 15:09:38    
  5.2  30.4    0.1   64.3  1.10  54.8   10.5  2304    18   101   0.58 15:09:48    
  5.4  29.5    0.1   65.0  1.07  53.7    9.8   840     7   101   0.58 15:09:58    
  7.1  29.4    0.2   63.2  1.12  56.2   10.3  1073    12   101   0.58 15:10:08    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  5.3  30.9    0.3   63.5  1.12  55.9   10.4  3286    24   101   0.58 15:10:18    
  6.2  29.4    0.2   64.2  1.09  54.4    9.9  1367    12   101   0.58 15:10:28    
  6.5  30.3    0.1   63.1  1.13  56.3   10.3  1835    14   101   0.58 15:10:38    
  5.1  29.6    0.1   65.2  1.08  53.8    9.9  1468    11   101   0.58 15:10:48    
  5.5  29.2    0.1   65.2  1.07  53.5    9.6   628     8   101   0.58 15:10:58    
  6.3  30.3    0.1   63.3  1.13  56.5   10.9  2538    21   101   0.58 15:11:08    
  5.3  29.1    0.1   65.5  1.06  52.9    9.5   650     6   101   0.58 15:11:18    
  5.3  30.3    0.1   64.3  1.10  54.8   10.0  2269    16   101   0.58 15:11:28    
  5.3  29.7    0.1   64.8  1.09  54.3    9.8  1370    11   101   0.58 15:11:38    
  5.3  28.9    0.1   65.7  1.05  52.7    9.7   699     6   101   0.58 15:11:48    
  5.3  30.7    0.1   63.9  1.11  55.7   10.4  2373    15   101   0.58 15:11:58    
  5.9  29.1    0.1   64.9  1.08  54.0    9.6   830    11   101   0.58 15:12:08    
  5.7  29.4    0.1   64.8  1.08  54.2   10.2  1491    11   101   0.58 15:12:18    
  5.1  30.0    0.1   64.8  1.09  54.3    9.5  1978    11   101   0.58 15:12:28    
  5.4  29.0    0.1   65.5  1.06  53.0    9.6   760     6   101   0.58 15:12:38    
  5.3  30.2    0.1   64.4  1.10  55.2   10.2  2389    13   101   0.58 15:12:48    
  5.6  28.8    0.1   65.5  1.06  53.0    9.7   647     6   101   0.58 15:12:58    
  6.0  29.9    0.2   64.0  1.11  55.3    9.7  1236    24   101   0.58 15:13:08    
  5.6  29.6    0.1   64.8  1.09  54.6   10.2  1820    29   101   0.58 15:13:18    
  5.5  29.4    0.1   65.1  1.07  53.6    9.5   901     8   101   0.58 15:13:28    
  5.2  31.0    0.1   63.7  1.13  56.3   10.4  2964    16   101   0.58 15:13:38    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  5.3  29.0    0.1   65.6  1.06  52.9    9.3   777     8   101   0.58 15:13:48    
  5.3  29.7    0.1   65.0  1.08  54.0    9.5  1175    12   101   0.58 15:13:58    
  5.9  30.7    0.1   63.3  1.13  56.7   10.0  1922    20   101   0.58 15:14:08    
  5.3  29.3    0.1   65.3  1.06  53.2    9.4   613     7   101   0.58 15:14:18    
  5.3  30.5    0.1   64.1  1.11  55.6   10.5  2575    12   101   0.58 15:14:28    
  5.5  29.1    0.1   65.2  1.07  53.4    9.4   929     7   101   0.58 15:14:38    
  5.9  28.7    0.1   65.3  1.07  53.3    9.3  1037     7   101   0.58 15:14:48    
  6.0  29.1    0.1   64.7  1.08  54.2   10.2  2128    15   101   0.58 15:14:58    
  6.3  29.8    0.1   63.8  1.11  55.4   10.0   714    11   101   0.58 15:15:08    
  5.3  30.7    0.1   63.9  1.12  55.8   10.1  2526    27   101   0.58 15:15:18    
  5.5  29.5    0.1   64.9  1.08  54.2    9.3  1086    13   101   0.58 15:15:28    
  5.4  29.5    0.1   65.0  1.08  53.9    9.6  1220     5   101   0.58 15:15:38    
  5.0  30.1    0.1   64.8  1.09  54.6    9.9  2502    12   101   0.58 15:15:48    
  5.5  28.9    0.1   65.5  1.06  52.9   10.2   747     9   101   0.58 15:15:58    
  6.0  30.8    0.1   63.1  1.14  57.0   10.6  2287    19   101   0.58 15:16:08    
  5.3  29.3    0.1   65.3  1.07  53.4    9.4   986    15   101   0.58 15:16:18    
  5.3  29.2    0.1   65.4  1.06  53.2    9.3   975    13   101   0.58 15:16:28    
  5.5  30.7    0.1   63.7  1.13  56.4   10.2  2835    23   101   0.58 15:16:38    
  5.3  28.6    0.1   66.0  1.04  52.2    9.3   640     5   101   0.58 15:16:48    
  5.0  30.4    0.1   64.5  1.10  55.1    9.8  2526    27   101   0.58 15:16:58    
  6.1  29.7    0.2   64.1  1.10  54.9    9.8   911    15   101   0.58 15:17:08    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  5.5  28.6    0.1   65.8  1.05  52.5    9.3   703    10   101   0.58 15:17:18    
  5.1  30.5    0.1   64.3  1.11  55.4   10.2  2627    16   101   0.58 15:17:28    
  5.4  29.2    0.1   65.3  1.07  53.5    9.5  1108     8   101   0.58 15:17:38    
  5.2  29.4    0.1   65.3  1.08  53.8    9.6  2031    10   101   0.58 15:17:48    
  5.4  29.7    0.1   64.7  1.08  54.2    9.7  1408     8   101   0.58 15:17:58    
  6.2  29.5    0.1   64.2  1.10  55.0    9.9   689    16   101   0.58 15:18:08    
  5.0  30.2    0.2   64.7  1.10  54.8   10.4  2829    34   101   0.58 15:18:18    
  5.2  28.0    0.2   66.6  1.03  51.6    9.4  1248     9   101   0.58 15:18:28    
  5.3  30.8    0.1   63.9  1.12  56.0   10.1  2458    16   101   0.58 15:18:38    
  5.5  29.9    0.1   64.5  1.10  54.8    9.6  1195    12   101   0.58 15:18:48    
  5.4  29.6    0.1   64.9  1.08  53.9    9.7   807     6   101   0.58 15:18:58    
  6.1  30.7    0.1   63.0  1.14  57.0   10.4  2625    27   101   0.58 15:19:08    
  5.4  29.1    0.1   65.3  1.07  53.3    9.4   655    17   101   0.58 15:19:18    
  5.4  29.7    0.1   64.7  1.09  54.4    9.9  1598     9   101   0.58 15:19:28    
  5.4  30.2    0.1   64.3  1.11  55.3    9.8  1987    12   101   0.58 15:19:38    
  5.6  29.3    0.1   65.0  1.08  53.9    9.4   637     8   101   0.58 15:19:48    
  5.2  30.8    0.1   63.9  1.11  55.6   10.3  2645    21   101   0.58 15:19:58    
  7.5  29.6    0.1   62.9  1.13  56.7   10.5   779    11   101   0.58 15:20:08    
  5.3  29.8    0.1   64.8  1.09  54.3    9.6  1500    28   101   0.58 15:20:18    
  5.9  30.4    0.3   63.4  1.13  56.5   10.1  1955    16   101   0.58 15:20:28    
  6.6  30.2    0.1   63.0  1.14  56.8   10.4  1327     9   101   0.58 15:20:38    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  5.1  30.6    0.1   64.3  1.11  55.7   10.2  2508    14   101   0.58 15:20:48    
  6.1  29.2    0.1   64.6  1.09  54.4    9.7   852    15   101   0.58 15:20:58    
  6.1  30.1    0.1   63.7  1.12  55.8   10.2  1490    17   101   0.58 15:21:08    
  5.2  30.0    0.1   64.7  1.09  54.6   10.2  1744    22   101   0.58 15:21:18    
  5.4  29.2    0.1   65.2  1.07  53.4    9.4   651     9   101   0.58 15:21:28    
  5.4  30.8    0.1   63.7  1.12  56.0   10.6  2875    19   101   0.58 15:21:38    
  6.2  28.1    0.1   65.6  1.06  52.9    9.4   708     5   101   0.58 15:21:48    
  5.5  29.7    0.1   64.7  1.08  54.1    9.8  1194    10   101   0.58 15:21:58    
  5.8  30.6    0.1   63.5  1.12  55.9   10.5  2235    22   101   0.58 15:22:08    
  5.7  29.4    0.1   64.8  1.08  54.1    9.7   703    12   101   0.58 15:22:18    
  5.3  31.7    0.2   62.8  1.14  57.1   10.9  3021    31   101   0.58 15:22:28    
  5.6  29.2    0.1   65.1  1.08  53.8    9.6   959    11   101   0.58 15:22:38    
  5.4  29.6    0.1   64.8  1.08  54.1    9.6   978     6   101   0.58 15:22:48    
  5.4  30.8    0.1   63.7  1.12  56.2   10.2  2489    18   101   0.58 15:22:58    
  6.1  29.2    0.1   64.6  1.09  54.3    9.9   793    23   101   0.58 15:23:08    
  6.0  29.7    0.1   64.2  1.11  55.6   10.2  2578    40   101   0.58 15:23:18    
  5.9  28.9    0.1   65.1  1.08  53.8    9.7   932    16   101   0.58 15:23:28    
  5.5  29.3    0.1   65.1  1.08  53.9    9.9  1183    10   101   0.58 15:23:38    
  5.2  30.4    0.1   64.3  1.11  55.5   10.1  2285    13   101   0.58 15:23:48    
  5.8  29.3    0.1   64.9  1.08  53.9    9.7   845     5   101   0.58 15:23:58    
  6.0  30.7    0.1   63.2  1.13  56.6   10.3  2437    24   101   0.58 15:24:08    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  5.3  29.7    0.1   64.9  1.08  54.1   10.0  1096    12   101   0.58 15:24:18    
  5.4  29.5    0.1   65.1  1.07  53.7    9.3   675    10   101   0.58 15:24:28    
  5.4  30.8    0.1   63.7  1.13  56.4   10.7  2648    15   101   0.58 15:24:38    
  5.7  28.6    0.1   65.6  1.06  52.9    9.3   647     5   101   0.58 15:24:48    
  5.2  30.8    0.1   63.9  1.11  55.5   10.7  2525    16   101   0.58 15:24:58    
  6.4  29.1    0.1   64.5  1.09  54.6    9.9  1113    15   101   0.58 15:25:08    
