
System configuration: type=Shared mode=Uncapped smt=4 lcpu=12 mem=6144MB psize=48 ent=2.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  9.5  57.3    0.1   33.1  2.05 102.7   18.2  2128   126   101   0.58 14:13:16    
  8.9  58.5    0.1   32.5  2.02 101.1   18.4  2594   106   101   0.58 14:13:26    
  9.4  58.2    0.1   32.3  2.03 101.7   18.6  3137    94   101   0.58 14:13:36    
 11.5  56.7    0.2   31.6  2.03 101.5   18.9  2769    91   101   0.58 14:13:46    
 10.3  57.3    0.2   32.2  2.03 101.3   18.1  2161    67   101   0.58 14:13:56    
  8.9  58.8    0.2   32.2  2.04 101.9   18.8  2995    85   101   0.58 14:14:06    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  7.8  59.5    0.2   32.5  2.02 101.0   18.5  3890   113   101   0.58 14:14:16    
  8.6  57.8    0.1   33.6  1.99  99.6   17.2  1636    74   101   0.58 14:14:26    
  8.1  58.2    0.2   33.5  1.98  99.0   17.9  2736    82   101   0.58 14:14:36    
  7.7  59.8    0.2   32.2  2.02 101.1   19.2  3896   106   101   0.58 14:14:46    
  8.2  58.6    0.1   33.1  2.04 101.8   18.1  2386    86   101   0.58 14:14:56    
  9.0  58.5    0.1   32.5  2.02 101.0   17.9  2130    69   101   0.58 14:15:06    
  7.9  59.4    0.1   32.6  2.03 101.4   18.0  4047   105   101   0.58 14:15:16    
  8.3  58.3    0.1   33.3  2.01 100.4   17.6  1901    98   101   0.58 14:15:26    
  8.6  58.1    0.1   33.2  2.00 100.0   17.7  1902    92   101   0.58 14:15:36    
  8.1  59.0    0.1   32.7  2.04 101.8   18.6  3476   109   101   0.58 14:15:46    
  8.9  58.5    0.2   32.4  2.03 101.6   18.7  3122    95   101   0.58 14:15:56    
  9.5  57.6    0.1   32.8  2.03 101.5   18.1  1613    70   101   0.58 14:16:06    
  7.6  59.8    0.2   32.3  2.06 102.8   19.1  4611    90   101   0.58 14:16:16    
  8.5  58.0    0.1   33.5  2.02 101.2   17.7  1517    79   101   0.58 14:16:26    
  8.3  58.4    0.1   33.2  2.02 100.8   17.7  1804    56   101   0.58 14:16:36    
  7.7  59.1    0.1   33.0  2.06 103.1   18.7  4276    70   101   0.58 14:16:46    
  8.6  57.8    0.0   33.6  2.04 101.9   17.3  1685    44   101   0.58 14:16:56    
  8.5  58.9    0.1   32.5  2.03 101.7   18.7  3019    60   101   0.58 14:17:06    
  8.1  59.0    0.1   32.8  2.04 101.9   18.1  3219   110   101   0.58 14:17:16    
  8.6  58.0    0.1   33.3  2.02 100.8   17.4  1426    76   101   0.58 14:17:26    
  9.0  58.4    0.2   32.4  2.04 101.9   18.6  4819   121   101   0.58 14:17:36    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.8  57.9    0.1   33.2  2.01 100.6   17.5  1499    94   101   0.58 14:17:46    
  8.4  59.0    0.1   32.5  2.03 101.4   18.0  3081   101   101   0.58 14:17:56    
 17.5  54.6    0.7   27.3  2.16 108.2   23.0  5299   112   101   0.58 14:18:06    
  8.7  58.2    0.1   33.0  2.00 100.2   17.5  1852   126   101   0.58 14:18:16    
  8.1  58.2    0.1   33.6  2.04 102.1   17.7  2825   115   101   0.58 14:18:26    
 17.4  54.0    0.6   27.9  2.14 107.1   22.6  4259   101   101   0.58 14:18:36    
  8.4  58.2    0.1   33.3  2.00 100.2   17.5  2196    69   101   0.58 14:18:46    
  8.6  58.0    0.1   33.4  2.00  99.8   17.6  1294    49   101   0.58 14:18:56    
  8.3  59.0    0.2   32.5  2.07 103.7   19.0  3879    78   101   0.58 14:19:06    
  8.6  57.8    0.1   33.5  2.05 102.7   17.8  2159   136   101   0.58 14:19:16    
  8.3  58.3    0.1   33.3  2.03 101.4   17.5  1777   123   101   0.58 14:19:26    
  8.0  59.2    0.2   32.7  2.05 102.3   18.5  3905   150   101   0.58 14:19:36    
  8.2  58.6    0.1   33.1  2.04 101.8   18.0  2472    79   101   0.58 14:19:46    
  8.4  58.2    0.1   33.3  2.03 101.3   17.5  2266    71   101   0.58 14:19:56    
  9.7  57.9    0.1   32.2  2.10 105.1   19.1  3883    94   101   0.58 14:20:06    
  9.5  60.8    0.2   29.5  2.38 118.9   23.0  2294    97   101   0.58 14:20:16    
  8.9  63.4    0.3   27.5  2.51 125.3   26.6  4334   160   101   0.58 14:20:26    
 10.5  62.4    0.3   26.9  2.54 127.2   27.0  3243   149   101   0.58 14:20:36    
  9.2  62.2    0.2   28.4  2.48 124.0   24.6  2323    97   101   0.58 14:20:46    
 10.1  62.7    0.2   26.9  2.52 126.1   27.1  5007   136   101   0.58 14:20:56    
 16.5  58.4    0.7   24.4  2.65 132.7   30.3  5714   194   101   0.58 14:21:06    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 16.5  57.9    0.7   24.9  2.63 131.3   29.1  2547   179   101   0.58 14:21:16    
  7.5  65.0    0.3   27.2  2.49 124.5   26.3  4365   154   101   0.58 14:21:26    
 12.3  60.9    0.4   26.4  2.50 125.2   26.9  3486   107   101   0.58 14:21:36    
 12.5  61.0    0.6   25.8  2.52 126.0   27.3  3188   123   101   0.58 14:21:46    
 15.1  58.8    0.3   25.8  2.59 129.3   28.7  3864   110   101   0.58 14:21:56    
 14.5  59.2    0.8   25.6  2.55 127.5   28.0  4034   101   101   0.58 14:22:06    
 11.8  60.8    0.4   26.9  2.51 125.6   26.2  2183   132   101   0.58 14:22:16    
 15.6  59.0    0.8   24.5  2.58 128.9   29.0  4378   195   101   0.58 14:22:26    
 13.8  61.0    0.7   24.5  2.51 125.5   28.4  4314   188   101   0.58 14:22:36    
  7.4  63.8    0.2   28.5  2.37 118.7   23.6  2266   109   101   0.58 14:22:46    
  8.1  63.3    0.3   28.3  2.43 121.5   24.7  3823   169   101   0.58 14:22:56    
 14.6  59.1    0.6   25.7  2.53 126.7   28.4  4487   126   101   0.58 14:23:06    
 11.9  61.3    0.6   26.2  2.50 125.2   26.6  2256   198   101   0.58 14:23:16    
 15.7  59.8    0.5   23.9  2.58 129.2   30.2  3564   189   101   0.58 14:23:26    
  7.5  64.7    0.3   27.5  2.49 124.3   26.4  3375   119   101   0.58 14:23:36    
  7.0  64.6    0.2   28.2  2.42 121.0   24.4  1791    89   101   0.58 14:23:46    
  8.2  59.6    0.1   32.1  2.12 106.2   19.3  1588    70   101   0.58 14:23:56    
  8.2  59.6    0.2   31.9  2.04 101.9   19.6  4432   119   101   0.58 14:24:06    
 17.8  50.9    0.1   31.1  2.24 112.2   21.3  2183   164   101   0.58 14:24:16    
 10.5  56.9    0.2   32.4  2.07 103.7   18.8  3029   107   101   0.58 14:24:26    
  8.7  58.6    0.1   32.6  2.01 100.4   17.8  3508    81   101   0.58 14:24:36    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  7.7  58.5    0.1   33.7  1.99  99.3   17.1  1432    50   101   0.58 14:24:46    
  7.9  59.8    0.2   32.2  2.01 100.7   18.8  4296    77   101   0.58 14:24:56    
 19.6  52.2    0.1   28.0  2.16 107.9   22.2  1858    75   101   0.58 14:25:06    
 10.3  57.2    0.1   32.4  2.05 102.5   18.8  2244   103   101   0.58 14:25:16    
 18.5  53.1    0.2   28.3  2.17 108.6   22.2  3037   136   101   0.58 14:25:26    
 20.0  52.0    0.3   27.7  2.19 109.5   23.1  3325    99   101   0.58 14:25:36    
 11.9  55.6    0.3   32.3  2.09 104.3   18.2  1438    52   101   0.58 14:25:46    
 22.7  50.2    0.2   26.9  2.40 120.0   27.5  5890   133   101   0.58 14:25:56    
 10.5  63.5    0.4   25.6  2.44 121.9   26.5  3278   108   101   0.58 14:26:06    
 11.3  62.9    0.4   25.4  2.44 121.8   26.7  2595   160   101   0.58 14:26:16    
 10.1  63.4    0.4   26.1  2.45 122.4   26.7  3413   186   101   0.58 14:26:26    
  9.4  64.1    0.3   26.3  2.40 119.8   26.0  3468   125   101   0.58 14:26:36    
 14.7  59.8    0.5   25.0  2.51 125.7   27.9  2803    93   101   0.58 14:26:46    
 16.2  59.7    1.4   22.7  2.52 125.9   29.3  3779    98   101   0.58 14:26:56    
 29.7  49.9    2.3   18.1  2.61 130.6   39.7  5046   169   101   0.58 14:27:06    
 25.1  53.9    1.9   19.1  2.62 130.8   34.9  3937   246   101   0.58 14:27:16    
 26.9  52.5    1.1   19.5  2.66 132.8   36.8  5305   237   101   0.58 14:27:26    
 10.7  62.7    0.3   26.3  2.43 121.5   26.1  4025   121   101   0.58 14:27:36    
 15.9  60.2    0.5   23.4  2.48 123.9   28.8  2477    91   101   0.58 14:27:46    
  7.1  66.3    0.3   26.3  2.45 122.3   26.6  4653   107   101   0.58 14:27:56    
  7.4  65.1    0.2   27.3  2.41 120.5   24.9  1407    57   101   0.58 14:28:06    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 13.0  61.6    0.5   25.0  2.50 125.2   28.2  3526   217   101   0.58 14:28:16    
 16.9  59.4    0.9   22.9  2.65 132.7   31.3  3838   203   101   0.58 14:28:26    
 11.3  60.4    0.2   28.1  2.30 115.2   23.6  2712   101   101   0.58 14:28:36    
 28.5  45.4    1.4   24.7  2.38 119.0   26.6  4168   130   101   0.58 14:28:46    
 20.1  49.2    0.6   30.1  2.22 110.9   21.6  2801    95   101   0.58 14:28:56    
 13.4  55.2    0.3   31.0  2.06 102.9   19.4  1688    65   101   0.58 14:29:06    
 11.5  57.8    0.3   30.4  2.08 104.2   20.5  5041   155   101   0.58 14:29:16    
 26.3  47.3    0.7   25.7  2.24 112.1   24.7  1956    96   101   0.58 14:29:26    
 25.1  47.6    0.3   27.0  2.37 118.3   25.3  3678   110   101   0.58 14:29:36    
 21.9  52.8    0.5   24.8  2.40 119.9   26.8  2859   105   101   0.58 14:29:46    
 12.8  55.5    0.1   31.5  2.07 103.6   18.9  1790    61   101   0.58 14:29:56    
 10.7  57.9    0.2   31.2  2.07 103.4   20.1  4798    85   101   0.58 14:30:06    
 22.7  49.2    1.6   26.5  2.27 113.3   23.6  2863    91   101   0.58 14:30:16    
 15.6  54.8    1.5   28.2  2.10 104.8   21.4  3410   126   101   0.58 14:30:26    
 14.0  55.7    0.4   29.9  2.16 108.2   22.0  4248    92   101   0.58 14:30:36    
 23.6  48.3    0.8   27.3  2.32 116.1   24.2  3037    91   101   0.58 14:30:46    
  8.0  59.3    0.1   32.6  2.03 101.3   18.8  4763   100   101   0.58 14:30:56    
 10.0  56.8    0.1   33.0  2.06 102.8   18.4  2775    62   101   0.58 14:31:06    
 23.5  49.4    1.0   26.0  2.36 118.0   26.1  4522   135   101   0.58 14:31:16    
 15.9  53.3    0.6   30.2  2.23 111.4   21.5  4681   139   101   0.58 14:31:26    
 14.2  54.4    0.5   30.9  2.14 107.1   20.4  3567   117   101   0.58 14:31:36    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 20.8  50.5    0.9   27.8  2.36 118.2   25.0  5541   153   101   0.58 14:31:46    
 18.5  51.0    0.6   30.0  2.26 112.9   22.1  3387   105   101   0.58 14:31:56    
  9.5  57.8    0.1   32.6  2.01 100.7   18.3  3059    80   101   0.58 14:32:06    
  8.3  59.1    0.1   32.5  2.01 100.3   18.2  3478   111   101   0.58 14:32:16    
  8.5  58.1    0.1   33.2  2.02 101.1   17.8  1928    97   101   0.58 14:32:26    
  8.4  58.5    0.1   33.0  2.03 101.3   18.1  3189    84   101   0.58 14:32:36    
  8.9  58.1    0.1   32.9  2.01 100.6   17.7  2836    64   101   0.58 14:32:46    
  9.2  56.9    0.1   33.8  1.98  99.1   17.0  1478    53   101   0.58 14:32:56    
 11.0  57.2    0.3   31.4  2.07 103.6   19.6  4378    93   101   0.58 14:33:06    
 17.8  53.4    0.7   28.2  2.14 107.1   21.0  2610   146   101   0.58 14:33:16    
 17.8  51.6    0.1   30.5  2.22 110.8   21.5  2143   140   101   0.58 14:33:26    
  8.5  58.7    0.1   32.7  2.03 101.5   19.1  3704   100   101   0.58 14:33:36    
  9.4  57.5    0.1   32.9  2.05 102.5   18.5  2449    65   101   0.58 14:33:46    
 14.0  55.1    0.4   30.5  2.09 104.4   19.8  2146    67   101   0.58 14:33:56    
  8.6  59.0    0.2   32.2  2.05 102.4   19.0  3516    79   101   0.58 14:34:06    
  8.1  59.1    0.1   32.6  2.02 100.9   18.8  3315   146   101   0.58 14:34:16    
  9.5  56.8    0.1   33.7  2.03 101.7   17.5  1777   110   101   0.58 14:34:26    
 10.9  57.1    0.4   31.6  2.08 104.0   19.1  2721    92   101   0.58 14:34:36    
  9.1  58.6    0.3   32.0  2.02 101.2   18.9  3196    91   101   0.58 14:34:46    
 11.7  55.9    0.2   32.2  2.10 104.8   19.2  2178    57   101   0.58 14:34:56    
 11.1  56.9    0.1   31.9  2.06 102.8   18.8  1928    55   101   0.58 14:35:06    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 11.8  56.4    0.2   31.6  2.12 106.0   20.3  3445   116   101   0.58 14:35:16    
 13.6  55.0    0.3   31.0  2.18 109.0   21.5  3732   143   101   0.58 14:35:26    
  8.5  58.3    0.1   33.2  2.02 100.9   17.6  2115    87   101   0.58 14:35:36    
  8.1  58.7    0.1   33.1  2.00 100.2   17.7  2216    97   101   0.58 14:35:46    
 10.9  57.4    0.2   31.5  2.04 101.9   19.2  3540   102   101   0.58 14:35:56    
 16.1  54.5    0.5   29.0  2.10 105.0   21.2  3391    78   101   0.58 14:36:06    
  9.0  57.8    0.1   33.0  2.04 102.0   18.4  2392   114   101   0.58 14:36:16    
  8.2  58.7    0.2   32.9  2.00 100.2   17.9  2756   113   101   0.58 14:36:26    
  7.9  59.2    0.1   32.8  2.06 102.9   18.5  4246   112   101   0.58 14:36:36    
  8.5  58.2    0.1   33.2  2.02 101.0   17.6  1914    66   101   0.58 14:36:46    
  8.6  58.1    0.1   33.2  2.02 100.8   17.7  2732    75   101   0.58 14:36:56    
 18.3  53.9    0.6   27.1  2.16 107.9   22.9  4214    95   101   0.58 14:37:06    
  8.9  58.0    0.1   33.0  2.01 100.3   17.6  2241    84   101   0.58 14:37:16    
 18.1  53.3    0.7   27.9  2.10 105.2   22.1  4040   141   101   0.58 14:37:26    
 13.0  56.4    0.4   30.1  2.13 106.5   21.2  4308   141   101   0.58 14:37:36    
 17.0  52.5    0.6   29.8  2.20 109.9   21.3  2305    85   101   0.58 14:37:46    
 12.9  55.3    0.8   31.0  2.15 107.4   20.1  3415    72   101   0.58 14:37:56    
 21.0  49.0    0.8   29.1  2.30 115.1   22.9  3756    88   101   0.58 14:38:06    
 17.1  51.8    0.7   30.4  2.25 112.6   21.2  2431   141   101   0.58 14:38:16    
 15.0  54.0    0.9   30.1  2.22 111.0   21.7  4617   114   101   0.58 14:38:26    
 24.0  48.8    0.9   26.4  2.34 117.0   25.0  3851    99   101   0.58 14:38:36    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 19.2  51.4    0.6   28.8  2.18 109.2   22.2  2676    59   101   0.58 14:38:46    
 12.7  56.7    0.2   30.4  2.06 103.0   20.3  4323    57   101   0.58 14:38:56    
 17.7  51.3    0.1   30.9  2.22 110.9   20.6  2169    86   101   0.58 14:39:06    
 18.7  51.8    0.1   29.4  2.13 106.6   21.0  2363   143   101   0.58 14:39:16    
 13.4  55.4    0.5   30.8  2.18 108.8   20.7  4376   131   101   0.58 14:39:26    
  8.7  57.7    0.1   33.6  2.03 101.6   17.4  1415    56   101   0.58 14:39:36    
 14.2  56.0    0.2   29.6  2.13 106.7   21.6  4512    95   101   0.58 14:39:46    
  8.5  57.8    0.1   33.7  1.99  99.6   17.0  1825    40   101   0.58 14:39:56    
 11.2  56.5    0.2   32.2  2.05 102.5   18.4  2964    58   101   0.58 14:40:06    
 15.7  54.6    0.6   29.1  2.10 104.8   20.8  4051   120   101   0.58 14:40:16    
 10.8  57.0    0.2   32.0  2.00 100.2   18.4  2192    75   101   0.58 14:40:26    
 12.7  56.3    0.3   30.7  2.17 108.5   21.3  4290    90   101   0.58 14:40:36    
 14.5  53.6    0.3   31.5  2.15 107.4   19.8  2991    65   101   0.58 14:40:46    
 11.6  54.3    0.1   34.0  2.01 100.3   16.6  1825    57   101   0.58 14:40:56    
 15.2  54.0    1.0   29.7  2.19 109.3   21.6  4910    92   101   0.58 14:41:06    
 23.2  48.9    1.4   26.5  2.30 114.8   23.9  2695   118   101   0.58 14:41:16    
 13.7  55.5    1.2   29.6  2.19 109.6   21.5  4693   126   101   0.58 14:41:26    
  9.4  57.2    0.2   33.2  2.01 100.7   17.7  2026    43   101   0.58 14:41:36    
 13.5  54.7    0.3   31.5  2.12 106.0   20.0  2904    60   101   0.58 14:41:46    
 11.7  56.8    0.4   31.1  2.10 105.1   20.3  5473    90   101   0.58 14:41:56    
  9.8  57.9    0.2   32.1  2.04 101.8   18.4  2468    66   101   0.58 14:42:06    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.3  57.4    0.1   34.2  1.98  98.9   17.3  1539    74   101   0.58 14:42:16    
  7.9  59.0    0.2   32.9  2.02 100.8   18.3  3862    94   101   0.58 14:42:26    
  8.9  58.4    0.2   32.5  2.03 101.6   18.9  2918    66   101   0.58 14:42:36    
  8.6  58.0    0.1   33.3  2.01 100.3   16.9  1699    52   101   0.58 14:42:46    
  8.3  58.6    0.1   33.0  2.04 101.9   18.7  3744    69   101   0.58 14:42:56    
  9.5  57.2    0.1   33.2  2.03 101.7   17.6  1649    51   101   0.58 14:43:06    
 15.7  53.3    0.4   30.6  2.20 110.0   21.1  2959   149   101   0.58 14:43:16    
  9.7  58.1    0.2   31.9  2.08 103.9   19.8  3843   129   101   0.58 14:43:26    
 17.4  52.5    0.1   30.1  2.12 105.9   20.4  1282    64   101   0.58 14:43:36    
  9.2  58.3    0.1   32.4  2.03 101.6   18.6  3351    67   101   0.58 14:43:46    
 17.4  51.9    0.1   30.6  2.20 110.2   21.4  2511    48   101   0.58 14:43:56    
 18.0  51.1    0.1   30.8  2.24 112.0   20.9  1531    52   101   0.58 14:44:06    
  8.6  58.9    0.1   32.3  2.08 103.9   20.1  4917   106   101   0.58 14:44:16    
 24.0  47.7    0.9   27.4  2.39 119.6   25.2  3139   117   101   0.58 14:44:26    
 18.4  51.7    0.7   29.2  2.22 111.2   21.8  3584    81   101   0.58 14:44:36    
 25.2  47.7    1.4   25.6  2.48 123.8   30.0  6813   140   101   0.58 14:44:46    
 22.8  47.6    1.0   28.6  2.36 118.2   24.0  2824    58   101   0.58 14:44:56    
 10.8  56.5    0.1   32.6  2.06 102.9   18.5  2754    46   101   0.58 14:45:06    
  8.1  58.2    0.1   33.5  1.99  99.4   18.1  3543    97   101   0.58 14:45:16    
  8.6  57.8    0.1   33.5  2.03 101.6   17.7  1893   113   101   0.58 14:45:26    
 18.2  53.6    0.6   27.5  2.19 109.4   23.5  4438   149   101   0.58 14:45:36    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.6  58.0    0.1   33.3  2.00 100.0   17.5  2139    69   101   0.58 14:45:46    
  9.0  57.5    0.1   33.4  1.99  99.4   17.8  1620    53   101   0.58 14:45:56    
 16.7  54.4    0.5   28.4  2.15 107.5   22.9  4635    93   101   0.58 14:46:06    
 16.6  52.9    0.8   29.8  2.19 109.4   21.2  3012   119   101   0.58 14:46:16    
 19.8  51.3    0.4   28.5  2.22 110.9   22.5  3195   112   101   0.58 14:46:26    
 16.0  53.6    0.2   30.3  2.14 107.1   21.0  4020    92   101   0.58 14:46:36    
  8.7  56.9    0.1   34.3  1.98  98.8   16.9  1703    59   101   0.58 14:46:46    
  8.9  57.4    0.1   33.6  1.99  99.4   17.5  2100    59   101   0.58 14:46:56    
 18.3  53.3    0.6   27.8  2.17 108.5   23.2  4685   117   101   0.58 14:47:06    
 10.6  56.7    0.2   32.6  1.99  99.7   17.7  1947   110   101   0.58 14:47:16    
 13.7  55.8    0.3   30.1  2.09 104.4   20.5  3692   109   101   0.58 14:47:26    
 15.4  53.5    0.3   30.7  2.14 107.2   20.3  3310    78   101   0.58 14:47:36    
 21.2  50.8    0.8   27.3  2.18 108.8   22.8  3420    74   101   0.58 14:47:46    
 19.1  52.9    0.6   27.4  2.14 107.0   23.0  4917    91   101   0.58 14:47:56    
 15.6  53.9    0.4   30.1  2.10 105.0   20.5  2903    62   101   0.58 14:48:06    
 15.0  54.1    0.5   30.4  2.02 101.2   19.4  2717   150   101   0.58 14:48:16    
 17.8  53.2    0.5   28.4  2.14 107.0   22.7  4271   143   101   0.58 14:48:26    
  8.7  57.3    0.1   33.9  2.00  99.8   16.8  1700    66   101   0.58 14:48:36    
  8.4  58.4    0.1   33.1  2.00 100.0   17.7  3618    64   101   0.58 14:48:46    
 17.6  51.5    0.1   30.8  2.17 108.5   20.8  2309    50   101   0.58 14:48:56    
 20.4  50.7    0.2   28.6  2.15 107.4   21.8  1634    69   101   0.58 14:49:06    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 17.3  53.1    0.3   29.3  2.16 107.9   21.6  4471   224   101   0.58 14:49:16    
  8.6  57.6    0.1   33.7  2.01 100.5   17.5  1938    79   101   0.58 14:49:26    
 17.8  53.1    0.1   29.0  2.15 107.3   21.6  3235    97   101   0.58 14:49:36    
 18.4  51.1    0.4   30.1  2.12 106.0   21.1  3132    70   101   0.58 14:49:46    
 15.9  53.7    0.3   30.2  2.09 104.5   19.8  1825    63   101   0.58 14:49:56    
 18.2  51.5    0.2   30.2  2.27 113.6   22.8  3102    70   101   0.58 14:50:06    
  9.4  57.0    0.1   33.6  1.99  99.5   17.4  2711   101   101   0.58 14:50:16    
  9.7  56.6    0.1   33.6  1.98  98.9   17.5  1780    71   101   0.58 14:50:26    
  9.5  59.0    0.2   31.2  2.10 105.1   20.7  4732   104   101   0.58 14:50:36    
 17.6  51.4    0.2   30.9  2.21 110.5   20.7  1673    54   101   0.58 14:50:46    
  8.3  58.6    0.1   33.1  2.01 100.6   18.1  3009    75   101   0.58 14:50:56    
 11.0  57.0    0.6   31.5  2.05 102.5   19.1  2616    64   101   0.58 14:51:06    
 10.1  56.7    0.7   32.5  1.97  98.7   18.2  2083   109   101   0.58 14:51:16    
  7.8  59.8    0.1   32.3  2.00 100.1   18.2  3673    98   101   0.58 14:51:26    
 17.5  53.6    0.4   28.5  2.17 108.6   22.1  3650    90   101   0.58 14:51:36    
 21.9  50.4    1.0   26.8  2.16 107.8   22.4  2076    68   101   0.58 14:51:46    
 13.7  55.9    1.1   29.4  2.03 101.5   19.5  3014    55   101   0.58 14:51:56    
 13.5  56.4    0.4   29.8  2.07 103.4   20.7  4097    82   101   0.58 14:52:06    
 19.3  52.8    0.7   27.2  2.16 108.0   22.6  3361   137   101   0.58 14:52:16    
 16.2  55.0    1.5   27.2  2.15 107.7   23.0  4358   154   101   0.58 14:52:26    
 25.1  49.6    1.5   23.7  2.23 111.3   24.9  3070    98   101   0.58 14:52:36    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 21.4  50.7    0.7   27.2  2.17 108.6   22.4  2963    91   101   0.58 14:52:46    
 16.7  54.8    0.6   27.9  2.12 105.9   22.3  4389    98   101   0.58 14:52:56    
 12.9  55.5    0.2   31.3  2.07 103.4   19.0  1883    67   101   0.58 14:53:06    
  8.1  59.0    0.1   32.8  2.01 100.7   18.6  3881   163   101   0.58 14:53:16    
  8.5  58.4    0.1   33.0  2.01 100.5   17.9  2323    97   101   0.58 14:53:26    
  9.3  57.5    0.1   33.1  2.06 103.2   18.2  2587    72   101   0.58 14:53:36    
 16.0  52.8    0.5   30.6  2.21 110.4   21.3  4982    88   101   0.58 14:53:46    
 17.8  50.7    0.3   31.1  2.22 110.9   20.8  2146    60   101   0.58 14:53:56    
  9.3  57.4    0.1   33.2  2.06 102.8   18.0  3488    91   101   0.58 14:54:06    
  8.9  57.5    0.1   33.6  2.01 100.4   17.5  2126    97   101   0.58 14:54:16    
  9.1  57.0    0.2   33.8  1.99  99.3   17.0  2332    72   101   0.58 14:54:26    
  8.7  58.4    0.2   32.7  2.00  99.8   18.3  4111    90   101   0.58 14:54:36    
 23.9  49.0    0.9   26.2  2.16 108.2   22.7  1862    58   101   0.58 14:54:46    
 17.7  51.1    0.1   31.1  2.20 109.9   21.0  2952    59   101   0.58 14:54:56    
 12.5  55.8    0.3   31.4  2.07 103.5   19.6  3500    63   101   0.58 14:55:06    
  9.3  55.4    0.1   35.2  1.94  97.2   16.6  1439    75   101   0.58 14:55:16    
 18.3  52.8    0.3   28.6  2.13 106.4   22.4  4387   115   101   0.58 14:55:26    
 10.2  56.5    0.3   33.0  2.03 101.6   17.9  2673    56   101   0.58 14:55:36    
 14.7  53.1    1.0   31.2  2.16 107.9   19.5  2753    46   101   0.58 14:55:46    
  9.4  57.8    0.2   32.6  2.01 100.6   18.2  3907    59   101   0.58 14:55:56    
  9.9  56.4    0.1   33.5  1.99  99.5   17.3  1969    47   101   0.58 14:56:06    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.5  57.1    0.1   34.2  1.97  98.4   17.6  2645    90   101   0.58 14:56:16    
  8.4  58.6    0.2   32.7  2.01 100.7   18.2  3981    97   101   0.58 14:56:26    
 15.3  52.2    0.2   32.3  2.16 107.8   19.1  1571    60   101   0.58 14:56:36    
 12.7  55.7    0.3   31.3  2.09 104.6   20.0  3880    69   101   0.58 14:56:46    
 18.1  51.7    0.1   30.0  2.11 105.5   20.6  2072    43   101   0.58 14:56:56    
  9.9  56.4    0.1   33.6  1.99  99.4   17.3  1851    38   101   0.58 14:57:06    
  8.6  57.9    0.2   33.2  1.99  99.4   17.8  4267   110   101   0.58 14:57:16    
 14.7  53.9    0.3   31.1  2.05 102.3   19.0  2246    78   101   0.58 14:57:26    
 12.9  55.6    0.2   31.4  2.04 102.2   19.3  2707    59   101   0.58 14:57:36    
  8.5  57.2    0.1   34.2  1.97  98.6   17.3  2863    44   101   0.58 14:57:46    
 18.0  52.4    0.5   29.1  2.08 103.8   20.4  1919    45   101   0.58 14:57:56    
  9.5  58.5    0.2   31.7  2.05 102.4   19.5  4521    66   101   0.58 14:58:06    
  8.7  56.4    0.1   34.9  1.96  98.1   17.1  1644   114   101   0.58 14:58:16    
  8.8  58.3    0.1   32.7  2.03 101.6   18.6  3163    87   101   0.58 14:58:26    
  8.0  58.9    0.1   32.9  2.03 101.7   18.2  3101    71   101   0.58 14:58:36    
