
System configuration: type=Shared mode=Uncapped smt=4 lcpu=12 mem=6144MB psize=48 ent=2.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  8.3  58.3    0.2   33.2  2.10 105.1   19.1  5262   115   101   0.58 13:19:36    
 12.3  55.7    0.6   31.4  2.15 107.4   19.8  2747    93   101   0.58 13:19:46    
 23.8  50.1    2.3   23.7  2.34 117.1   26.2  5400   143   101   0.58 13:19:56    
 30.0  46.5    1.4   22.1  2.42 120.9   28.5  2997    98   101   0.58 13:20:06    
 32.5  44.6    1.5   21.4  2.46 123.2   29.0  3705   151   101   0.58 13:20:16    
 35.1  43.1    1.2   20.7  2.50 125.0   30.5  4003   209   101   0.58 13:20:26    
 37.5  41.3    0.7   20.4  2.50 124.8   30.9  3142   141   101   0.58 13:20:36    
 30.6  45.9    1.0   22.6  2.36 117.8   27.6  2798    89   101   0.58 13:20:46    
 28.1  47.9    1.0   23.0  2.36 118.0   27.8  5531   142   101   0.58 13:20:56    
 32.8  44.4    1.3   21.5  2.43 121.7   29.0  3335    97   101   0.58 13:21:06    
 31.5  43.6    1.2   23.8  2.52 126.2   29.0  4091   196   101   0.58 13:21:16    
  8.7  57.9    0.2   33.2  2.09 104.7   19.3  4349   135   101   0.58 13:21:26    
 11.9  57.1    0.5   30.5  2.21 110.4   21.6  5484   126   101   0.58 13:21:36    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 22.8  49.6    0.7   26.8  2.23 111.3   22.7  2328    96   101   0.58 13:21:46    
 22.7  49.5    0.8   27.0  2.25 112.4   23.2  3026    84   101   0.58 13:21:56    
 24.0  49.3    0.8   26.0  2.27 113.5   24.5  4593   110   101   0.58 13:22:06    
 22.4  49.9    1.0   26.6  2.26 112.9   23.8  3368   153   101   0.58 13:22:16    
 14.5  54.2    0.8   30.5  2.09 104.5   19.9  2474    90   101   0.58 13:22:26    
  7.4  58.8    0.1   33.7  2.08 104.0   18.5  4791    97   101   0.58 13:22:36    
  8.3  57.4    0.0   34.2  2.05 102.3   17.2  1748    55   101   0.58 13:22:46    
  8.5  57.4    0.1   34.0  2.04 101.9   17.2  1673    48   101   0.58 13:22:56    
  8.1  58.5    0.1   33.3  2.11 105.7   19.0  4275    71   101   0.58 13:23:06    
 11.0  55.5    0.2   33.2  2.13 106.6   18.5  1909   145   101   0.58 13:23:16    
  8.4  57.7    0.1   33.9  2.09 104.6   18.2  2655    82   101   0.58 13:23:26    
  8.7  57.5    0.2   33.7  2.13 106.7   18.8  3766   105   101   0.58 13:23:36    
 12.1  55.5    0.4   32.0  2.10 105.2   19.1  2537    53   101   0.58 13:23:46    
 10.1  57.7    0.2   31.9  2.15 107.3   19.7  4658    80   101   0.58 13:23:56    
 12.1  56.6    0.5   30.8  2.17 108.6   20.9  4583    76   101   0.58 13:24:06    
 21.7  50.1    0.9   27.2  2.29 114.4   23.0  2628   149   101   0.58 13:24:16    
 17.9  53.4    0.9   27.9  2.24 112.0   23.0  5366   125   101   0.58 13:24:26    
 17.6  52.2    0.7   29.6  2.18 108.9   21.1  2269    67   101   0.58 13:24:36    
 18.5  52.3    0.8   28.4  2.21 110.4   22.7  4086    65   101   0.58 13:24:46    
 20.8  51.3    1.1   26.7  2.22 110.9   23.6  3719    87   101   0.58 13:24:56    
 20.8  50.9    1.0   27.3  2.25 112.5   22.7  2379    59   101   0.58 13:25:06    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 24.4  48.5    1.2   25.8  2.30 114.9   25.1  5038   153   101   0.58 13:25:16    
 30.4  45.4    1.6   22.7  2.40 119.9   28.3  3797   216   101   0.58 13:25:26    
 16.6  52.1    0.6   30.7  2.18 109.2   21.0  3761   107   101   0.58 13:25:36    
 15.6  53.1    0.6   30.8  2.16 107.8   20.4  4412   126   101   0.58 13:25:46    
  8.9  56.9    0.0   34.2  2.00  99.9   17.1  1298    65   101   0.58 13:25:56    
  8.4  57.9    0.2   33.6  2.05 102.6   18.2  4296    86   101   0.58 13:26:06    
  9.0  56.8    0.0   34.2  2.10 105.0   17.7  2100    86   101   0.58 13:26:16    
  8.5  57.3    0.1   34.1  2.08 104.1   17.4  1662    84   101   0.58 13:26:26    
  7.7  58.8    0.1   33.5  2.11 105.5   18.9  4078   114   101   0.58 13:26:36    
  8.2  57.8    0.1   34.0  2.06 103.2   17.6  1803    50   101   0.58 13:26:46    
  8.4  57.5    0.0   34.1  2.08 103.8   17.5  1843    42   101   0.58 13:26:56    
  9.3  57.4    0.1   33.3  2.14 107.2   19.3  3277    68   101   0.58 13:27:06    
 11.2  55.2    0.6   33.0  2.13 106.6   18.3  1682   102   101   0.58 13:27:16    
 16.4  51.5    0.7   31.4  2.31 115.3   21.7  4071   108   101   0.58 13:27:26    
 13.1  54.2    0.3   32.5  2.16 108.1   20.1  3038    91   101   0.58 13:27:36    
  8.7  57.6    0.1   33.6  2.04 102.1   17.9  2191    47   101   0.58 13:27:46    
  8.5  58.0    0.1   33.3  2.11 105.3   19.0  4296    72   101   0.58 13:27:56    
  9.0  57.0    0.1   33.8  2.05 102.3   17.4  1860    50   101   0.58 13:28:06    
  8.6  57.4    0.1   33.9  2.08 104.1   17.7  2155   112   101   0.58 13:28:16    
 12.5  56.0    0.2   31.3  2.15 107.4   20.8  4117   101   101   0.58 13:28:26    
 12.6  55.4    0.6   31.5  2.12 106.0   19.2  2297    88   101   0.58 13:28:36    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  9.3  56.7    0.0   34.0  2.07 103.3   17.7  1756    45   101   0.58 13:28:46    
  9.1  57.2    0.1   33.6  2.08 103.8   18.8  3961    59   101   0.58 13:28:56    
 10.6  55.7    0.1   33.6  2.05 102.3   17.4  1471    47   101   0.58 13:29:06    
  9.2  56.8    0.1   33.9  2.09 104.7   18.0  3234    96   101   0.58 13:29:16    
 15.2  53.0    0.1   31.8  2.12 106.1   19.9  2642    87   101   0.58 13:29:26    
 15.5  68.6    0.3   15.6  2.91 145.5   50.8  3287   135   101   0.58 13:29:36    
 21.8  63.3    0.4   14.5  2.93 146.6   56.8  6152   201   101   0.58 13:29:46    
 21.0  62.4    0.3   16.3  2.87 143.7   49.7  3700   110   101   0.58 13:29:56    
 13.4  71.7    0.3   14.6  2.93 146.3   54.5  4822   149   101   0.58 13:30:06    
 24.3  59.9    0.3   15.4  2.85 142.5   52.4  4300   210   101   0.58 13:30:16    
 18.5  63.0    0.2   18.3  2.76 138.0   45.5  3071   184   101   0.58 13:30:26    
  9.4  58.3    0.3   32.0  2.17 108.3   20.2  5533   111   101   0.58 13:30:36    
  8.9  56.9    0.0   34.2  2.07 103.7   17.4  1318    42   101   0.58 13:30:46    
  8.4  57.7    0.0   33.9  2.09 104.6   17.7  2300    61   101   0.58 13:30:56    
  8.7  57.8    0.1   33.4  2.09 104.7   18.7  2765    69   101   0.58 13:31:06    
  8.3  57.5    0.1   34.1  2.08 104.2   17.7  1844    73   101   0.58 13:31:16    
  8.6  57.0    0.0   34.3  2.08 104.0   17.6  2064   106   101   0.58 13:31:26    
  7.9  58.1    0.1   33.8  2.09 104.5   18.4  3637    91   101   0.58 13:31:36    
  9.3  56.7    0.1   34.0  2.06 102.9   17.5  1435    45   101   0.58 13:31:46    
  9.2  57.0    0.1   33.7  2.06 103.2   18.3  2597    48   101   0.58 13:31:56    
  9.3  57.0    0.1   33.6  2.10 105.2   18.0  2871    53   101   0.58 13:32:06    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.7  56.9    0.0   34.4  2.09 104.6   17.6  1764    77   101   0.58 13:32:16    
  9.6  56.6    0.1   33.7  2.09 104.7   18.2  2241    69   101   0.58 13:32:26    
  8.1  58.0    0.1   33.7  2.09 104.3   18.4  3832    81   101   0.58 13:32:36    
  8.8  57.1    0.0   34.1  2.05 102.6   17.1  1089    47   101   0.58 13:32:46    
  7.8  58.4    0.1   33.6  2.11 105.3   18.8  4215    68   101   0.58 13:32:56    
  9.5  56.5    0.1   33.9  2.09 104.6   18.0  1560    53   101   0.58 13:33:06    
 15.1  52.6    0.4   31.8  2.25 112.7   20.8  2974   141   101   0.58 13:33:16    
 12.1  55.3    0.3   32.4  2.16 107.9   19.6  3725   118   101   0.58 13:33:26    
  8.8  57.4    0.1   33.7  2.07 103.4   18.2  2006    91   101   0.58 13:33:36    
  8.9  56.9    0.1   34.1  2.07 103.5   17.6  2026    53   101   0.58 13:33:46    
  8.8  57.2    0.1   33.8  2.10 105.2   18.5  3741    55   101   0.58 13:33:56    
  9.5  56.7    0.1   33.7  2.05 102.5   18.0  1521    42   101   0.58 13:34:06    
  8.5  57.5    0.1   33.9  2.13 106.5   19.0  4123   165   101   0.58 13:34:16    
  8.5  57.3    0.1   34.2  2.07 103.5   17.3  1813    84   101   0.58 13:34:26    
  8.7  57.2    0.1   34.0  2.07 103.4   17.8  2144    86   101   0.58 13:34:36    
  8.2  57.6    0.1   34.1  2.11 105.5   18.2  3625   101   101   0.58 13:34:46    
  9.0  56.7    0.1   34.2  2.07 103.6   17.6  1794    69   101   0.58 13:34:56    
  9.4  57.0    0.1   33.5  2.11 105.3   18.9  3046    72   101   0.58 13:35:06    
  9.3  56.5    0.1   34.1  2.09 104.4   17.4  2596    87   101   0.58 13:35:16    
  8.4  57.5    0.0   34.0  2.06 103.1   17.7  1590    99   101   0.58 13:35:26    
  7.5  58.8    0.1   33.6  2.12 106.0   19.0  4447    94   101   0.58 13:35:36    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  9.3  56.9    0.1   33.7  2.07 103.5   17.7  1269    45   101   0.58 13:35:46    
  7.8  58.4    0.1   33.8  2.09 104.4   18.3  3528    62   101   0.58 13:35:56    
  9.7  56.7    0.1   33.4  2.08 103.8   17.9  1961    48   101   0.58 13:36:06    
  9.3  56.6    0.1   34.0  2.04 102.2   17.6  1743   100   101   0.58 13:36:16    
 11.1  54.9    0.1   33.8  2.09 104.5   18.7  4180    95   101   0.58 13:36:26    
 10.9  54.8    0.1   34.2  2.08 103.8   17.7  1920    69   101   0.58 13:36:36    
  7.9  58.2    0.1   33.9  2.10 105.2   18.2  3265    65   101   0.58 13:36:46    
  8.2  58.2    0.1   33.5  2.07 103.5   18.3  2889    57   101   0.58 13:36:56    
  8.9  57.1    0.0   34.0  2.06 102.9   17.0  1110    44   101   0.58 13:37:06    
  7.9  58.4    0.2   33.5  2.13 106.7   19.0  4659   126   101   0.58 13:37:16    
  8.9  57.0    0.1   34.0  2.05 102.6   17.5  1435    68   101   0.58 13:37:26    
  7.9  58.0    0.1   34.0  2.10 104.9   17.9  3072    96   101   0.58 13:37:36    
  7.9  58.2    0.1   33.7  2.08 104.0   18.2  3043    75   101   0.58 13:37:46    
  8.5  57.4    0.1   34.0  2.07 103.5   17.5  1887    61   101   0.58 13:37:56    
  8.5  57.7    0.1   33.8  2.10 105.0   18.2  2547    71   101   0.58 13:38:06    
  8.1  58.0    0.1   33.9  2.08 104.0   18.1  2800   133   101   0.58 13:38:16    
  8.4  57.2    0.0   34.3  2.08 104.0   17.3  1402    86   101   0.58 13:38:26    
  7.6  58.5    0.1   33.7  2.14 107.0   18.9  4499   112   101   0.58 13:38:36    
  8.4  57.6    0.1   33.9  2.05 102.6   17.6  1556    68   101   0.58 13:38:46    
  8.0  58.0    0.1   33.9  2.07 103.7   17.9  2502    58   101   0.58 13:38:56    
  8.9  57.4    0.1   33.6  2.10 104.8   18.3  2896    77   101   0.58 13:39:06    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  9.0  56.8    0.1   34.2  2.07 103.4   17.1  1616   117   101   0.58 13:39:16    
  8.3  57.6    0.1   34.1  2.10 105.1   18.3  3373    95   101   0.58 13:39:26    
  9.1  57.0    0.1   33.8  2.07 103.6   17.9  2704    79   101   0.58 13:39:36    
  9.1  56.6    0.0   34.2  2.06 102.8   17.5  1095    39   101   0.58 13:39:46    
  8.3  57.9    0.1   33.6  2.10 105.2   18.6  4058    68   101   0.58 13:39:56    
 11.7  55.9    0.2   32.2  2.09 104.5   19.6  2199    39   101   0.58 13:40:06    
 18.6  51.9    0.6   28.9  2.20 110.2   21.6  2719   101   101   0.58 13:40:16    
 16.2  53.5    0.5   29.8  2.19 109.3   21.9  5210   109   101   0.58 13:40:26    
 13.7  55.1    0.4   30.8  2.17 108.7   20.7  3297    72   101   0.58 13:40:36    
  8.8  57.1    0.1   34.0  2.03 101.6   17.4  2132    39   101   0.58 13:40:46    
 10.2  56.1    0.1   33.6  2.09 104.6   18.4  4412    72   101   0.58 13:40:56    
 10.1  55.8    0.0   34.0  2.09 104.6   17.6  1217    33   101   0.58 13:41:06    
  8.2  57.6    0.1   34.1  2.09 104.4   17.6  1932    79   101   0.58 13:41:16    
 10.2  55.8    0.1   33.8  2.11 105.7   18.5  4119    99   101   0.58 13:41:26    
 10.5  55.0    0.1   34.4  2.05 102.7   17.1  2205    63   101   0.58 13:41:36    
 10.0  55.9    0.1   34.0  2.07 103.3   17.8  1735    58   101   0.58 13:41:46    
 10.2  55.9    0.1   33.8  2.10 105.1   18.8  4020    87   101   0.58 13:41:56    
 12.3  54.9    0.1   32.7  2.10 104.9   18.9  1306    48   101   0.58 13:42:06    
 22.4  50.6    0.7   26.3  2.30 115.1   25.1  4635   139   101   0.58 13:42:16    
 14.7  54.4    0.4   30.5  2.16 107.8   20.7  2402    68   101   0.58 13:42:26    
  8.3  57.9    0.1   33.7  2.08 103.9   18.0  2131    55   101   0.58 13:42:36    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.2  58.1    0.1   33.6  2.10 104.8   18.5  3696    66   101   0.58 13:42:46    
  8.4  57.4    0.0   34.2  2.08 103.9   17.9  1519    44   101   0.58 13:42:56    
  8.2  58.0    0.1   33.6  2.12 106.0   18.6  3048    73   101   0.58 13:43:06    
  8.4  57.5    0.1   34.0  2.09 104.5   17.8  2395   136   101   0.58 13:43:16    
  9.5  56.3    0.1   34.2  2.06 102.9   17.9  1554    99   101   0.58 13:43:26    
  7.7  58.7    0.1   33.6  2.10 105.0   19.2  3968   128   101   0.58 13:43:36    
  8.1  57.9    0.1   33.9  2.08 104.1   17.8  2017    77   101   0.58 13:43:46    
  8.1  58.1    0.1   33.7  2.08 103.8   17.9  2058    81   101   0.58 13:43:56    
  8.1  59.0    0.3   32.7  2.14 106.8   19.8  4901   109   101   0.58 13:44:06    
  8.3  57.5    0.1   34.2  2.10 105.1   17.8  1792   132   101   0.58 13:44:16    
  8.6  57.1    0.1   34.2  2.09 104.4   17.9  2773   101   101   0.58 13:44:26    
  7.7  58.2    0.1   34.0  2.10 104.9   18.7  3116    92   101   0.58 13:44:36    
  8.9  56.9    0.0   34.1  2.08 103.8   17.3  1030    48   101   0.58 13:44:46    
  7.9  58.1    0.1   33.9  2.12 106.2   18.8  3927    86   101   0.58 13:44:56    
  9.0  57.3    0.1   33.7  2.08 104.1   17.7  1266    52   101   0.58 13:45:06    
  8.0  57.8    0.1   34.1  2.10 104.9   17.6  2896   102   101   0.58 13:45:16    
  8.1  57.7    0.1   34.1  2.09 104.3   17.3  2375   135   101   0.58 13:45:26    
  8.2  57.6    0.1   34.1  2.09 104.4   18.1  1945   118   101   0.58 13:45:36    
  7.7  58.3    0.1   34.0  2.10 105.0   18.3  3869   105   101   0.58 13:45:46    
  7.9  58.2    0.1   33.8  2.05 102.5   17.5  1961    69   101   0.58 13:45:56    
  8.7  57.6    0.2   33.6  2.07 103.7   18.2  2502    59   101   0.58 13:46:06    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.1  57.8    0.1   34.0  2.12 105.8   18.3  3440    97   101   0.58 13:46:16    
  8.6  57.2    0.0   34.1  2.07 103.6   17.7  1466   108   101   0.58 13:46:26    
  7.9  58.1    0.1   33.8  2.13 106.5   19.0  3885   140   101   0.58 13:46:36    
  7.9  58.0    0.1   34.0  2.09 104.3   17.8  2746    95   101   0.58 13:46:46    
  8.8  57.0    0.1   34.2  2.08 103.8   18.1  1856    66   101   0.58 13:46:56    
  8.5  57.7    0.2   33.7  2.13 106.6   19.4  3842    73   101   0.58 13:47:06    
  8.4  57.4    0.1   34.1  2.08 104.1   17.6  1840   135   101   0.58 13:47:16    
  8.7  57.1    0.1   34.1  2.11 105.7   18.0  1968   129   101   0.58 13:47:26    
  7.8  58.4    0.1   33.7  2.11 105.7   18.7  3866   125   101   0.58 13:47:36    
  8.8  57.1    0.1   33.9  2.06 102.8   17.8  1628    76   101   0.58 13:47:46    
  7.9  58.3    0.2   33.7  2.14 107.0   19.0  3909   103   101   0.58 13:47:56    
  8.8  57.3    0.1   33.9  2.09 104.3   17.7  1781    61   101   0.58 13:48:06    
  8.1  57.8    0.1   34.1  2.09 104.7   17.8  2159   138   101   0.58 13:48:16    
  7.9  58.1    0.1   33.9  2.10 105.1   18.3  3409   145   101   0.58 13:48:26    
  8.3  57.7    0.1   34.0  2.07 103.6   18.4  1932    97   101   0.58 13:48:36    
  7.8  58.3    0.1   33.8  2.10 104.8   18.5  3490   105   101   0.58 13:48:46    
  8.5  57.4    0.1   34.0  2.07 103.7   18.2  1728    66   101   0.58 13:48:56    
  8.9  57.3    0.0   33.7  2.08 104.1   17.7  1934    63   101   0.58 13:49:06    
  7.5  58.6    0.1   33.8  2.10 105.2   18.5  3528   177   101   0.58 13:49:16    
  8.4  57.4    0.1   34.1  2.09 104.4   17.6  1727   116   101   0.58 13:49:26    
  7.9  58.2    0.1   33.8  2.09 104.6   18.0  3103   128   101   0.58 13:49:36    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 14.8  57.0    0.4   27.9  2.33 116.7   24.4  3346   158   101   0.58 13:49:46    
  8.5  57.3    0.1   34.2  2.08 104.1   17.4  1457    73   101   0.58 13:49:56    
 11.8  56.3    0.2   31.8  2.17 108.7   20.9  4177    78   101   0.58 13:50:06    
  8.7  57.3    0.1   33.9  2.09 104.3   18.0  1396    87   101   0.58 13:50:16    
  7.7  58.2    0.1   34.0  2.10 104.9   18.4  3018   136   101   0.58 13:50:26    
  9.5  57.5    0.1   32.9  2.16 108.2   19.2  3084   111   101   0.58 13:50:36    
  8.5  57.5    0.1   33.9  2.05 102.5   17.6  1519    56   101   0.58 13:50:46    
  9.4  56.8    0.1   33.7  2.14 106.8   18.4  2873    82   101   0.58 13:50:56    
 10.0  56.6    0.1   33.3  2.13 106.3   18.9  2841    59   101   0.58 13:51:06    
  8.0  57.7    0.0   34.2  2.06 103.1   17.1  1380   150   101   0.58 13:51:16    
  7.4  58.9    0.1   33.6  2.12 106.2   19.1  3910   108   101   0.58 13:51:26    
  8.2  57.9    0.1   33.8  2.09 104.4   18.0  2291    63   101   0.58 13:51:36    
  8.4  57.4    0.1   34.1  2.05 102.5   17.3  1741    48   101   0.58 13:51:46    
  7.7  58.5    0.1   33.6  2.08 104.0   18.2  3742    66   101   0.58 13:51:56    
  8.9  57.1    0.1   33.9  2.10 104.9   18.0  2567    63   101   0.58 13:52:06    
  8.5  57.4    0.1   34.0  2.08 104.0   17.9  1543    91   101   0.58 13:52:16    
  8.1  57.9    0.1   33.9  2.11 105.4   18.5  3620    94   101   0.58 13:52:26    
  7.5  58.3    0.1   34.1  2.08 103.8   17.5  2963    81   101   0.58 13:52:36    
  8.2  57.7    0.1   34.0  2.08 104.0   17.5  1830    52   101   0.58 13:52:46    
  8.3  57.7    0.1   33.9  2.09 104.3   18.5  2356    53   101   0.58 13:52:56    
  8.3  58.2    0.1   33.4  2.12 105.9   18.7  3459    80   101   0.58 13:53:06    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 10.4  55.9    0.1   33.6  2.13 106.3   18.2  1689   156   101   0.58 13:53:16    
  8.2  57.8    0.1   33.8  2.08 104.1   18.0  2221    90   101   0.58 13:53:26    
  7.5  58.4    0.1   33.9  2.10 105.2   18.3  3293    76   101   0.58 13:53:36    
 11.0  55.9    0.1   33.0  2.10 104.9   18.4  2408    48   101   0.58 13:53:46    
 22.2  49.8    1.2   26.9  2.22 110.9   22.9  2166    43   101   0.58 13:53:56    
 20.6  50.9    1.2   27.3  2.27 113.7   23.7  4280    91   101   0.58 13:54:06    
 20.5  48.4    0.6   30.5  2.34 117.1   21.6  1754   122   101   0.58 13:54:16    
 19.2  50.4    1.1   29.4  2.33 116.6   23.0  4445   115   101   0.58 13:54:26    
 11.6  55.6    0.8   32.0  2.13 106.5   18.9  2539    57   101   0.58 13:54:36    
 32.1  43.8    1.0   23.1  2.34 117.2   26.6  2522    63   101   0.58 13:54:46    
  8.7  57.6    0.1   33.5  2.11 105.5   18.7  4026    76   101   0.58 13:54:56    
 13.7  54.0    1.1   31.2  2.16 107.9   19.5  2325    55   101   0.58 13:55:06    
 11.2  56.4    0.9   31.5  2.10 104.9   19.4  3802   108   101   0.58 13:55:16    
  8.8  57.3    0.3   33.6  2.12 106.1   18.0  2984   107   101   0.58 13:55:26    
  7.9  58.0    0.1   34.0  2.08 104.1   17.7  2134    74   101   0.58 13:55:36    
  8.1  58.0    0.1   33.9  2.07 103.6   17.7  3141    62   101   0.58 13:55:46    
  7.9  58.1    0.1   33.9  2.07 103.6   17.5  2915    74   101   0.58 13:55:56    
 10.2  56.0    0.1   33.6  2.08 103.9   17.8  1471    52   101   0.58 13:56:06    
 14.3  54.7    1.0   30.0  2.19 109.5   21.4  5105   138   101   0.58 13:56:16    
 10.2  56.5    0.2   33.1  2.08 104.2   18.1  1756    66   101   0.58 13:56:26    
  8.0  57.8    0.1   34.1  2.11 105.6   17.8  3203    85   101   0.58 13:56:36    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.5  57.8    0.1   33.6  2.05 102.4   17.8  2549    48   101   0.58 13:56:46    
 14.4  53.1    0.3   32.2  2.18 108.8   19.6  2223    46   101   0.58 13:56:56    
 17.1  51.8    1.0   30.1  2.30 114.8   22.2  4416    86   101   0.58 13:57:06    
  8.2  57.8    0.1   33.9  2.07 103.6   17.8  2177    67   101   0.58 13:57:16    
  8.0  57.6    0.1   34.3  2.08 104.2   17.8  2507    75   101   0.58 13:57:26    
  7.6  58.6    0.2   33.7  2.07 103.6   18.1  4030    67   101   0.58 13:57:36    
  8.4  57.5    0.0   34.0  2.04 101.9   17.5  1088    39   101   0.58 13:57:46    
  8.0  58.1    0.2   33.7  2.10 105.1   18.1  3494    49   101   0.58 13:57:56    
  8.8  57.7    0.1   33.4  2.10 104.8   18.5  2919    52   101   0.58 13:58:06    
  8.1  57.8    0.1   34.0  2.09 104.6   17.7  2039   121   101   0.58 13:58:16    
  7.7  58.5    0.1   33.7  2.09 104.6   18.1  3149   100   101   0.58 13:58:26    
  7.8  58.4    0.1   33.7  2.08 103.9   18.3  2964    78   101   0.58 13:58:36    
  8.4  57.4    0.0   34.1  2.06 102.8   17.2  1087    49   101   0.58 13:58:46    
 11.8  56.0    0.2   31.9  2.17 108.4   20.3  4310    75   101   0.58 13:58:56    
 20.2  50.4    0.3   29.0  2.16 108.2   21.4  1561    63   101   0.58 13:59:06    
 10.8  55.9    0.4   32.9  2.09 104.4   18.6  3133   109   101   0.58 13:59:16    
 10.9  56.0    0.1   33.1  2.08 104.0   18.8  2781    89   101   0.58 13:59:26    
 12.8  54.5    0.4   32.4  2.15 107.4   19.4  2067    72   101   0.58 13:59:36    
  8.4  57.5    0.1   33.9  2.08 104.2   18.5  3805    57   101   0.58 13:59:46    
  9.8  55.9    0.0   34.3  2.04 101.8   16.9  1497    40   101   0.58 13:59:56    
 16.0  53.5    0.2   30.2  2.27 113.5   21.9  2406    71   101   0.58 14:00:06    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 14.7  54.7    0.3   30.4  2.21 110.5   21.8  3982   126   101   0.58 14:00:16    
  9.8  55.9    0.1   34.2  2.06 103.0   17.4  1362    75   101   0.58 14:00:26    
 12.4  54.5    0.2   33.0  2.15 107.5   19.2  4294   107   101   0.58 14:00:36    
 10.2  55.7    0.1   34.0  2.06 102.8   17.3  2037    62   101   0.58 14:00:46    
  9.5  56.3    0.1   34.1  2.07 103.4   17.7  2410    74   101   0.58 14:00:56    
  9.4  56.7    0.1   33.7  2.09 104.5   18.5  3137    90   101   0.58 14:01:06    
  8.2  57.6    0.1   34.1  2.05 102.4   17.6  1671   117   101   0.58 14:01:16    
  8.7  57.4    0.1   33.8  2.09 104.5   18.5  3716   123   101   0.58 14:01:26    
  9.1  56.9    0.1   33.9  2.06 103.1   17.7  2422    93   101   0.58 14:01:36    
  9.7  56.5    0.2   33.6  2.08 104.2   18.2  2099    82   101   0.58 14:01:46    
  8.7  57.2    0.1   34.0  2.08 104.1   18.2  3822    99   101   0.58 14:01:56    
 10.1  55.9    0.2   33.8  2.02 100.9   17.3  1793    72   101   0.58 14:02:06    
 11.3  54.5    0.1   34.2  2.06 103.0   17.9  2674   111   101   0.58 14:02:16    
  8.7  57.2    0.2   33.9  2.07 103.6   17.9  3629   129   101   0.58 14:02:26    
  9.1  56.5    0.1   34.2  2.03 101.5   17.3  1601    83   101   0.58 14:02:36    
  7.8  58.2    0.1   33.9  2.07 103.3   18.0  3314    94   101   0.58 14:02:46    
  7.9  58.0    0.1   34.0  2.10 105.0   18.1  3457    89   101   0.58 14:02:56    
  9.8  56.0    0.1   34.1  2.05 102.3   17.2  1834    60   101   0.58 14:03:06    
  8.7  56.9    0.1   34.3  2.05 102.6   17.8  2848   143   101   0.58 14:03:16    
 10.1  56.2    0.2   33.4  2.10 104.9   18.9  3566   154   101   0.58 14:03:26    
  8.7  57.1    0.1   34.1  2.04 102.2   17.7  1909    79   101   0.58 14:03:36    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.9  56.8    0.1   34.3  2.03 101.7   17.2  1493    58   101   0.58 14:03:46    
  8.8  57.1    0.2   33.9  2.09 104.7   18.5  4686    88   101   0.58 14:03:56    
 10.1  55.7    0.1   34.0  2.03 101.4   17.0  1202    46   101   0.58 14:04:06    
  8.6  57.2    0.1   34.1  2.07 103.6   17.5  3006   155   101   0.58 14:04:16    
 10.9  56.1    0.2   32.8  2.15 107.6   19.1  3286   143   101   0.58 14:04:26    
 19.1  49.6    0.3   31.0  2.35 117.7   22.0  2456    95   101   0.58 14:04:36    
 27.0  43.4    0.1   29.4  2.22 110.8   22.0  2618   112   101   0.58 14:04:46    
  7.6  59.1    0.2   33.1  2.12 105.8   18.9  4604   105   101   0.58 14:04:56    
