
System configuration: type=Shared mode=Uncapped smt=4 lcpu=32 mem=16384MB psize=12 ent=4.00 

%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
 40.6  21.2    0.0   38.2  5.28 131.9   21.8  5.32  5799     0   101   1.21 09:21:11    
 35.6  23.5    0.0   40.9  4.11 102.7   14.2  6.18  3854     0   101   1.21 09:21:21    
 38.9  21.4    0.0   39.7  4.07 101.8   15.8  6.93  3576     0   101   1.21 09:21:31    
 31.7  22.4    0.0   45.9  3.63  90.8   14.0  6.88  2547     0   101   1.21 09:21:41    
 27.1  15.2    0.0   57.7  2.81  70.3   11.1  7.77  2010     0   101   1.21 09:21:51    
 30.9  18.9    0.0   50.2  3.07  76.7   15.4  7.42  2460     0   101   1.21 09:22:01    
 38.9  23.0    0.0   38.1  4.07 101.7   16.7  6.52  3172     0   101   1.21 09:22:11    
 27.7  15.1    0.0   57.2  2.85  71.2   11.2  7.70  1918     0   101   1.21 09:22:21    
 36.1  23.7    0.0   40.2  4.44 111.0   15.2  5.79  3950     0   101   1.21 09:22:31    
 35.7  12.0    0.1   52.2  3.22  80.4   12.7  7.63  2052     0   101   1.21 09:22:41    
 39.3  18.3    0.0   42.4  3.90  97.5   12.4  6.39  2286     0   101   1.21 09:22:51    
 48.1  17.7    0.0   34.1  4.09 102.3   19.4  6.46  2684     0   101   1.21 09:23:01    
 33.7  25.9    0.0   40.4  4.95 123.6   18.5  5.15  6498     0   101   1.21 09:23:11    
 29.2  25.4    0.0   45.4  3.66  91.4   14.4  6.90  4102     0   101   1.21 09:23:21    
 30.3  16.9    0.0   52.8  3.11  77.8   11.4  7.22  2150     0   101   1.21 09:23:31    
 28.1  20.6    0.0   51.3  3.24  81.0   12.6  7.44  2128     0   101   1.21 09:23:41    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 25.3  14.0    0.0   60.7  2.67  66.8   10.0  7.60  3717     0   101   1.21 09:23:51    
 41.1  26.4    0.0   32.5  4.19 104.8   21.3  6.16  5970     0   101   1.21 09:24:01    
 38.0  25.8    0.0   36.2  5.09 127.1   23.9  5.18  7016     0   101   1.21 09:24:11    
 37.2  20.9    0.0   41.9  3.94  98.5   14.1  6.11  6049     0   101   1.21 09:24:21    
 38.3  22.1    0.0   39.6  4.81 120.2   17.8  5.83  5466     0   101   1.21 09:24:31    
 41.1  16.6    0.0   42.3  3.86  96.5   14.6  6.64  3229     0   101   1.21 09:24:41    
 36.9  22.5    0.0   40.6  4.94 123.5   17.1  5.92  8346     0   101   1.21 09:24:51    
 45.0  22.0    0.0   33.0  3.84  96.0   21.4  6.37  2766     0   101   1.21 09:25:01    
 37.8  25.5    0.0   36.6  5.69 142.4   25.2  4.73  8713     0   101   1.21 09:25:11    
 37.3  17.6    0.0   45.0  3.72  93.1   13.8  6.56  5159     0   101   1.21 09:25:21    
 40.4  19.9    0.0   39.7  4.44 110.9   16.0  6.42  2969     0   101   1.21 09:25:31    
 41.9  16.7    0.0   41.4  3.96  99.0   13.7  6.69  2556     0   101   1.21 09:25:41    
 33.9  25.6    0.0   40.5  4.21 105.2   15.2  6.26  5282     0   101   1.21 09:25:51    
 34.6  22.2    0.0   43.2  3.46  86.6   18.5  7.05  5078     0   101   1.21 09:26:01    
 38.3  22.1    0.0   39.6  4.00  99.9   15.1  6.61  5119     0   101   1.21 09:26:11    
 33.3  24.1    0.0   42.5  3.89  97.3   13.9  6.79  5473     0   101   1.21 09:26:21    
 30.8  15.2    0.0   54.0  2.96  74.0   13.1  6.90  2060     0   101   1.21 09:26:31    
 29.3  19.8    0.0   50.8  3.29  82.3   12.8  7.47  2378     0   101   1.21 09:26:41    
 28.3  17.0    0.0   54.6  3.03  75.7   10.4  7.23  2255     0   101   1.21 09:26:51    
 43.8  22.4    0.0   33.9  3.69  92.3   22.4  6.91  2747     0   101   1.21 09:27:02    
 37.3  26.4    0.0   36.3  4.51 112.7   22.4  5.72  5739     0   101   1.21 09:27:12    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 25.5  13.7    0.0   60.8  2.63  65.6   10.5  7.87  1760     0   101   1.21 09:27:22    
 31.5  20.8    0.0   47.7  3.46  86.4   12.5  6.80  2157     0   101   1.21 09:27:32    
 26.0  12.5    0.0   61.5  2.58  64.5   10.8  7.60  1615     0   101   1.21 09:27:42    
 24.9  18.8    0.0   56.3  2.95  73.7   10.6  7.47  1915     0   101   1.21 09:27:52    
 38.8  18.7    0.0   42.5  3.43  85.7   17.7  6.04  2251     0   101   1.21 09:28:02    
 34.3  26.0    0.0   39.7  5.10 127.4   19.3  5.16  6238     0   101   1.21 09:28:12    
 30.0  21.5    0.0   48.6  3.47  86.6   13.4  6.35  4595     0   101   1.21 09:28:22    
 31.6  18.0    0.0   50.4  3.29  82.3   11.9  7.21  2058     0   101   1.21 09:28:32    
 32.3  21.0    0.0   46.7  3.58  89.4   14.4  6.40  2347     0   101   1.21 09:28:42    
 30.0  18.5    0.0   51.5  3.21  80.3   12.6  6.96  3036     0   101   1.21 09:28:52    
 40.6  24.7    0.0   34.7  4.06 101.5   18.8  6.02  3383     0   101   1.21 09:29:02    
 30.8  17.1    0.0   52.2  3.14  78.6   13.7  6.82  3509     0   101   1.21 09:29:12    
 28.3  18.5    0.0   53.2  3.13  78.2   11.2  7.39  1693     0   101   1.21 09:29:22    
 38.6  14.0    0.0   47.4  3.50  87.6   12.7  6.96  2219     0   101   1.21 09:29:32    
 38.5  17.9    0.0   43.5  3.78  94.5   13.9  6.76  2234     0   101   1.21 09:29:42    
 39.4  18.9    0.0   41.7  3.87  96.7   14.1  6.30  2395     0   101   1.21 09:29:52    
 40.2  21.9    0.0   37.8  3.53  88.2   20.7  6.59  2486     0   101   1.21 09:30:02    
 54.0  30.2    0.0   15.8  7.03 175.6   66.1  0.64 18272     0   101   1.21 09:30:12    
 40.2  24.2    0.0   35.6  6.23 155.8   29.2  1.41 12513     0   101   1.21 09:30:22    
 34.1  26.2    0.0   39.7  5.60 140.0   20.7  4.38  7302     0   101   1.21 09:30:32    
 31.3  28.0    0.0   40.8  4.66 116.4   18.1  5.77  4892     0   101   1.21 09:30:42    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 33.3  26.7    0.0   40.0  4.34 108.5   15.7  5.69  8385     0   101   1.21 09:30:52    
 41.0  18.2    0.0   40.8  3.49  87.4   18.8  7.03  2884     0   101   1.21 09:31:02    
 37.3  23.0    0.0   39.7  4.59 114.9   16.8  5.71  5638     0   101   1.21 09:31:12    
 38.7  21.3    0.0   39.9  4.38 109.5   16.8  5.70  6728     0   101   1.21 09:31:22    
 37.9  21.9    0.0   40.1  4.52 113.1   16.7  6.25  3469     0   101   1.21 09:31:32    
 36.3  20.9    0.0   42.9  3.80  95.1   14.2  6.54  7055     0   101   1.21 09:31:42    
 34.9  22.4    0.0   42.7  3.84  95.9   14.1  6.77  3049     0   101   1.21 09:31:52    
 37.2  19.7    0.0   43.1  3.40  85.0   18.0  6.41  2766     0   101   1.21 09:32:02    
 37.4  22.2    0.0   40.4  4.63 115.7   16.3  5.97  3753     0   101   1.21 09:32:12    
 37.8  22.4    0.0   39.7  4.02 100.5   15.6  5.92  6153     0   101   1.21 09:32:22    
 36.6  22.7    0.0   40.7  4.51 112.8   17.4  5.60  5219     0   101   1.21 09:32:32    
 35.1  23.0    0.0   41.9  3.91  97.7   13.0  6.48  4680     0   101   1.21 09:32:42    
 28.7  17.6    0.0   53.7  3.15  78.7   12.5  6.94  4143     0   101   1.21 09:32:52    
 48.7  25.2    0.0   26.1  3.97  99.3   24.5  6.47  3038     0   101   1.21 09:33:02    
 36.7  23.9    0.0   39.4  4.58 114.5   18.6  5.53  5898     0   101   1.21 09:33:12    
 37.5  22.5    0.0   40.0  4.98 124.5   17.1  5.20  6560     0   101   1.21 09:33:22    
 41.9  13.9    0.0   44.1  3.79  94.7   14.0  6.64  2059     0   101   1.21 09:33:32    
 36.8  17.3    0.0   45.8  3.66  91.4   12.7  6.81  2234     0   101   1.21 09:33:42    
 35.2  15.2    0.0   49.6  3.36  84.1   12.6  6.78  1997     0   101   1.21 09:33:52    
 32.0  18.0    0.0   50.0  2.97  74.2   16.0  7.40  1788     0   101   1.21 09:34:02    
 35.0  24.5    0.0   40.5  4.09 102.1   15.0  6.64  4282     0   101   1.21 09:34:12    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 29.5  14.7    0.0   55.7  2.98  74.5   11.7  7.35  2249     0   101   1.21 09:34:22    
 37.5  22.2    0.0   40.3  4.45 111.3   14.6  6.57  2856     0   101   1.21 09:34:32    
 33.1  14.3    0.0   52.6  3.12  78.1   13.3  7.26  1960     0   101   1.21 09:34:42    
 30.1  19.2    0.0   50.7  3.32  82.9   12.9  7.50  2456     0   101   1.21 09:34:52    
 46.4  21.7    0.0   31.8  4.28 107.1   21.3  5.88  3898     0   101   1.21 09:35:02    
 42.0  20.9    0.1   36.9  5.58 139.6   24.5  4.78  7275     0   101   1.21 09:35:12    
 42.4  18.2    0.0   39.4  4.67 116.7   16.9  5.12  3374     0   101   1.21 09:35:22    
 36.7  23.2    0.0   40.2  4.28 107.0   16.1  6.55  2999     0   101   1.21 09:35:32    
 31.5  23.2    0.0   45.3  3.70  92.5   13.2  7.01  2769     0   101   1.21 09:35:42    
 26.8  15.5    0.0   57.7  2.79  69.7   11.7  7.70  2037     0   101   1.21 09:35:52    
 43.8  25.8    0.0   30.4  3.92  97.9   22.0  6.76  2849     0   101   1.21 09:36:02    
 42.6  22.8    0.0   34.5  5.17 129.4   25.6  5.09  6685     0   101   1.21 09:36:12    
 41.5  18.6    0.0   39.9  4.14 103.6   16.4  6.55  2953     0   101   1.21 09:36:22    
 40.5  19.5    0.0   39.9  4.69 117.2   16.0  5.86  3041     0   101   1.21 09:36:32    
 42.7  15.9    0.0   41.3  3.86  96.5   16.6  7.00  2653     0   101   1.21 09:36:42    
 32.4  21.5    0.0   46.0  3.67  91.8   12.2  6.77  2208     0   101   1.21 09:36:52    
 43.1  21.1    0.0   35.7  4.05 101.2   18.0  6.32  6412     0   101   1.21 09:37:02    
 40.2  20.1    0.0   39.7  4.55 113.6   19.0  5.77  5862     0   101   1.21 09:37:12    
 37.2  15.1    0.0   47.7  3.48  87.0   11.8  6.65  2920     0   101   1.21 09:37:22    
 39.4  20.1    0.0   40.4  5.18 129.6   18.7  4.80  9281     0   101   1.21 09:37:32    
 26.4  19.0    0.0   54.5  3.07  76.6   11.6  6.85  2768     0   101   1.21 09:37:42    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 29.7  16.6    0.0   53.6  3.11  77.6   11.8  7.08  3062     0   101   1.21 09:37:52    
 39.8  26.1    0.0   34.1  4.47 111.7   22.8  5.03  7372     0   101   1.21 09:38:02    
 38.1  24.5    0.0   37.4  4.04 101.1   17.4  6.37  5601     0   101   1.21 09:38:12    
 31.5  27.7    0.0   40.8  4.65 116.3   16.7  5.27  7913     0   101   1.21 09:38:22    
 36.1  22.8    0.0   41.1  4.16 104.1   14.4  6.54  4687     0   101   1.21 09:38:32    
 28.9  17.7    0.0   53.3  3.14  78.4   12.7  7.08  2110     0   101   1.21 09:38:42    
 29.7  18.9    0.0   51.4  3.19  79.7   12.5  7.30  2086     0   101   1.21 09:38:52    
 38.5  18.7    0.0   42.8  3.12  78.1   20.2  7.30  2477     0   101   1.21 09:39:02    
 35.4  28.4    0.0   36.2  5.91 147.7   27.2  4.30 13453     0   101   1.21 09:39:12    
 26.9  14.6    0.0   58.4  2.75  68.7   12.6  7.89  1935     0   101   1.21 09:39:22    
 33.7  25.6    0.0   40.7  4.64 115.9   15.4  5.75  8308     0   101   1.21 09:39:32    
 25.1  15.6    0.0   59.3  2.71  67.8   10.3  8.07  1928     0   101   1.21 09:39:42    
 29.6  18.7    0.0   51.7  3.25  81.3   12.8  7.06  2075     0   101   1.21 09:39:52    
 41.3  22.2    0.0   36.5  3.46  86.6   20.7  6.83  2833     0   101   1.21 09:40:02    
 43.0  24.9    0.1   32.1  5.70 142.4   31.9  3.75  9178     0   101   1.21 09:40:12    
 37.7  22.3    0.0   40.0  4.06 101.5   13.8  6.11  3040     0   101   1.21 09:40:22    
 43.8  16.3    0.0   39.9  4.76 119.1   17.3  5.85  3279     0   101   1.21 09:40:32    
 35.3  24.1    0.0   40.7  4.37 109.3   15.3  5.86  3039     0   101   1.21 09:40:42    
 36.1  16.3    0.0   47.6  3.52  88.0   13.0  7.21  3140     0   101   1.21 09:40:52    
 44.5  19.9    0.0   35.6  4.28 107.1   18.8  5.94  3698     0   101   1.21 09:41:02    
 36.7  21.8    0.0   41.5  3.78  94.4   16.2  6.90  3972     0   101   1.21 09:41:12    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 31.0  17.9    0.0   51.2  3.25  81.3   12.0  6.86  2282     0   101   1.21 09:41:22    
 40.1  19.9    0.0   40.0  4.40 110.1   15.9  6.04  2956     0   101   1.21 09:41:32    
 39.6  13.5    0.0   46.9  3.54  88.5   13.7  7.04  2319     0   101   1.21 09:41:42    
 39.0  20.7    0.0   40.3  4.60 114.9   15.5  5.83  2960     0   101   1.21 09:41:52    
 48.6  25.0    0.0   26.4  4.03 100.9   25.1  6.37  2951     0   101   1.21 09:42:02    
 37.7  27.1    0.1   35.1  5.45 136.3   28.3  4.68  7257     0   101   1.21 09:42:12    
 30.8  17.8    0.0   51.4  3.24  80.9   12.9  7.25  2010     0   101   1.21 09:42:22    
 33.9  22.0    0.0   44.2  3.76  94.1   12.8  6.03  2833     0   101   1.21 09:42:32    
 31.5  19.9    0.0   48.5  3.42  85.6   12.7  6.78  2729     0   101   1.21 09:42:42    
 29.9  16.4    0.0   53.7  3.12  77.9   12.3  6.79  2100     0   101   1.21 09:42:52    
 40.3  23.7    0.0   36.0  3.87  96.8   18.7  5.97  2514     0   101   1.21 09:43:02    
 34.9  24.5    0.0   40.6  4.51 112.9   16.0  5.69  6479     0   101   1.21 09:43:12    
 33.8  25.3    0.0   40.9  3.96  99.0   14.8  6.31  4225     0   101   1.21 09:43:22    
 31.7  15.9    0.0   52.5  3.18  79.4   12.1  7.71  2694     0   101   1.21 09:43:32    
 33.1  24.8    0.0   42.0  3.97  99.4   13.7  6.37  6366     0   101   1.21 09:43:42    
 28.0  16.0    0.0   56.0  2.85  71.2   12.8  7.99  2209     0   101   1.21 09:43:52    
 42.0  23.5    0.0   34.5  4.54 113.5   20.5  5.63  4426     0   101   1.21 09:44:02    
 35.8  24.0    0.0   40.3  4.21 105.2   16.8  6.65  8365     0   101   1.21 09:44:12    
 26.6  15.2    0.0   58.2  2.78  69.6   10.5  7.49  1981     0   101   1.21 09:44:22    
 36.4  23.8    0.0   39.8  4.43 110.8   16.5  6.27  6961     0   101   1.21 09:44:32    
 30.9  17.2    0.0   51.9  3.23  80.7   12.9  7.26  2809     0   101   1.21 09:44:42    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 31.4  22.2    0.0   46.4  3.56  89.1   13.0  7.06  2803     0   101   1.21 09:44:52    
 49.3  24.8    0.0   25.9  5.03 125.8   32.7  5.16 10402     0   101   1.21 09:45:02    
 44.4  26.6    0.0   29.0  6.37 159.3   39.7  2.57 11753     0   101   1.21 09:45:12    
 38.9  22.7    0.1   38.3  4.88 121.9   19.2  5.30  5604     0   101   1.21 09:45:22    
 35.3  24.6    0.0   40.1  4.44 111.1   16.8  5.63  3276     0   101   1.21 09:45:32    
 35.6  23.1    0.0   41.4  4.13 103.3   13.8  6.59  6899     0   101   1.21 09:45:42    
 29.5  17.1    0.0   53.3  3.09  77.1   12.8  7.39  2057     0   101   1.21 09:45:52    
 41.5  22.8    0.0   35.7  4.36 109.1   19.4  6.15  7003     0   101   1.21 09:46:02    
 42.7  16.9    0.0   40.4  4.28 106.9   16.6  6.57  4192     0   101   1.21 09:46:12    
 42.6  19.8    0.1   37.6  4.56 114.0   17.2  5.58  3669     0   101   1.21 09:46:22    
 42.6  15.9    0.0   41.4  3.93  98.2   13.8  7.02  2284     0   101   1.21 09:46:32    
 33.9  19.7    0.0   46.4  3.60  90.1   14.1  6.82  2241     0   101   1.21 09:46:42    
 30.2  16.4    0.0   53.4  3.09  77.3   11.5  7.83  1856     0   101   1.21 09:46:52    
 34.4  19.8    0.0   45.8  3.23  80.7   17.9  7.13  2087     0   101   1.21 09:47:02    
 37.5  21.3    0.0   41.2  3.87  96.8   14.4  6.66  3285     0   101   1.21 09:47:12    
 28.1  17.4    0.0   54.4  3.03  75.8   12.9  7.13  2162     0   101   1.21 09:47:22    
 30.3  19.1    0.0   50.7  3.29  82.1   12.1  7.49  2065     0   101   1.21 09:47:32    
 27.8  16.3    0.0   55.8  2.98  74.4   11.3  7.17  2741     0   101   1.21 09:47:42    
 28.2  19.2    0.0   52.6  3.18  79.4   11.8  6.98  2186     0   101   1.21 09:47:52    
 42.8  19.0    0.0   38.2  3.28  82.0   21.8  6.76  2078     0   101   1.21 09:48:02    
 36.2  26.0    0.0   37.8  5.59 139.8   24.5  4.05  8127     0   101   1.21 09:48:12    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 31.9  23.6    0.0   44.5  3.71  92.9   15.3  6.58  5589     0   101   1.21 09:48:22    
 46.9  22.7    0.0   30.4  4.88 121.9   25.2  5.68  3923     0   101   1.21 09:48:32    
 27.3  16.3    0.0   56.4  2.95  73.7   12.5  7.75  2755     0   101   1.21 09:48:42    
 32.6  15.1    0.0   52.3  3.18  79.6   10.5  7.19  1899     0   101   1.21 09:48:52    
 44.1  19.3    0.0   36.6  3.85  96.2   18.0  6.81  2402     0   101   1.21 09:49:02    
 39.3  20.1    0.0   40.5  4.83 120.7   17.7  5.47  6384     0   101   1.21 09:49:12    
 39.3  20.2    0.0   40.4  4.01 100.3   14.3  6.57  3311     0   101   1.21 09:49:22    
 36.7  16.8    0.0   46.5  3.55  88.7   13.1  7.19  2210     0   101   1.21 09:49:32    
 35.3  18.8    0.0   45.9  3.62  90.5   14.4  7.00  2408     0   101   1.21 09:49:42    
 31.6  18.0    0.0   50.4  3.31  82.8   12.0  7.52  2061     0   101   1.21 09:49:52    
 39.7  21.4    0.0   39.0  3.37  84.2   20.1  6.80  2296     0   101   1.21 09:50:02    
 45.3  24.5    0.0   30.2  6.81 170.2   38.9  3.12 13527     0   101   1.21 09:50:12    
 43.0  17.3    0.0   39.6  4.53 113.2   16.9  5.59  3917     0   101   1.21 09:50:22    
 38.4  21.4    0.0   40.2  4.66 116.6   16.5  6.04  3283     0   101   1.21 09:50:32    
 40.7  18.3    0.0   41.0  4.87 121.6   17.8  5.67  8356     0   101   1.21 09:50:42    
 34.9  24.2    0.0   40.8  4.31 107.8   14.9  6.17  3883     0   101   1.21 09:50:52    
 45.4  26.5    0.0   28.1  4.91 122.7   29.8  5.65  7479     0   101   1.21 09:51:02    
 34.5  25.9    0.0   39.7  5.50 137.4   20.9  4.66 10146     0   101   1.21 09:51:12    
 30.1  17.5    0.0   52.4  3.16  79.0   12.1  7.61  2090     0   101   1.21 09:51:22    
 34.9  24.1    0.0   41.0  4.19 104.9   15.1  6.26  7714     0   101   1.21 09:51:32    
 31.5  20.3    0.0   48.1  3.49  87.2   12.7  7.39  2146     0   101   1.21 09:51:42    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 27.0  13.1    0.0   59.9  2.66  66.5   11.2  7.66  1832     0   101   1.21 09:51:52    
 42.3  21.0    0.0   36.8  4.35 108.6   18.1  6.26  3107     0   101   1.21 09:52:02    
 43.5  17.5    0.0   39.0  4.38 109.5   18.1  5.99  4095     0   101   1.21 09:52:12    
 39.2  20.3    0.0   40.5  4.62 115.5   15.8  5.72  3835     0   101   1.21 09:52:22    
 39.2  21.3    0.0   39.4  4.29 107.3   15.8  5.88  3537     0   101   1.21 09:52:32    
 31.2  14.2    0.0   54.6  3.04  76.0   12.3  7.07  2052     0   101   1.21 09:52:42    
 41.7  18.6    0.0   39.7  4.33 108.2   14.9  5.72  3639     0   101   1.21 09:52:52    
 43.9  16.7    0.0   39.4  3.63  90.7   19.7  5.93  2166     0   101   1.21 09:53:02    
 35.1  25.9    0.0   39.0  5.65 141.3   21.1  4.35 11082     0   101   1.21 09:53:12    
 32.8  21.4    0.0   45.8  3.65  91.2   15.3  6.33  5773     0   101   1.21 09:53:22    
 35.4  25.6    0.0   39.0  4.07 101.7   14.5  6.50  5927     0   101   1.21 09:53:32    
 23.9  13.6    0.0   62.6  2.57  64.2   10.2  7.81  4458     0   101   1.21 09:53:42    
 30.3  20.2    0.0   49.6  3.37  84.2   12.2  6.85  2641     0   101   1.21 09:53:52    
 37.2  16.6    0.0   46.2  2.93  73.3   20.2  7.66  2059     0   101   1.21 09:54:02    
 37.5  29.0    0.0   33.6  5.33 133.2   28.0  4.93  9222     0   101   1.21 09:54:12    
 28.1  17.2    0.0   54.7  2.94  73.5   12.2  7.57  2139     0   101   1.21 09:54:22    
 35.1  23.1    0.1   41.7  3.79  94.7   16.4  6.58  3676     0   101   1.21 09:54:32    
 31.1  19.7    0.0   49.2  3.44  85.9   11.8  6.95  2619     0   101   1.21 09:54:42    
 29.9  18.8    0.0   51.3  3.26  81.5   12.7  7.14  2202     0   101   1.21 09:54:52    
 44.6  25.0    0.0   30.4  4.03 100.8   22.2  6.12  3573     0   101   1.21 09:55:02    
 40.0  22.0    0.0   38.1  4.48 111.9   19.6  5.86  4942     0   101   1.21 09:55:12    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 34.4  23.2    0.0   42.4  3.83  95.8   13.4  6.15  2975     0   101   1.21 09:55:22    
 38.0  21.7    0.0   40.2  4.05 101.3   14.6  6.69  3063     0   101   1.21 09:55:32    
 31.8  23.5    0.0   44.7  3.74  93.4   14.1  6.62  3144     0   101   1.21 09:55:42    
 30.5  18.5    0.0   51.0  3.25  81.2   12.2  7.11  2413     0   101   1.21 09:55:52    
 34.7  19.4    0.0   45.9  3.27  81.9   16.8  6.93  2089     0   101   1.21 09:56:02    
 36.6  24.6    0.1   38.8  4.33 108.2   17.5  6.02  4275     0   101   1.21 09:56:12    
 29.4  15.2    0.0   55.5  2.99  74.6   12.1  7.50  1946     0   101   1.21 09:56:22    
