
System configuration: type=Shared mode=Uncapped smt=4 lcpu=32 mem=16384MB psize=12 ent=4.00 

%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
 27.6  17.9    0.0   54.5  3.05  76.3   11.7  7.76  2230     0   101   1.21 03:51:56    
 36.7  20.0    0.0   43.3  3.44  85.9   16.6  6.88  4013     0   101   1.21 03:52:06    
 35.3  22.7    0.0   41.9  3.88  97.1   13.8  6.87  2854     0   101   1.21 03:52:16    
 42.0  16.5    0.0   41.5  3.85  96.2   15.0  6.29  2341     0   101   1.21 03:52:26    
 32.4  26.4    0.0   41.2  4.21 105.2   15.4  6.09  3914     0   101   1.21 03:52:36    
 28.0  20.8    0.0   51.2  3.31  82.7   11.6  6.32  2881     0   101   1.21 03:52:46    
 31.7  18.2    0.0   50.1  3.35  83.8   13.0  6.74  2977     0   101   1.21 03:52:56    
 44.4  21.0    0.0   34.6  4.37 109.4   18.5  5.33  3573     0   101   1.21 03:53:06    
 38.4  21.5    0.0   40.1  4.59 114.7   19.1  5.82  7161     0   101   1.21 03:53:16    
 40.6  18.7    0.0   40.7  3.93  98.2   13.7  6.73  2561     0   101   1.21 03:53:26    
 21.4  11.1    0.0   67.6  2.18  54.4   10.9  8.45  1555     0   101   1.21 03:53:36    
 26.8  17.8    0.0   55.4  2.97  74.4   10.5  7.80  2002     0   101   1.21 03:53:46    
 25.0  15.0    0.0   60.0  2.68  67.0   10.9  7.80  1667     0   101   1.21 03:53:56    
 43.1  24.0    0.0   32.9  3.64  90.9   20.9  6.97  4500     0   101   1.21 03:54:06    
 34.2  24.9    0.0   40.9  4.20 105.1   15.5  6.24  4152     0   101   1.21 03:54:16    
 34.7  17.7    0.0   47.6  3.46  86.6   13.9  7.50  2329     0   101   1.21 03:54:26    
 32.1  21.1    0.0   46.8  3.58  89.6   13.5  6.88  2972     0   101   1.21 03:54:36    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 34.6  14.5    0.0   50.9  3.29  82.1   10.9  7.62  1917     0   101   1.21 03:54:46    
 38.3  20.5    0.0   41.2  4.18 104.6   15.8  6.20  7217     0   101   1.21 03:54:56    
 50.0  22.2    0.0   27.8  4.45 111.2   25.7  5.70  4739     0   101   1.21 03:55:06    
 41.4  16.9    0.0   41.6  3.92  98.0   17.6  6.50  3311     0   101   1.21 03:55:16    
 36.2  24.3    0.0   39.5  4.81 120.2   14.7  6.00  7831     0   101   1.21 03:55:26    
 29.4  15.8    0.0   54.8  3.08  77.1   13.9  7.21  2974     0   101   1.21 03:55:36    
 27.4  19.5    0.0   53.1  3.17  79.3   10.6  7.63  1890     0   101   1.21 03:55:46    
 31.8  22.8    0.0   45.4  3.75  93.8   13.0  6.73  7071     0   101   1.21 03:55:56    
 43.0  23.5    0.0   33.5  4.06 101.4   18.1  6.40  3265     0   101   1.21 03:56:06    
 28.1  18.3    0.0   53.6  3.04  76.1   13.9  7.80  2657     0   101   1.21 03:56:16    
 38.2  22.1    0.0   39.6  4.22 105.6   14.5  6.11  7032     0   101   1.21 03:56:26    
 35.9  23.7    0.0   40.4  4.29 107.2   16.3  6.62  2812     0   101   1.21 03:56:36    
 27.1  14.0    0.0   58.9  2.73  68.2   11.7  7.74  1632     0   101   1.21 03:56:46    
 36.2  16.9    0.0   46.9  3.58  89.6   12.6  7.36  1926     0   101   1.21 03:56:56    
 45.3  23.0    0.0   31.7  4.91 122.8   24.0  5.30  8533     0   101   1.21 03:57:06    
 36.4  16.0    0.0   47.6  3.45  86.2   16.5  7.52  3694     0   101   1.21 03:57:16    
 32.5  21.9    0.0   45.5  3.56  89.0   12.1  6.50  3445     0   101   1.21 03:57:26    
 29.1  16.8    0.0   54.1  3.16  79.1   13.2  7.25  5855     0   101   1.21 03:57:36    
 23.2  17.1    0.0   59.7  2.71  67.8   10.5  7.12  1811     0   101   1.21 03:57:46    
 25.0  12.6    0.0   62.4  2.52  62.9   10.0  8.25  1546     0   101   1.21 03:57:56    
 45.5  19.8    0.0   34.7  4.50 112.6   19.0  5.35  3753     0   101   1.21 03:58:06    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 36.6  22.6    0.0   40.8  4.83 120.7   16.9  5.04  6784     0   101   1.21 03:58:16    
 29.7  15.6    0.0   54.7  2.98  74.4   13.5  7.66  2139     0   101   1.21 03:58:26    
 31.3  20.7    0.0   48.0  3.51  87.7   13.7  7.16  2717     0   101   1.21 03:58:36    
 22.8  12.1    0.0   65.1  2.35  58.7    8.7  8.40  1429     0   101   1.21 03:58:46    
 24.1  16.1    0.0   59.8  2.72  68.1   10.4  7.81  1640     0   101   1.21 03:58:56    
 39.7  21.9    0.0   38.4  3.72  92.9   16.6  6.95  2867     0   101   1.21 03:59:06    
 19.7  11.5    0.0   68.7  2.10  52.4   11.0  8.49  1636     0   101   1.21 03:59:16    
 30.2  19.2    0.0   50.6  3.32  83.1   10.1  7.47  2079     0   101   1.21 03:59:26    
 23.6  12.2    0.0   64.1  2.41  60.2   10.4  8.19  1554     0   101   1.21 03:59:36    
 25.9  17.5    0.0   56.6  2.92  73.1   10.6  8.02  1688     0   101   1.21 03:59:46    
 29.1  18.5    0.0   52.4  3.18  79.4   12.1  7.17  2973     0   101   1.21 03:59:56    
 57.8  30.1    0.0   12.1  4.57 114.3   43.0  4.01 12332     0   101   1.21 04:00:06    
 45.3  29.1    0.0   25.7  7.12 177.9   49.8  1.14 18018     0   101   1.21 04:00:16    
 37.4  23.5    0.0   39.1  5.40 135.0   21.2  4.35  9298     0   101   1.21 04:00:26    
 38.1  21.3    0.1   40.5  5.34 133.4   18.6  5.36  7494     0   101   1.21 04:00:36    
 33.8  25.8    0.0   40.4  4.40 110.0   16.2  6.02  4920     0   101   1.21 04:00:46    
 30.4  28.6    0.0   41.0  4.34 108.5   15.8  6.34  5294     0   101   1.21 04:00:56    
 44.0  20.7    0.0   35.2  4.79 119.9   21.2  5.54  6746     0   101   1.21 04:01:06    
 40.9  19.1    0.0   40.0  4.59 114.9   16.5  6.35  5124     0   101   1.21 04:01:16    
 39.1  21.3    0.0   39.6  6.00 149.9   22.7  4.36 11877     0   101   1.21 04:01:26    
 42.3  17.4    0.0   40.3  4.37 109.3   16.3  6.28  3118     0   101   1.21 04:01:36    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 37.0  23.1    0.0   40.0  4.12 103.1   14.6  6.33  2783     0   101   1.21 04:01:46    
 39.7  19.2    0.0   41.1  4.55 113.7   15.8  6.02  7109     0   101   1.21 04:01:56    
 42.3  21.6    0.0   36.0  4.78 119.6   22.3  5.69  5623     0   101   1.21 04:02:06    
 39.2  20.7    0.0   40.1  4.11 102.8   14.3  6.30  3058     0   101   1.21 04:02:16    
 37.6  21.9    0.0   40.5  4.47 111.7   16.6  5.88  7166     0   101   1.21 04:02:26    
 30.5  21.5    0.0   48.0  3.49  87.4   14.4  6.40  2521     0   101   1.21 04:02:36    
 27.0  13.7    0.0   59.3  2.75  68.8   10.1  7.65  1950     0   101   1.21 04:02:46    
 32.5  24.3    0.0   43.3  3.84  96.1   12.8  6.40  6048     0   101   1.21 04:02:56    
 43.0  22.7    0.0   34.3  3.73  93.3   20.7  6.60  3188     0   101   1.21 04:03:06    
 34.6  26.1    0.0   39.2  4.64 115.9   19.9  4.97  6527     0   101   1.21 04:03:16    
 32.4  21.6    0.0   46.0  3.62  90.6   12.5  7.22  4290     0   101   1.21 04:03:26    
 35.6  16.8    0.0   47.5  3.54  88.5   13.6  6.94  2261     0   101   1.21 04:03:36    
 39.5  19.1    0.0   41.4  3.93  98.2   13.2  7.01  2158     0   101   1.21 04:03:46    
 35.3  14.3    0.0   50.4  3.33  83.4   12.5  6.99  1979     0   101   1.21 04:03:56    
 39.4  25.6    0.0   35.1  4.60 115.0   20.9  6.06  8221     0   101   1.21 04:04:06    
 35.2  24.3    0.0   40.5  3.97  99.2   15.9  6.32  5724     0   101   1.21 04:04:16    
 37.1  22.4    0.0   40.5  4.53 113.3   15.3  6.10  6918     0   101   1.21 04:04:26    
 29.1  20.2    0.0   50.7  3.33  83.2   12.4  7.47  2036     0   101   1.21 04:04:36    
 25.9  12.5    0.0   61.6  2.55  63.7   11.5  8.00  1478     0   101   1.21 04:04:46    
 29.8  20.7    0.0   49.5  3.40  84.9   12.0  7.40  2088     0   101   1.21 04:04:56    
 47.0  23.2    0.0   29.8  4.11 102.8   22.3  5.80  3006     0   101   1.21 04:05:06    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 38.0  22.1    0.0   39.9  4.28 107.1   17.3  6.34  4207     0   101   1.21 04:05:16    
 40.4  19.0    0.0   40.6  4.72 118.1   14.8  5.73  3048     0   101   1.21 04:05:26    
 39.7  16.5    0.0   43.7  3.74  93.4   15.7  6.83  3060     0   101   1.21 04:05:36    
 37.8  19.8    0.0   42.4  3.90  97.5   13.1  6.56  2638     0   101   1.21 04:05:46    
 33.2  19.1    0.0   47.7  3.56  89.1   12.3  7.14  3579     0   101   1.21 04:05:56    
 42.0  26.2    0.0   31.8  4.99 124.8   25.8  5.39  5349     0   101   1.21 04:06:06    
 38.2  22.3    0.0   39.5  4.45 111.4   17.8  5.88  4514     0   101   1.21 04:06:16    
 38.3  21.8    0.0   39.8  4.54 113.4   16.5  6.19  3122     0   101   1.21 04:06:26    
 40.4  19.5    0.0   40.1  4.52 112.9   16.6  5.81  2901     0   101   1.21 04:06:36    
 36.0  15.6    0.0   48.4  3.46  86.5   12.4  7.43  2071     0   101   1.21 04:06:46    
 41.0  18.8    0.0   40.2  4.06 101.5   13.5  6.40  2325     0   101   1.21 04:06:56    
 45.0  17.0    0.0   38.0  3.73  93.3   20.7  6.97  3723     0   101   1.21 04:07:06    
 32.2  18.9    0.0   49.0  3.44  86.1   12.5  7.10  2779     0   101   1.21 04:07:16    
 37.8  17.7    0.0   44.5  3.65  91.2   13.0  6.92  2158     0   101   1.21 04:07:26    
 39.0  20.5    0.0   40.5  4.55 113.8   16.6  5.29  3977     0   101   1.21 04:07:36    
 36.4  23.1    0.0   40.5  4.01 100.2   14.0  6.30  3773     0   101   1.21 04:07:46    
 37.2  14.3    0.0   48.5  3.47  86.7   13.6  6.42  3411     0   101   1.21 04:07:56    
 44.3  20.8    0.0   34.9  4.61 115.2   19.3  5.62  3939     0   101   1.21 04:08:06    
 36.2  23.7    0.0   40.1  4.69 117.3   18.5  5.49  7725     0   101   1.21 04:08:16    
 37.1  22.7    0.0   40.2  4.04 101.0   15.1  6.13  3943     0   101   1.21 04:08:26    
 31.0  19.2    0.0   49.7  3.36  83.9   12.4  7.14  2292     0   101   1.21 04:08:36    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 26.5  14.8    0.0   58.7  2.69  67.3   13.2  7.96  1879     0   101   1.21 04:08:46    
 28.1  19.4    0.0   52.5  3.21  80.2   10.3  7.45  2084     0   101   1.21 04:08:56    
 38.8  20.3    0.0   40.9  3.25  81.1   21.9  7.26  3262     0   101   1.21 04:09:06    
 33.7  23.5    0.0   42.8  3.83  95.8   14.9  6.86  3402     0   101   1.21 04:09:16    
 37.3  18.1    0.0   44.5  3.69  92.2   12.6  6.94  2196     0   101   1.21 04:09:26    
 40.2  18.9    0.0   40.9  4.40 109.9   16.5  6.34  5538     0   101   1.21 04:09:36    
 36.8  17.3    0.0   45.8  3.59  89.8   13.5  6.90  3810     0   101   1.21 04:09:46    
 28.3  16.0    0.0   55.7  2.95  73.9   13.1  7.90  2245     0   101   1.21 04:09:56    
 45.5  26.7    0.0   27.8  5.25 131.3   28.6  4.16  7544     0   101   1.21 04:10:06    
 37.3  20.6    0.0   42.1  3.83  95.9   18.8  7.16  7622     0   101   1.21 04:10:16    
 37.8  23.2    0.0   39.0  4.66 116.5   14.8  5.61  3367     0   101   1.21 04:10:26    
 36.7  22.5    0.0   40.7  4.09 102.2   15.8  6.74  6617     0   101   1.21 04:10:36    
 31.9  22.0    0.0   46.1  3.65  91.3   13.7  6.80  4881     0   101   1.21 04:10:46    
 33.2  21.9    0.0   44.9  3.73  93.2   12.3  6.89  2490     0   101   1.21 04:10:56    
 40.7  22.6    0.0   36.7  3.80  94.9   19.7  6.74  5615     0   101   1.21 04:11:06    
 40.1  20.8    0.0   39.1  4.29 107.3   17.3  6.28  5279     0   101   1.21 04:11:16    
 39.9  13.8    0.0   46.2  3.55  88.8   13.1  7.17  1930     0   101   1.21 04:11:26    
 41.2  18.5    0.0   40.3  4.18 104.5   16.1  6.38  2499     0   101   1.21 04:11:36    
 29.4  18.5    0.0   52.1  3.22  80.4   11.3  7.62  2036     0   101   1.21 04:11:46    
 33.9  20.7    0.0   45.4  3.73  93.3   14.3  6.76  6969     0   101   1.21 04:11:56    
 46.1  22.3    0.0   31.6  5.00 124.9   25.2  5.68  5809     0   101   1.21 04:12:06    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 41.8  17.7    0.0   40.5  4.23 105.6   17.6  6.16  6337     0   101   1.21 04:12:16    
 40.5  18.9    0.0   40.7  4.93 123.4   14.5  5.50  4401     0   101   1.21 04:12:26    
 41.8  15.2    0.0   43.0  3.81  95.2   14.8  6.13  2775     0   101   1.21 04:12:36    
 27.3  16.5    0.0   56.2  2.99  74.8   11.0  7.33  1884     0   101   1.21 04:12:46    
 28.3  17.6    0.0   54.1  3.11  77.8   10.8  6.82  1638     0   101   1.21 04:12:56    
 39.0  20.3    0.0   40.7  3.54  88.5   18.6  6.09  3403     0   101   1.21 04:13:06    
 30.7  28.5    0.0   40.8  4.33 108.4   16.2  5.97  6680     0   101   1.21 04:13:16    
 28.8  13.6    0.0   57.6  2.81  70.2   12.0  8.03  1756     0   101   1.21 04:13:26    
 30.3  19.9    0.0   49.8  3.40  85.0   12.5  7.13  3355     0   101   1.21 04:13:36    
 26.9  16.5    0.0   56.6  2.94  73.4   10.2  7.88  1816     0   101   1.21 04:13:46    
 29.0  16.3    0.0   54.7  3.05  76.4   11.8  7.46  1731     0   101   1.21 04:13:56    
 40.3  24.1    0.0   35.6  4.57 114.3   18.8  5.88  4081     0   101   1.21 04:14:06    
 25.3  12.4    0.0   62.3  2.53  63.3   12.4  8.24  1945     0   101   1.21 04:14:16    
 41.0  19.4    0.0   39.6  4.00 100.0   12.4  6.16  2430     0   101   1.21 04:14:26    
 42.4  16.0    0.0   41.6  3.87  96.8   15.0  6.99  2606     0   101   1.21 04:14:36    
 29.8  16.4    0.0   53.8  3.15  78.8   11.7  7.41  1728     0   101   1.21 04:14:46    
 28.1  20.1    0.0   51.7  3.24  80.9   11.7  7.50  2470     0   101   1.21 04:14:56    
 52.8  25.6    0.0   21.6  4.68 117.0   32.5  4.47  5991     0   101   1.21 04:15:06    
 38.9  22.3    0.0   38.9  5.14 128.6   19.3  4.54  5776     0   101   1.21 04:15:16    
 42.2  19.6    0.0   38.2  4.82 120.5   19.4  5.43  3924     0   101   1.21 04:15:26    
 38.2  21.3    0.0   40.5  4.25 106.3   15.8  6.66  2907     0   101   1.21 04:15:36    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 39.7  19.6    0.0   40.7  4.26 106.5   13.9  6.13  2775     0   101   1.21 04:15:46    
 30.5  17.1    0.0   52.4  3.22  80.6   13.1  7.55  2302     0   101   1.21 04:15:56    
 39.7  24.8    0.0   35.5  4.63 115.7   19.8  5.83  6243     0   101   1.21 04:16:06    
 40.6  21.2    0.0   38.3  3.95  98.7   17.8  6.67  6446     0   101   1.21 04:16:16    
 41.7  18.6    0.0   39.7  4.85 121.1   17.4  5.82  3271     0   101   1.21 04:16:26    
 42.9  17.7    0.0   39.4  4.87 121.6   17.9  5.49  5257     0   101   1.21 04:16:36    
 37.4  21.8    0.0   40.8  4.17 104.3   16.3  6.71  5787     0   101   1.21 04:16:46    
 32.8  18.6    0.0   48.5  3.43  85.8   13.0  7.00  2468     0   101   1.21 04:16:56    
 44.9  19.8    0.0   35.3  4.14 103.4   19.2  6.60  5812     0   101   1.21 04:17:06    
 38.4  20.7    0.0   40.8  4.41 110.2   15.1  6.05  6530     0   101   1.21 04:17:16    
 42.9  15.5    0.0   41.6  3.89  97.3   14.7  6.59  2715     0   101   1.21 04:17:26    
 37.7  21.9    0.0   40.4  4.38 109.4   16.8  5.53  6015     0   101   1.21 04:17:36    
 37.6  16.0    0.0   46.4  3.64  91.1   12.3  6.79  4620     0   101   1.21 04:17:46    
 38.5  16.1    0.0   45.5  3.69  92.2   12.7  6.23  2461     0   101   1.21 04:17:56    
 45.4  24.5    0.0   30.1  4.30 107.6   24.2  5.86  4218     0   101   1.21 04:18:06    
 35.4  25.7    0.0   39.0  4.04 101.1   18.1  6.22  5773     0   101   1.21 04:18:16    
 34.6  24.4    0.0   41.0  4.70 117.5   15.3  6.09  7878     0   101   1.21 04:18:26    
 36.4  15.2    0.0   48.4  3.46  86.5   13.9  7.02  2428     0   101   1.21 04:18:36    
 38.2  20.7    0.0   41.1  4.12 103.1   13.3  6.73  6567     0   101   1.21 04:18:46    
 34.6  14.0    0.0   51.5  3.26  81.4   12.4  7.19  1952     0   101   1.21 04:18:56    
 40.5  22.2    0.0   37.3  3.88  97.1   18.1  6.64  2940     0   101   1.21 04:19:06    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 31.9  25.6    0.0   42.5  3.88  97.0   13.6  6.57  4991     0   101   1.21 04:19:16    
 28.2  13.6    0.0   58.2  2.78  69.6   11.9  7.92  1624     0   101   1.21 04:19:26    
 31.2  20.6    0.0   48.2  3.53  88.1   12.2  7.30  2132     0   101   1.21 04:19:36    
 26.1  14.4    0.0   59.4  2.71  67.7   10.0  7.86  1595     0   101   1.21 04:19:46    
 34.6  17.9    0.0   47.5  3.56  88.9   13.6  7.21  2385     0   101   1.21 04:19:56    
 53.0  24.0    0.0   23.0  4.94 123.5   33.4  4.31  5591     0   101   1.21 04:20:06    
 42.5  18.8    0.0   38.7  4.97 124.3   20.6  5.74  4838     0   101   1.21 04:20:16    
 41.4  19.1    0.0   39.5  4.57 114.4   16.2  5.88  3878     0   101   1.21 04:20:26    
 38.9  19.3    0.0   41.8  3.89  97.2   15.4  6.99  3166     0   101   1.21 04:20:36    
 30.8  20.9    0.0   48.3  3.46  86.6   12.8  6.96  2180     0   101   1.21 04:20:46    
 31.4  21.6    0.0   47.1  3.58  89.4   13.2  7.23  3528     0   101   1.21 04:20:56    
 45.2  23.9    0.0   31.0  4.36 108.9   23.3  5.89  4234     0   101   1.21 04:21:06    
 40.0  20.1    0.0   39.9  4.71 117.8   17.5  5.85  4731     0   101   1.21 04:21:16    
 42.0  17.7    0.0   40.3  4.28 107.0   14.9  6.37  2888     0   101   1.21 04:21:26    
 36.8  23.1    0.0   40.1  4.04 101.0   14.5  6.55  2909     0   101   1.21 04:21:36    
 32.0  16.0    0.0   52.1  3.21  80.3   12.6  7.55  2388     0   101   1.21 04:21:46    
 30.4  21.1    0.0   48.4  3.45  86.4   13.5  7.01  2305     0   101   1.21 04:21:56    
 36.9  19.9    0.0   43.2  3.40  84.9   16.7  7.29  2960     0   101   1.21 04:22:06    
 31.8  20.3    0.0   47.8  3.43  85.7   15.3  6.94  3183     0   101   1.21 04:22:16    
 35.5  20.6    0.0   43.9  3.71  92.8   12.7  6.75  3346     0   101   1.21 04:22:26    
 33.2  26.2    0.0   40.6  4.92 122.9   18.9  4.87  8393     0   101   1.21 04:22:36    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 35.0  23.7    0.0   41.3  4.01 100.2   13.5  6.29  4790     0   101   1.21 04:22:46    
 36.3  12.5    0.0   51.3  3.31  82.7   13.0  6.40  2360     0   101   1.21 04:22:56    
 42.7  22.2    0.0   35.1  5.24 131.0   22.4  4.75  8065     0   101   1.21 04:23:06    
 33.6  26.0    0.0   40.3  4.21 105.4   17.0  6.05  8753     0   101   1.21 04:23:16    
 39.7  17.7    0.0   42.5  3.86  96.5   13.7  6.90  2619     0   101   1.21 04:23:26    
 38.4  20.7    0.0   40.9  4.24 106.0   14.8  6.42  6744     0   101   1.21 04:23:36    
 34.3  12.4    0.0   53.3  3.15  78.7   11.9  7.53  2084     0   101   1.21 04:23:46    
 33.1  18.0    0.0   48.9  3.45  86.3   12.6  7.25  1974     0   101   1.21 04:23:56    
 43.3  26.0    0.0   30.7  4.87 121.7   25.6  5.36 12121     0   101   1.21 04:24:06    
 33.2  25.3    0.0   41.6  3.93  98.4   16.8  6.86  5385     0   101   1.21 04:24:16    
 31.8  18.2    0.0   50.0  3.29  82.2   11.5  7.16  2415     0   101   1.21 04:24:26    
 33.8  21.2    0.0   44.9  3.66  91.6   15.5  7.31  2683     0   101   1.21 04:24:36    
 28.9  18.9    0.0   52.2  3.15  78.6   12.1  7.23  2410     0   101   1.21 04:24:46    
 34.5  23.0    0.0   42.5  3.92  98.1   14.5  6.86  7672     0   101   1.21 04:24:56    
 43.1  26.3    0.0   30.6  4.88 122.1   26.1  4.86  5811     0   101   1.21 04:25:06    
 33.1  19.6    0.0   47.3  3.56  88.9   13.6  7.36  7210     0   101   1.21 04:25:16    
 36.4  23.1    0.0   40.4  4.53 113.2   15.6  5.83  3835     0   101   1.21 04:25:26    
 31.0  17.4    0.0   51.6  3.23  80.8   13.4  7.70  1965     0   101   1.21 04:25:36    
 26.3  16.7    0.0   57.0  2.89  72.3   11.2  7.58  2537     0   101   1.21 04:25:46    
 38.0  21.9    0.0   40.1  4.01 100.4   13.9  6.58  2820     0   101   1.21 04:25:56    
 46.7  18.0    0.0   35.3  4.63 115.8   21.2  5.53  3686     0   101   1.21 04:26:06    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 39.1  21.6    0.0   39.3  4.18 104.4   17.2  6.38  4821     0   101   1.21 04:26:16    
 36.0  18.0    0.0   45.9  3.58  89.5   13.3  7.18  2511     0   101   1.21 04:26:26    
 37.6  21.8    0.0   40.6  3.99  99.8   15.0  6.44  2674     0   101   1.21 04:26:36    
 36.7  21.6    0.0   41.7  3.87  96.6   14.7  7.03  2907     0   101   1.21 04:26:46    
 27.4  15.3    0.0   57.4  2.85  71.3   12.0  7.72  2180     0   101   1.21 04:26:56    
 42.4  26.1    0.0   31.4  4.67 116.7   22.8  5.88  4548     0   101   1.21 04:27:06    
