
System configuration: type=Shared mode=Uncapped smt=4 lcpu=8 mem=8192MB psize=48 ent=1.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   318     1   101   0.56 00:46:11    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   314     1   101   0.56 00:46:21    
  2.0   1.2    0.0   96.9  0.05   5.3    1.8   312     1   101   0.57 00:46:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   314     1   101   0.56 00:46:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   312     1   101   0.56 00:46:51    
  2.8   1.5    0.0   95.7  0.07   7.2    2.0   305     2   101   0.57 00:47:01    
  2.0   0.6    0.0   97.4  0.04   4.4    1.7   299     0   101   0.57 00:47:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   310     0   101   0.57 00:47:21    
  1.8   1.2    0.0   97.0  0.05   5.1    1.7   315     2   101   0.57 00:47:31    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   304     2   101   0.56 00:47:41    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   311     1   101   0.56 00:47:51    
  2.8   1.4    0.0   95.7  0.07   7.0    2.0   314     6   101   0.57 00:48:01    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   326     2   101   0.56 00:48:11    
  1.8   0.6    0.0   97.5  0.04   4.3    1.5   305     1   101   0.56 00:48:21    
  2.2   1.4    0.0   96.4  0.06   6.0    1.7   314     2   101   0.57 00:48:31    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   310     1   101   0.57 00:48:41    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   311     1   101   0.57 00:48:51    
  2.8   1.4    0.0   95.8  0.07   7.0    1.9   299     1   101   0.57 00:49:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.4   1.2    0.0   96.5  0.06   6.0    1.8   303     2   101   0.57 00:49:11    
  1.9   0.7    0.0   97.4  0.05   4.6    1.5   315     0   101   0.56 00:49:21    
  1.8   1.3    0.0   97.0  0.05   5.2    1.7   318     0   101   0.57 00:49:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     1   101   0.57 00:49:41    
  2.0   0.6    0.0   97.4  0.05   4.6    1.5   308     0   101   0.57 00:49:51    
  4.5   1.7    0.0   93.8  0.09   9.0    2.5   313     2   101   0.57 00:50:01    
  1.8   0.7    0.0   97.5  0.04   4.5    1.5   348     0   101   0.56 00:50:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   306     0   101   0.57 00:50:21    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   354     1   101   0.57 00:50:31    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   311     0   101   0.56 00:50:41    
  1.9   0.8    0.0   97.2  0.05   4.8    1.7   306     1   101   0.57 00:50:51    
  2.8   1.4    0.0   95.8  0.07   7.0    1.9   301     1   101   0.57 00:51:01    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   306     1   101   0.57 00:51:11    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   311     0   101   0.56 00:51:21    
  1.9   1.3    0.0   96.8  0.05   5.3    1.8   319     0   101   0.57 00:51:31    
  1.9   0.5    0.0   97.5  0.04   4.3    1.6   303     0   101   0.56 00:51:41    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   310     1   101   0.56 00:51:51    
  2.8   1.5    0.0   95.7  0.07   7.1    1.9   309     1   101   0.57 00:52:01    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   302     2   101   0.56 00:52:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   304     0   101   0.56 00:52:21    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   311     0   101   0.57 00:52:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   303     0   101   0.56 00:52:41    
  1.8   0.6    0.0   97.6  0.04   4.3    1.5   303     1   101   0.56 00:52:51    
  3.0   1.5    0.0   95.6  0.07   7.2    2.0   316     3   101   0.57 00:53:01    
  2.1   0.6    0.0   97.3  0.05   4.8    1.7   332     1   101   0.56 00:53:11    
  1.9   0.8    0.0   97.4  0.05   4.6    1.6   314     1   101   0.56 00:53:21    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   316     1   101   0.57 00:53:31    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   307     0   101   0.57 00:53:41    
  2.0   0.8    0.0   97.2  0.05   4.8    1.6   304     2   101   0.57 00:53:51    
  2.8   1.5    0.0   95.7  0.07   6.9    2.1   307     3   101   0.57 00:54:01    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   337     1   101   0.56 00:54:11    
  1.9   0.6    0.0   97.4  0.05   4.5    1.7   305     1   101   0.56 00:54:21    
  1.9   1.3    0.0   96.8  0.05   5.4    1.7   315     2   101   0.57 00:54:31    
  1.9   0.7    0.0   97.4  0.05   4.5    1.7   307     1   101   0.56 00:54:41    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   315     1   101   0.56 00:54:51    
  3.0   1.5    0.0   95.5  0.08   7.5    2.0   316     2   101   0.57 00:55:01    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   307     1   101   0.56 00:55:11    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   306     1   101   0.56 00:55:21    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   315     1   101   0.57 00:55:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   306     1   101   0.57 00:55:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   307     1   101   0.57 00:55:51    
  2.8   1.5    0.0   95.7  0.07   7.2    1.9   304     4   101   0.57 00:56:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.4  0.05   4.6    1.6   307     2   101   0.56 00:56:11    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   305     1   101   0.56 00:56:21    
  1.8   1.3    0.0   96.9  0.05   5.3    1.6   314     1   101   0.57 00:56:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   305     1   101   0.56 00:56:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   312     1   101   0.56 00:56:51    
  2.9   1.5    0.0   95.6  0.07   7.3    2.0   310     3   101   0.57 00:57:01    
  1.8   0.7    0.0   97.5  0.04   4.3    1.5   313     2   101   0.56 00:57:11    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   313     1   101   0.57 00:57:21    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   312     1   101   0.57 00:57:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     1   101   0.57 00:57:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   305     1   101   0.57 00:57:51    
  2.9   1.4    0.0   95.6  0.07   7.0    1.9   297     4   101   0.57 00:58:01    
  2.1   0.6    0.0   97.4  0.05   4.6    1.6   304     1   101   0.56 00:58:11    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   305     1   101   0.56 00:58:21    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   308     1   101   0.57 00:58:31    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   305     1   101   0.57 00:58:41    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   304     2   101   0.56 00:58:51    
  2.9   1.5    0.0   95.6  0.07   7.3    2.0   305     4   101   0.57 00:59:01    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   305     1   101   0.56 00:59:11    
  2.0   0.7    0.0   97.4  0.05   4.6    1.6   319     1   101   0.56 00:59:21    
  2.0   1.3    0.0   96.7  0.06   5.6    1.7   323     1   101   0.57 00:59:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   312     2   101   0.56 00:59:41    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   315     2   101   0.57 00:59:51    
  4.8   1.7    0.0   93.5  0.09   9.3    2.6   309     6   101   0.57 01:00:01    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   347     3   101   0.56 01:00:11    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   300     1   101   0.57 01:00:21    
  1.9   1.2    0.0   96.9  0.05   5.1    1.6   313     2   101   0.57 01:00:31    
  2.0   0.6    0.0   97.5  0.04   4.5    1.6   308     2   101   0.56 01:00:41    
  1.8   0.6    0.0   97.5  0.04   4.4    1.6   308     1   101   0.57 01:00:51    
  2.8   1.6    0.0   95.7  0.07   7.3    2.0   306     3   101   0.57 01:01:01    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   304     1   101   0.56 01:01:11    
  2.0   0.6    0.0   97.4  0.05   4.5    1.7   314     1   101   0.56 01:01:21    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   314     1   101   0.57 01:01:31    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   307     1   101   0.56 01:01:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   307     1   101   0.56 01:01:51    
  2.9   1.5    0.0   95.7  0.07   7.0    2.1   318     3   101   0.57 01:02:01    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   332     1   101   0.56 01:02:11    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   307     2   101   0.56 01:02:21    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   316     2   101   0.57 01:02:31    
  2.1   0.7    0.0   97.3  0.05   4.7    1.6   310     2   101   0.56 01:02:41    
  1.8   0.7    0.0   97.4  0.04   4.5    1.6   312     1   101   0.56 01:02:51    
  2.8   1.5    0.0   95.7  0.07   7.2    2.0   308     6   101   0.57 01:03:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.1   0.6    0.0   97.3  0.05   4.6    1.6   304     2   101   0.56 01:03:11    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   310     2   101   0.56 01:03:21    
  2.1   1.5    0.0   96.4  0.06   6.0    1.7   312     2   101   0.57 01:03:31    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   301     1   101   0.57 01:03:41    
 18.0  15.9    0.1   66.0  0.48  47.5    8.1   803    28   101   0.58 01:03:51    
  3.0   1.4    0.0   95.6  0.07   7.5    1.7   378     5   101   0.57 01:04:01    
  2.3   1.4    0.0   96.3  0.06   6.1    2.1   401     2   101   0.57 01:04:11    
  1.7   0.7    0.0   97.6  0.04   4.3    1.5   320     1   101   0.56 01:04:21    
  1.9   1.3    0.1   96.7  0.06   5.6    1.7   349     2   101   0.57 01:04:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   312     1   101   0.57 01:04:41    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   317     2   101   0.57 01:04:51    
  2.8   1.6    0.0   95.6  0.07   7.4    2.0   318     3   101   0.57 01:05:01    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   311     2   101   0.56 01:05:11    
  1.8   0.8    0.0   97.4  0.05   4.6    1.7   352     2   101   0.56 01:05:21    
  1.8   1.3    0.0   96.9  0.05   5.2    1.6   324     2   101   0.57 01:05:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   316     2   101   0.56 01:05:41    
  2.1   0.8    0.0   97.1  0.05   5.0    1.7   313     1   101   0.57 01:05:51    
  2.9   1.5    0.0   95.6  0.07   7.2    2.1   323     3   101   0.57 01:06:01    
  1.7   0.7    0.0   97.6  0.04   4.2    1.6   331     1   101   0.56 01:06:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   306     1   101   0.56 01:06:21    
  2.0   1.2    0.0   96.8  0.05   5.4    1.7   320     2   101   0.57 01:06:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   307     1   101   0.56 01:06:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   310     1   101   0.56 01:06:51    
  2.8   1.4    0.0   95.8  0.07   7.0    1.9   303     2   101   0.57 01:07:01    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   307     1   101   0.57 01:07:11    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   313     1   101   0.57 01:07:21    
  2.0   1.5    0.0   96.6  0.06   5.8    1.8   324     1   101   0.57 01:07:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   305     1   101   0.56 01:07:41    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   310     1   101   0.56 01:07:51    
  2.8   1.5    0.0   95.7  0.07   7.3    1.9   306     3   101   0.57 01:08:01    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   303     2   101   0.57 01:08:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   306     0   101   0.57 01:08:21    
  1.9   1.2    0.0   96.9  0.05   5.3    1.8   311     1   101   0.57 01:08:31    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   308     0   101   0.57 01:08:41    
  2.0   0.8    0.0   97.2  0.05   4.8    1.6   308     1   101   0.57 01:08:51    
  2.9   1.4    0.0   95.7  0.07   6.8    1.9   311     4   101   0.57 01:09:01    
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   309     0   101   0.56 01:09:11    
  1.8   0.7    0.0   97.4  0.04   4.5    1.7   312     1   101   0.56 01:09:21    
  1.8   1.2    0.0   97.0  0.05   5.2    1.7   309     1   101   0.57 01:09:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   307     1   101   0.56 01:09:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   312     1   101   0.56 01:09:51    
  4.6   1.8    0.0   93.7  0.09   9.3    2.6   315     5   101   0.57 01:10:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.05   4.5    1.6   353     3   101   0.56 01:10:11    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   310     2   101   0.56 01:10:21    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   318     1   101   0.57 01:10:31    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   307     1   101   0.56 01:10:41    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   309     1   101   0.56 01:10:51    
  2.9   1.5    0.0   95.6  0.07   7.3    2.0   313     3   101   0.57 01:11:01    
  1.9   0.7    0.0   97.5  0.05   4.5    1.6   308     1   101   0.56 01:11:11    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   313     1   101   0.57 01:11:21    
  1.8   1.2    0.0   97.0  0.05   5.1    1.6   310     1   101   0.57 01:11:31    
  2.1   0.7    0.0   97.2  0.05   4.8    1.6   307     1   101   0.57 01:11:41    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   308     1   101   0.56 01:11:51    
  2.7   1.5    0.0   95.7  0.07   7.1    1.9   305     3   101   0.57 01:12:01    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   334     1   101   0.56 01:12:11    
  1.8   0.6    0.0   97.5  0.04   4.4    1.6   306     1   101   0.56 01:12:21    
  1.8   1.3    0.0   96.9  0.05   5.3    1.6   312     1   101   0.57 01:12:31    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   296     0   101   0.57 01:12:41    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   300     1   101   0.57 01:12:51    
  2.8   1.5    0.0   95.7  0.07   7.2    1.9   299     3   101   0.57 01:13:01    
  2.0   0.7    0.0   97.3  0.05   4.8    1.6   304     1   101   0.57 01:13:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   314     1   101   0.56 01:13:21    
  2.0   1.2    0.0   96.8  0.05   5.4    1.8   319     0   101   0.57 01:13:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.6    0.0   97.5  0.04   4.3    1.5   314     0   101   0.56 01:13:41    
  1.9   0.7    0.0   97.5  0.04   4.5    1.6   306     0   101   0.56 01:13:51    
  2.9   1.4    0.0   95.7  0.07   7.1    1.9   301     1   101   0.57 01:14:01    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   300     1   101   0.56 01:14:11    
  1.8   0.7    0.0   97.4  0.04   4.4    1.6   298     0   101   0.57 01:14:21    
  4.3   2.1    0.0   93.6  0.10   9.9    2.7   510     3   101   0.57 01:14:31    
  2.2   0.7    0.0   97.2  0.05   5.0    1.8   321     0   101   0.57 01:14:41    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   304     1   101   0.57 01:14:51    
  2.9   1.7    0.0   95.5  0.08   7.6    2.0   306     2   101   0.57 01:15:01    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   302     0   101   0.56 01:15:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   302     1   101   0.56 01:15:21    
  2.0   1.2    0.0   96.8  0.05   5.5    1.8   307     1   101   0.57 01:15:31    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   299     1   101   0.56 01:15:41    
  1.8   0.6    0.0   97.5  0.04   4.3    1.5   298     1   101   0.57 01:15:51    
  3.0   1.5    0.0   95.6  0.07   7.0    2.1   311     2   101   0.57 01:16:01    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   315     1   101   0.56 01:16:11    
  1.7   0.7    0.0   97.5  0.04   4.3    1.6   296     1   101   0.56 01:16:21    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   304     1   101   0.57 01:16:31    
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   297     1   101   0.57 01:16:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   299     1   101   0.56 01:16:51    
  2.7   1.5    0.0   95.8  0.07   7.0    1.9   296     2   101   0.57 01:17:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.8   294     1   101   0.56 01:17:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   303     1   101   0.56 01:17:21    
  1.8   1.2    0.0   96.9  0.05   5.2    1.7   307     2   101   0.57 01:17:31    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   307     1   101   0.57 01:17:41    
  2.0   0.6    0.0   97.5  0.04   4.4    1.5   310     1   101   0.56 01:17:51    
  2.9   1.5    0.0   95.6  0.07   7.1    1.9   311     6   101   0.57 01:18:01    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   311     1   101   0.56 01:18:11    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   312     2   101   0.56 01:18:21    
  2.1   1.4    0.0   96.5  0.06   5.8    1.8   314     1   101   0.57 01:18:31    
  2.0   0.6    0.0   97.4  0.05   4.5    1.5   313     2   101   0.57 01:18:41    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   298     1   101   0.56 01:18:51    
  2.8   1.5    0.0   95.7  0.07   7.0    1.9   302     2   101   0.57 01:19:01    
  2.5   1.2    0.0   96.4  0.06   6.1    2.0   323     1   101   0.57 01:19:11    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   306     1   101   0.57 01:19:21    
  1.9   1.3    0.0   96.9  0.05   5.2    1.7   306     1   101   0.57 01:19:31    
  1.9   0.7    0.0   97.4  0.05   4.5    1.5   296     1   101   0.57 01:19:41    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   296     1   101   0.57 01:19:51    
  4.5   1.7    0.0   93.8  0.09   9.3    2.3   297     6   101   0.57 01:20:01    
  1.8   0.7    0.0   97.4  0.05   4.5    1.6   341     2   101   0.56 01:20:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   293     1   101   0.56 01:20:21    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   306     1   101   0.57 01:20:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   301     0   101   0.56 01:20:41    
  2.0   0.9    0.0   97.1  0.05   4.9    1.7   298     2   101   0.57 01:20:51    
  2.8   1.4    0.0   95.7  0.07   7.1    1.9   293     3   101   0.57 01:21:01    
  1.8   0.7    0.0   97.5  0.04   4.3    1.7   328     1   101   0.56 01:21:11    
  1.8   0.7    0.0   97.4  0.04   4.5    1.7   302     1   101   0.56 01:21:21    
  1.9   1.2    0.0   96.8  0.05   5.3    1.7   310     1   101   0.57 01:21:31    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   305     1   101   0.56 01:21:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   305     0   101   0.56 01:21:51    
  2.8   1.5    0.0   95.7  0.07   7.2    2.0   296     2   101   0.57 01:22:01    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   292     1   101   0.57 01:22:11    
  2.0   0.6    0.0   97.4  0.04   4.4    1.7   297     0   101   0.57 01:22:21    
  1.9   1.2    0.0   97.0  0.05   5.2    1.7   310     1   101   0.57 01:22:31    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   298     0   101   0.57 01:22:41    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   296     1   101   0.56 01:22:51    
  2.9   1.5    0.0   95.6  0.07   7.4    1.9   298     2   101   0.57 01:23:01    
