
System configuration: type=Shared mode=Uncapped smt=4 lcpu=8 mem=8192MB psize=48 ent=1.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   308     0   101   0.56 13:24:30    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   308     0   101   0.56 13:24:40    
  1.9   0.7    0.0   97.4  0.05   4.5    1.7   310     1   101   0.56 13:24:50    
  1.9   0.7    0.0   97.4  0.05   4.5    1.5   308     1   101   0.56 13:25:00    
  2.9   1.6    0.0   95.5  0.07   7.4    1.9   306     3   101   0.57 13:25:10    
  1.9   1.2    0.0   96.8  0.05   5.4    1.8   305     3   101   0.57 13:25:20    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   302     1   101   0.56 13:25:30    
  1.9   0.6    0.0   97.4  0.04   4.4    1.6   300     2   101   0.56 13:25:40    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   304     1   101   0.56 13:25:50    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   307     2   101   0.56 13:26:00    
  2.9   1.6    0.0   95.5  0.07   7.1    2.0   337     5   101   0.57 13:26:10    
  1.8   1.2    0.0   97.0  0.05   5.1    1.8   303     1   101   0.57 13:26:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   303     1   101   0.56 13:26:30    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   305     1   101   0.57 13:26:40    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   303     0   101   0.57 13:26:50    
  2.6   1.3    0.0   96.1  0.07   6.6    1.8   305     2   101   0.57 13:27:00    
  2.2   0.9    0.0   96.9  0.05   5.2    1.7   312     1   101   0.57 13:27:10    
  1.7   1.4    0.0   96.9  0.05   5.4    1.7   349     1   101   0.57 13:27:20    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   304     0   101   0.56 13:27:30    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   298     2   101   0.57 13:27:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   307     1   101   0.56 13:27:50    
  2.8   1.6    0.0   95.6  0.07   7.2    2.0   302     3   101   0.57 13:28:00    
  2.1   0.6    0.0   97.2  0.05   4.8    1.6   302     1   101   0.57 13:28:10    
  1.9   1.1    0.0   96.9  0.05   5.2    1.7   305     1   101   0.57 13:28:20    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   309     0   101   0.56 13:28:30    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   300     2   101   0.57 13:28:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   297     1   101   0.56 13:28:50    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.6   1.1    0.0   96.2  0.06   6.3    1.8   304     3   101   0.57 13:29:00    
  2.3   1.2    0.0   96.5  0.06   5.9    1.9   342     2   101   0.57 13:29:10    
  1.8   1.3    0.0   96.9  0.05   5.2    1.7   305     1   101   0.57 13:29:20    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   300     0   101   0.56 13:29:30    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   300     1   101   0.57 13:29:40    
  1.9   0.7    0.0   97.4  0.05   4.5    1.7   303     1   101   0.57 13:29:50    
  2.3   1.0    0.0   96.8  0.05   5.4    1.7   310     2   101   0.57 13:30:00    
  4.3   1.5    0.0   94.2  0.08   8.3    2.4   353     5   101   0.57 13:30:10    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   306     1   101   0.57 13:30:20    
  1.8   0.6    0.0   97.5  0.04   4.3    1.5   300     1   101   0.57 13:30:30    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   301     1   101   0.57 13:30:40    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   302     1   101   0.56 13:30:50    
  2.7   1.3    0.0   96.0  0.07   6.7    1.9   302     3   101   0.57 13:31:00    
  2.1   0.9    0.0   97.0  0.05   5.2    1.8   310     1   101   0.57 13:31:10    
  1.8   1.3    0.0   97.0  0.05   5.1    1.8   306     1   101   0.57 13:31:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   299     0   101   0.56 13:31:30    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   302     0   101   0.56 13:31:40    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   300     2   101   0.57 13:31:50    
  2.8   1.6    0.0   95.6  0.07   7.2    1.9   300     2   101   0.57 13:32:00    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   306     0   101   0.56 13:32:10    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   305     1   101   0.57 13:32:20    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.8    0.0   97.2  0.05   4.8    1.7   301     1   101   0.57 13:32:30    
  2.0   0.7    0.0   97.2  0.05   4.8    1.7   299     0   101   0.57 13:32:40    
  1.9   0.6    0.0   97.6  0.04   4.3    1.7   298     0   101   0.56 13:32:50    
  2.9   1.5    0.0   95.6  0.07   7.4    1.9   296     5   101   0.57 13:33:00    
  2.1   0.7    0.0   97.2  0.05   4.8    1.7   304     1   101   0.57 13:33:10    
  1.7   1.2    0.0   97.0  0.05   5.1    1.7   299     1   101   0.57 13:33:20    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   296     1   101   0.57 13:33:30    
  2.0   0.7    0.0   97.2  0.05   4.8    1.8   297     0   101   0.57 13:33:40    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   296     1   101   0.56 13:33:50    
  2.7   1.4    0.0   96.0  0.07   6.7    1.8   294     3   101   0.57 13:34:00    
 18.2  16.1    0.1   65.6  0.49  49.0    9.0   849    18   101   0.58 13:34:10    
  1.8   1.4    0.1   96.7  0.06   5.8    1.6   364     1   101   0.56 13:34:20    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   349     0   101   0.56 13:34:30    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   305     0   101   0.57 13:34:40    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   305     1   101   0.56 13:34:50    
  2.0   0.7    0.0   97.3  0.05   4.8    1.6   317     2   101   0.56 13:35:00    
  2.9   1.5    0.0   95.6  0.07   7.3    2.1   349     2   101   0.57 13:35:10    
  1.8   1.3    0.0   97.0  0.05   5.2    1.7   311     1   101   0.57 13:35:20    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   304     0   101   0.57 13:35:30    
  1.9   0.7    0.0   97.5  0.04   4.5    1.6   354     1   101   0.56 13:35:40    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   310     0   101   0.57 13:35:50    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.4  0.05   4.5    1.6   314     2   101   0.56 13:36:00    
  3.5   2.3    0.0   94.2  0.09   9.3    2.3   307     3   101   0.57 13:36:10    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   318     2   101   0.57 13:36:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   310     0   101   0.56 13:36:30    
  1.9   0.7    0.0   97.4  0.04   4.5    1.5   311     0   101   0.56 13:36:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   308     1   101   0.56 13:36:50    
  2.7   1.3    0.0   96.1  0.07   6.6    1.7   311     2   101   0.57 13:37:00    
  2.1   0.9    0.0   97.0  0.05   5.2    1.7   317     2   101   0.57 13:37:10    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   324     0   101   0.57 13:37:20    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   314     1   101   0.56 13:37:30    
  2.1   0.6    0.0   97.3  0.05   4.7    1.6   320     1   101   0.57 13:37:40    
  4.2   1.0    0.0   94.8  0.09   8.5    2.1   337     2   101   0.57 13:37:50    
  2.8   1.6    0.0   95.6  0.07   7.4    1.9   304     3   101   0.57 13:38:00    
  2.0   0.6    0.0   97.3  0.05   4.7    1.6   308     0   101   0.56 13:38:10    
  1.9   1.2    0.0   97.0  0.05   5.2    1.7   310     1   101   0.57 13:38:20    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   314     1   101   0.56 13:38:30    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   313     1   101   0.56 13:38:40    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   305     1   101   0.56 13:38:50    
  2.7   1.3    0.0   95.9  0.07   6.6    1.8   309     4   101   0.57 13:39:00    
  2.1   0.9    0.0   97.1  0.05   5.1    1.7   317     2   101   0.57 13:39:10    
  1.9   1.3    0.0   96.9  0.05   5.3    1.8   314     1   101   0.57 13:39:20    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   310     1   101   0.56 13:39:30    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   311     1   101   0.56 13:39:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   314     0   101   0.57 13:39:50    
  2.0   0.9    0.0   97.1  0.05   4.9    1.8   316     2   101   0.56 13:40:00    
  4.5   1.6    0.0   93.9  0.09   8.9    2.5   356     7   101   0.57 13:40:10    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   315     1   101   0.57 13:40:20    
  1.9   0.7    0.0   97.5  0.04   4.5    1.6   310     1   101   0.56 13:40:30    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   314     1   101   0.56 13:40:40    
  1.8   0.6    0.0   97.5  0.04   4.4    1.8   304     0   101   0.56 13:40:50    
  2.7   1.3    0.0   96.0  0.07   6.7    1.8   311     4   101   0.57 13:41:00    
  2.1   0.9    0.0   96.9  0.05   5.2    1.7   314     1   101   0.56 13:41:10    
  1.7   1.3    0.0   97.0  0.05   5.1    1.7   306     1   101   0.57 13:41:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   301     2   101   0.57 13:41:30    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   302     1   101   0.57 13:41:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   299     1   101   0.57 13:41:50    
  2.8   1.6    0.0   95.5  0.07   7.3    2.0   309     4   101   0.57 13:42:00    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   333     2   101   0.56 13:42:10    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   307     3   101   0.57 13:42:20    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   303     1   101   0.56 13:42:30    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   301     1   101   0.57 13:42:40    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   301     1   101   0.56 13:42:50    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.9   1.6    0.0   95.6  0.07   7.3    1.9   302     3   101   0.57 13:43:00    
  2.1   0.7    0.0   97.1  0.05   5.0    1.7   309     2   101   0.57 13:43:10    
  1.8   1.3    0.0   96.9  0.05   5.3    1.8   310     1   101   0.57 13:43:20    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   305     0   101   0.56 13:43:30    
  2.0   0.6    0.0   97.5  0.04   4.4    1.6   297     1   101   0.56 13:43:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   302     1   101   0.56 13:43:50    
  2.3   1.0    0.0   96.7  0.06   5.6    1.7   303     4   101   0.57 13:44:00    
  2.5   1.4    0.0   96.1  0.07   6.5    1.9   311     4   101   0.57 13:44:10    
  1.9   1.2    0.0   96.9  0.05   5.1    1.7   310     1   101   0.57 13:44:20    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   302     1   101   0.56 13:44:30    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   302     1   101   0.57 13:44:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   303     1   101   0.57 13:44:50    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   311     2   101   0.56 13:45:00    
  3.0   1.6    0.0   95.4  0.07   7.4    2.2   353     4   101   0.57 13:45:10    
  1.8   1.3    0.0   96.9  0.05   5.2    1.8   306     2   101   0.57 13:45:20    
  1.8   0.6    0.0   97.6  0.04   4.2    1.5   300     1   101   0.56 13:45:30    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   300     0   101   0.57 13:45:40    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   301     1   101   0.56 13:45:50    
  2.6   1.4    0.0   96.0  0.07   6.8    1.9   299     2   101   0.57 13:46:00    
  2.1   0.8    0.0   97.1  0.05   5.0    1.7   307     1   101   0.57 13:46:10    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   311     1   101   0.57 13:46:20    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.4  0.04   4.5    1.7   307     1   101   0.56 13:46:30    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   307     0   101   0.56 13:46:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   308     1   101   0.56 13:46:50    
  2.9   1.5    0.0   95.6  0.07   7.3    1.9   312     2   101   0.57 13:47:00    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   319     1   101   0.56 13:47:10    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   310     1   101   0.57 13:47:20    
  2.0   0.8    0.0   97.2  0.05   4.8    1.6   300     1   101   0.57 13:47:30    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   299     1   101   0.57 13:47:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     1   101   0.56 13:47:50    
  2.8   1.6    0.0   95.5  0.07   7.2    2.0   302     4   101   0.57 13:48:00    
  2.1   0.6    0.0   97.3  0.05   4.7    1.7   301     2   101   0.57 13:48:10    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   305     2   101   0.57 13:48:20    
  2.1   0.8    0.0   97.1  0.05   5.0    1.6   304     1   101   0.57 13:48:30    
  2.0   0.8    0.0   97.1  0.05   4.9    1.7   303     0   101   0.57 13:48:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   301     2   101   0.56 13:48:50    
  2.5   1.0    0.0   96.5  0.06   5.8    1.7   304     1   101   0.57 13:49:00    
  2.3   1.2    0.0   96.5  0.06   5.9    1.8   310     0   101   0.57 13:49:10    
  1.8   1.3    0.0   96.8  0.05   5.4    1.8   313     1   101   0.57 13:49:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   304     0   101   0.56 13:49:30    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     1   101   0.56 13:49:40    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   308     1   101   0.57 13:49:50    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.8    0.0   97.4  0.04   4.5    1.6   311     1   101   0.56 13:50:00    
  4.5   1.7    0.0   93.8  0.09   9.1    2.6   347     3   101   0.57 13:50:10    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   310     1   101   0.57 13:50:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   311     1   101   0.56 13:50:30    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   311     1   101   0.56 13:50:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   311     1   101   0.56 13:50:50    
  2.6   1.3    0.0   96.1  0.07   6.6    1.7   310     2   101   0.57 13:51:00    
  2.7   1.8    0.0   95.5  0.07   7.5    2.0   350     3   101   0.57 13:51:10    
  1.8   1.2    0.0   97.0  0.05   5.1    1.8   312     0   101   0.57 13:51:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   303     1   101   0.56 13:51:30    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   308     0   101   0.56 13:51:40    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   303     1   101   0.56 13:51:50    
  2.7   1.5    0.0   95.8  0.07   7.0    1.9   300     2   101   0.57 13:52:00    
  2.0   0.6    0.0   97.4  0.04   4.5    1.7   301     1   101   0.56 13:52:10    
  1.9   1.1    0.0   97.0  0.05   5.2    1.7   307     1   101   0.57 13:52:20    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   304     0   101   0.56 13:52:30    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   307     0   101   0.56 13:52:40    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   309     1   101   0.56 13:52:50    
  2.8   1.4    0.0   95.8  0.07   6.8    1.8   302     4   101   0.57 13:53:00    
  2.1   0.8    0.0   97.1  0.05   5.3    1.6   308     1   101   0.57 13:53:10    
  1.8   1.3    0.0   96.9  0.05   5.3    1.9   308     1   101   0.57 13:53:20    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.5    0.0   97.6  0.04   4.2    1.5   301     1   101   0.56 13:53:30    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   302     0   101   0.57 13:53:40    
  1.9   0.7    0.0   97.4  0.05   4.5    1.7   302     0   101   0.56 13:53:50    
  2.4   1.3    0.0   96.3  0.06   6.1    1.8   302     4   101   0.57 13:54:00    
  2.2   0.8    0.0   97.0  0.05   5.4    1.7   302     1   101   0.57 13:54:10    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   304     0   101   0.57 13:54:20    
  1.8   0.7    0.0   97.6  0.04   4.2    1.5   307     1   101   0.56 13:54:30    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   309     0   101   0.57 13:54:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   304     1   101   0.56 13:54:50    
  2.0   0.7    0.0   97.3  0.05   4.7    1.5   315     1   101   0.56 13:55:00    
  2.9   1.7    0.0   95.4  0.08   7.6    2.0   313     1   101   0.57 13:55:10    
  1.8   1.3    0.0   97.0  0.05   5.1    1.7   307     1   101   0.57 13:55:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   302     0   101   0.56 13:55:30    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   304     0   101   0.56 13:55:40    
  1.8   0.7    0.0   97.6  0.04   4.3    1.6   302     1   101   0.56 13:55:50    
  2.6   1.4    0.0   96.0  0.07   6.7    1.9   298     2   101   0.57 13:56:00    
  2.1   0.9    0.0   97.0  0.05   5.2    1.7   306     3   101   0.56 13:56:10    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   312     2   101   0.57 13:56:20    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   303     1   101   0.56 13:56:30    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   302     2   101   0.56 13:56:40    
  2.0   0.6    0.0   97.4  0.04   4.5    1.7   305     1   101   0.57 13:56:50    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.9   1.5    0.0   95.6  0.07   7.3    1.9   310     4   101   0.57 13:57:00    
  1.9   0.8    0.0   97.3  0.05   4.7    1.6   313     1   101   0.56 13:57:10    
  1.8   1.2    0.0   97.0  0.05   5.1    1.8   304     1   101   0.57 13:57:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   305     2   101   0.56 13:57:30    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     1   101   0.56 13:57:40    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   303     1   101   0.57 13:57:50    
  2.9   1.5    0.0   95.6  0.07   7.0    2.0   303     5   101   0.57 13:58:00    
  2.1   0.6    0.0   97.3  0.05   4.7    1.6   338     1   101   0.56 13:58:10    
  2.0   1.2    0.0   96.8  0.05   5.4    1.8   305     2   101   0.57 13:58:20    
  1.9   0.7    0.0   97.4  0.04   4.4    1.7   304     1   101   0.56 13:58:30    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   298     1   101   0.57 13:58:40    
  1.8   0.6    0.0   97.6  0.04   4.3    1.7   300     1   101   0.56 13:58:50    
  2.5   1.1    0.0   96.4  0.06   6.1    1.7   304     3   101   0.57 13:59:00    
  2.4   1.4    0.0   96.2  0.06   6.3    1.7   318     3   101   0.57 13:59:10    
  1.9   1.2    0.0   96.9  0.05   5.3    1.8   309     2   101   0.57 13:59:20    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   309     1   101   0.56 13:59:30    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   305     1   101   0.56 13:59:40    
  1.9   0.7    0.0   97.3  0.05   4.6    1.6   304     1   101   0.56 13:59:50    
  2.0   0.8    0.0   97.3  0.05   4.7    1.6   310     1   101   0.57 14:00:00    
  4.6   1.6    0.0   93.8  0.09   8.8    2.6   349     4   101   0.57 14:00:10    
  1.9   1.3    0.0   96.8  0.05   5.4    1.7   307     0   101   0.57 14:00:20    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   304     2   101   0.56 14:00:30    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   302     2   101   0.56 14:00:40    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   302     0   101   0.56 14:00:50    
  2.6   1.4    0.0   95.9  0.07   6.9    1.9   305     4   101   0.57 14:01:00    
  2.0   1.0    0.0   97.0  0.05   5.1    1.6   309     2   101   0.56 14:01:10    
  1.9   1.2    0.0   96.9  0.05   5.2    1.8   307     1   101   0.57 14:01:20    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   301     1   101   0.56 14:01:30    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   303     1   101   0.56 14:01:40    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   299     1   101   0.57 14:01:50    
  2.8   1.4    0.0   95.7  0.07   6.8    2.0   298     2   101   0.57 14:02:00    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   305     1   101   0.56 14:02:10    
  1.9   1.3    0.0   96.9  0.05   5.3    1.7   309     1   101   0.57 14:02:20    
  1.8   0.8    0.0   97.4  0.05   4.6    1.6   306     1   101   0.57 14:02:30    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   302     1   101   0.56 14:02:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   311     0   101   0.56 14:02:50    
  2.6   1.4    0.0   96.0  0.07   6.6    1.9   306     2   101   0.57 14:03:00    
  2.3   0.9    0.0   96.9  0.05   5.5    1.7   314     2   101   0.57 14:03:10    
  1.9   1.2    0.0   96.9  0.05   5.2    1.8   308     1   101   0.57 14:03:20    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   302     0   101   0.57 14:03:30    
  2.1   0.9    0.0   97.0  0.05   5.2    1.7   303     0   101   0.57 14:03:40    
  1.8   0.7    0.0   97.5  0.04   4.3    1.5   302     1   101   0.56 14:03:50    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.4   1.1    0.0   96.5  0.06   5.8    1.8   300     3   101   0.57 14:04:00    
  2.3   1.1    0.0   96.6  0.06   5.9    1.9   338     1   101   0.57 14:04:10    
  6.2   4.7    0.0   89.1  0.15  14.8    3.5   316     4   101   0.58 14:04:20    
 13.8  12.1    0.1   74.0  0.39  38.5    6.1   808     7   101   0.58 14:04:30    
  1.8   0.9    0.0   97.3  0.05   4.8    1.2   352     0   101   0.56 14:04:40    
  2.0   0.6    0.0   97.4  0.05   4.5    1.7   307     1   101   0.57 14:04:50    
  2.7   1.4    0.0   95.9  0.07   6.9    1.8   316     1   101   0.57 14:05:00    
  2.2   0.9    0.0   96.9  0.05   5.3    1.6   325     1   101   0.57 14:05:10    
  1.8   1.4    0.0   96.8  0.05   5.4    1.8   347     1   101   0.57 14:05:20    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   312     0   101   0.56 14:05:30    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   313     0   101   0.56 14:05:40    
  1.8   0.8    0.0   97.4  0.05   4.6    1.7   354     0   101   0.56 14:05:50    
  2.8   1.6    0.0   95.7  0.07   7.1    2.1   315     2   101   0.57 14:06:00    
  2.6   1.4    0.0   96.0  0.07   6.7    1.9   339     2   101   0.57 14:06:10    
  1.8   1.2    0.0   97.0  0.05   5.1    1.7   318     0   101   0.57 14:06:20    
  1.9   0.7    0.0   97.5  0.04   4.4    1.5   314     1   101   0.56 14:06:30    
  1.9   0.7    0.0   97.4  0.05   4.5    1.7   316     0   101   0.56 14:06:40    
  1.8   0.6    0.0   97.6  0.04   4.3    1.7   312     1   101   0.56 14:06:50    
  2.9   1.5    0.0   95.7  0.07   6.9    2.0   314     2   101   0.57 14:07:00    
  1.8   0.7    0.0   97.4  0.05   4.5    1.5   358     0   101   0.56 14:07:10    
  1.9   1.3    0.0   96.9  0.05   5.3    1.8   329     1   101   0.57 14:07:20    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.1   0.7    0.0   97.2  0.05   4.8    1.6   314     0   101   0.57 14:07:30    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   314     0   101   0.57 14:07:40    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   311     1   101   0.56 14:07:50    
  2.7   1.5    0.0   95.9  0.06   6.5    1.9   318     2   101   0.57 14:08:00    
  2.4   0.8    0.0   96.8  0.05   5.4    1.7   348     2   101   0.57 14:08:10    
  1.8   1.1    0.0   97.1  0.05   5.1    1.7   314     0   101   0.57 14:08:20    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   312     1   101   0.56 14:08:30    
  1.9   0.7    0.0   97.5  0.04   4.4    1.7   314     1   101   0.56 14:08:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   309     1   101   0.56 14:08:50    
  2.3   0.8    0.0   96.8  0.05   5.3    1.6   310     2   101   0.57 14:09:00    
  2.4   1.4    0.0   96.2  0.06   6.3    2.0   355     2   101   0.57 14:09:10    
  1.8   1.2    0.0   97.0  0.05   5.1    1.8   308     1   101   0.57 14:09:21    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   303     1   101   0.56 14:09:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   304     0   101   0.56 14:09:41    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   304     1   101   0.57 14:09:51    
  4.3   1.6    0.0   94.0  0.09   8.6    2.5   307     4   101   0.57 14:10:01    
  2.1   0.9    0.0   97.0  0.05   5.3    1.7   341     0   101   0.56 14:10:11    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   305     1   101   0.57 14:10:21    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   307     0   101   0.57 14:10:31    
  1.9   0.7    0.0   97.4  0.05   4.6    1.7   315     1   101   0.56 14:10:41    
  1.8   0.6    0.0   97.6  0.04   4.1    1.7   309     0   101   0.56 14:10:51    
