
System configuration: type=Shared mode=Uncapped smt=4 lcpu=12 mem=8192MB psize=12 ent=1.00 

%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
 33.2  10.1    0.0   56.7  0.72  72.0    8.2  5.48   754     0   101   1.21 08:06:07    
 40.6  19.5    0.0   39.9  1.30 129.5   13.1  5.99  2172     0   101   1.21 08:06:17    
 38.2  10.7    0.0   51.1  0.82  82.2    8.6  6.15   807     0   101   1.21 08:06:27    
 43.6  15.1    0.0   41.2  0.97  96.8   10.3  6.17   773     0   101   1.21 08:06:37    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 47.6  11.0    0.0   41.3  0.98  98.4    9.6  6.97   893     0   101   1.21 08:06:47    
 37.7  13.1    0.0   49.3  0.86  85.5    9.3  7.66   858     0   101   1.21 08:06:57    
 47.4  13.1    0.0   39.6  1.27 126.8   12.6  6.11  1044     0   101   1.21 08:07:07    
 28.2  13.8    0.0   58.0  0.72  71.8    7.6  6.67  1005     0   101   1.21 08:07:17    
 49.5  10.7    0.0   39.8  1.08 108.1   10.7  6.81   726     0   101   1.21 08:07:27    
 27.4  11.7    0.0   60.9  0.66  66.4    7.3  6.15   716     0   101   1.21 08:07:37    
 48.8  11.1    0.0   40.1  1.12 112.3   10.6  7.16   803     0   101   1.21 08:07:47    
 27.4   9.0    0.0   63.5  0.62  62.2    6.2  7.55   723     0   101   1.21 08:07:57    
 47.6  13.1    0.0   39.3  1.15 115.1   11.9  5.65   943     0   101   1.21 08:08:07    
 26.4  10.2    0.0   63.4  0.61  61.4    7.3  5.72   773     0   101   1.21 08:08:17    
 46.1  13.0    0.0   40.9  1.15 115.2   10.5  5.79   825     0   101   1.21 08:08:27    
 29.5   8.5    0.0   62.0  0.64  64.1    7.1  7.13   697     0   101   1.21 08:08:37    
 44.9  14.2    0.0   40.9  1.12 111.6   10.4  6.25  1072     0   101   1.21 08:08:47    
 40.3  11.0    0.0   48.7  0.86  85.6    9.2  7.50   874     0   101   1.21 08:08:57    
 40.7  14.8    0.0   44.5  0.90  90.4   10.2  5.65   921     0   101   1.21 08:09:07    
 45.1   9.6    0.0   45.3  0.92  91.8    8.9  6.12   781     0   101   1.21 08:09:17    
 39.1  15.6    0.1   45.3  0.91  90.9   10.2  6.82  1240     0   101   1.21 08:09:27    
 48.7  10.2    0.0   41.1  1.01 101.0    9.1  6.85   956     0   101   1.21 08:09:37    
 28.4  10.6    0.0   61.0  0.66  66.0    7.6  7.65   715     0   101   1.21 08:09:47    
 49.1  10.8    0.0   40.2  1.18 118.0   11.2  6.79   801     0   101   1.21 08:09:57    
 50.0  31.5    0.0   18.5  1.59 159.4   36.6  3.81  3277     0   101   1.21 08:10:07    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 48.1  11.6    0.0   40.3  1.08 108.0    9.5  5.33   988     0   101   1.21 08:10:17    
 31.5  11.6    0.0   56.8  0.73  72.6    8.0  6.61   928     0   101   1.21 08:10:27    
 46.3  13.4    0.0   40.3  1.14 114.0   10.9  5.08  1038     0   101   1.21 08:10:37    
 32.5  11.3    0.0   56.1  0.74  74.0    8.0  6.91  1028     0   101   1.21 08:10:47    
 45.1  14.0    0.0   41.0  1.03 103.5    9.8  6.80  1214     0   101   1.21 08:10:57    
 40.9  12.5    0.0   46.6  0.91  90.7    9.1  5.58  1197     0   101   1.21 08:11:07    
 42.2  16.5    0.0   41.3  0.99  98.8   10.5  6.23  1216     0   101   1.21 08:11:17    
 47.5  12.6    0.0   39.9  1.04 103.5   10.6  5.68  1135     0   101   1.21 08:11:27    
 36.8  12.7    0.0   50.4  0.84  84.0    8.6  6.80  1109     0   101   1.21 08:11:37    
 47.6  12.5    0.0   39.9  1.13 113.1   10.9  6.58   782     0   101   1.21 08:11:47    
 34.6  15.3    0.0   50.1  0.84  84.0    9.3  6.77   932     0   101   1.21 08:11:57    
 47.6  13.0    0.0   39.4  1.19 118.8   11.8  5.08   940     0   101   1.21 08:12:07    
 30.0  14.1    0.0   55.9  0.75  75.1    8.0  6.91   955     0   101   1.21 08:12:17    
 48.0  11.7    0.1   40.3  1.16 115.8   10.8  6.57   880     0   101   1.21 08:12:27    
 27.8  10.0    0.0   62.3  0.64  64.2    7.1  6.85   914     0   101   1.21 08:12:37    
 48.0  11.8    0.0   40.2  1.08 108.5   10.6  6.70   847     0   101   1.21 08:12:47    
 28.1   8.5    0.0   63.4  0.61  61.4    7.5  6.47   762     0   101   1.21 08:12:57    
 45.4  15.0    0.0   39.7  1.21 120.9   12.2  5.35  1408     0   101   1.21 08:13:07    
 36.1  10.7    0.0   53.2  0.78  78.5    8.2  5.72   833     0   101   1.21 08:13:17    
 42.0  12.6    0.0   45.5  0.92  92.4    9.2  7.33   652     0   101   1.21 08:13:27    
 46.6  13.7    0.1   39.7  1.06 105.8   11.1  6.71   985     0   101   1.21 08:13:37    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 43.1  17.1    0.0   39.8  1.03 103.2   10.9  7.66  1312     0   101   1.21 08:13:48    
 47.3  13.6    0.0   39.1  1.40 140.4   14.2  6.97  1355     0   101   1.21 08:13:58    
 39.4  17.3    0.0   43.4  0.93  93.3   10.0  6.42   844     0   101   1.21 08:14:08    
 47.7  13.5    0.0   38.8  1.33 132.9   13.8  7.68  1015     0   101   1.21 08:14:18    
 40.6  16.9    0.0   42.5  0.95  95.3   10.1  7.26   769     0   101   1.21 08:14:28    
 46.9  14.2    0.1   38.9  1.31 130.9   13.5  7.16   992     0   101   1.21 08:14:38    
 38.7  12.5    0.0   48.8  0.85  85.2    9.5  7.91   648     0   101   1.21 08:14:48    
 44.5  15.4    0.0   40.1  1.40 140.3   13.2  6.64  1085     0   101   1.21 08:14:58    
 49.6  29.5    0.0   20.9  2.09 209.1   46.2  2.94  4787     0   101   1.21 08:15:08    
 40.2  20.7    0.0   39.1  1.16 115.8   12.0  4.03  1738     0   101   1.21 08:15:18    
 48.2  12.5    0.0   39.3  1.13 113.5   11.6  5.53   878     0   101   1.21 08:15:28    
 39.1  18.4    0.2   42.3  0.94  93.9   11.1  5.63  1105     0   101   1.21 08:15:38    
 46.3  14.4    0.0   39.4  1.32 132.0   13.6  5.88   892     0   101   1.21 08:15:48    
 43.6  15.2    0.0   41.3  0.98  97.6   10.3  7.26  1043     0   101   1.21 08:15:58    
 44.7  16.7    0.0   38.7  1.25 125.3   13.8  5.56  1195     0   101   1.21 08:16:08    
 46.5  15.5    0.0   38.0  1.30 130.4   14.6  6.29  1312     0   101   1.21 08:16:18    
 41.8  17.9    0.0   40.3  0.99  99.5   10.7  6.36  1012     0   101   1.21 08:16:28    
 47.8  13.9    0.1   38.3  1.29 129.3   14.0  5.84  1396     0   101   1.21 08:16:38    
 37.2  15.7    0.0   47.1  0.88  88.1    9.5  6.57   803     0   101   1.21 08:16:48    
 47.8  11.9    0.0   40.3  1.15 115.1   10.7  6.26   908     0   101   1.21 08:16:58    
 33.1  12.1    0.0   54.8  0.77  77.1    8.1  5.86   657     0   101   1.21 08:17:08    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 47.1  12.9    0.0   40.0  1.12 112.1   10.9  6.02  1097     0   101   1.21 08:17:18    
 29.9   8.8    0.0   61.3  0.66  65.7    6.9  7.90   545     0   101   1.21 08:17:28    
 46.3  13.5    0.1   40.1  1.13 113.1   10.8  6.84   957     0   101   1.21 08:17:38    
 31.7   8.1    0.0   60.1  0.67  66.7    7.7  8.36   690     0   101   1.21 08:17:48    
 44.6  14.5    0.0   41.0  1.23 122.8   11.5  6.64  1060     0   101   1.21 08:17:58    
 43.3  12.0    0.0   44.7  0.91  91.1    9.7  5.20   744     0   101   1.21 08:18:08    
 42.7  17.6    0.0   39.7  1.05 105.3   11.4  4.64  1412     0   101   1.21 08:18:18    
 47.9  10.2    0.0   41.9  0.98  97.9    9.0  6.29   650     0   101   1.21 08:18:28    
 32.1  13.2    0.0   54.6  0.76  76.4    8.4  7.96   660     0   101   1.21 08:18:38    
 49.6  10.7    0.0   39.7  1.15 114.5   11.3  6.84  1090     0   101   1.21 08:18:48    
 27.1  11.3    0.0   61.6  0.65  65.3    7.1  7.75   509     0   101   1.21 08:18:58    
 45.9  14.9    0.0   39.1  1.19 119.2   12.2  5.44  1344     0   101   1.21 08:19:08    
 29.0  12.1    0.0   58.9  0.70  70.4    7.6  6.54   923     0   101   1.21 08:19:18    
 48.7  11.4    0.0   39.8  1.12 111.8   10.9  7.19   733     0   101   1.21 08:19:28    
 26.0  10.6    0.0   63.3  0.62  62.3    6.8  6.59   733     0   101   1.21 08:19:38    
 46.0  14.4    0.1   39.6  1.22 121.9   11.8  8.18   874     0   101   1.21 08:19:48    
 34.3  14.7    0.1   50.9  0.82  82.2    9.1  7.09  1268     0   101   1.21 08:19:58    
 49.7  28.2    0.0   22.2  1.99 199.2   40.9  3.40  3457     0   101   1.21 08:20:08    
 47.4  12.9    0.0   39.7  1.15 115.2   10.8  5.39  1349     0   101   1.21 08:20:18    
 31.7  11.7    0.0   56.6  0.74  73.5    7.8  6.95   576     0   101   1.21 08:20:28    
 48.7  10.8    0.0   40.5  1.04 104.3    9.8  6.43   820     0   101   1.21 08:20:38    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 30.3  11.0    0.0   58.7  0.70  70.2    7.5  6.94   619     0   101   1.21 08:20:48    
 49.5  10.4    0.0   40.2  1.08 108.0   10.3  6.85   910     0   101   1.21 08:20:58    
 33.7  17.6    0.0   48.6  0.86  85.5    9.2  5.03   982     0   101   1.21 08:21:08    
 45.5  15.6    0.0   38.9  1.19 119.4   12.7  5.96  1621     0   101   1.21 08:21:18    
 26.4   9.4    0.0   64.2  0.61  60.9    7.1  6.51   538     0   101   1.21 08:21:28    
 46.8  12.9    0.1   40.2  1.12 112.2   10.8  7.36   904     0   101   1.21 08:21:38    
 36.7  10.9    0.0   52.4  0.80  79.6    8.5  7.23   912     0   101   1.21 08:21:48    
 45.6  13.6    0.0   40.9  1.11 111.1   10.2  7.44   986     0   101   1.21 08:21:58    
 40.1  12.7    0.0   47.3  0.87  87.3    9.7  6.63   835     0   101   1.21 08:22:08    
 43.8  15.8    0.0   40.4  1.00  99.9   10.2  6.90   903     0   101   1.21 08:22:18    
 46.6  10.0    0.0   43.4  0.96  96.0    9.1  7.56   722     0   101   1.21 08:22:28    
 36.9  14.6    0.0   48.4  0.86  86.3    9.4  6.79   896     0   101   1.21 08:22:38    
 48.9  10.4    0.0   40.6  1.06 106.0    9.7  7.45   996     0   101   1.21 08:22:48    
 33.6  12.8    0.0   53.6  0.79  78.6    7.8  6.79   771     0   101   1.21 08:22:58    
 47.8  12.8    0.0   39.4  1.18 117.8   11.7  5.78  1170     0   101   1.21 08:23:08    
 24.2  14.1    0.0   61.8  0.64  63.8    7.8  5.74   827     0   101   1.21 08:23:18    
 48.7  10.9    0.0   40.4  1.12 112.4   10.4  6.82   746     0   101   1.21 08:23:28    
 28.5  10.7    0.0   60.8  0.67  66.8    7.3  7.98   633     0   101   1.21 08:23:38    
 46.8  12.6    0.0   40.6  1.11 111.4   10.1  6.77  1251     0   101   1.21 08:23:48    
 28.2   8.4    0.0   63.4  0.62  62.3    6.8  8.48   535     0   101   1.21 08:23:58    
 46.3  13.8    0.0   39.9  1.15 114.9   11.1  5.34   907     0   101   1.21 08:24:08    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 35.3   9.2    0.0   55.5  0.75  75.2    8.0  6.00   677     0   101   1.21 08:24:18    
 45.7  13.3    0.0   40.9  1.00 100.1    9.2  6.46   623     0   101   1.21 08:24:28    
 46.5  11.6    0.0   41.8  0.99  98.6    9.4  7.14   767     0   101   1.21 08:24:38    
 36.9  12.8    0.0   50.3  0.83  82.9    9.0  6.55   781     0   101   1.21 08:24:48    
 48.6  10.3    0.0   41.1  1.01 101.2    9.3  7.60   624     0   101   1.21 08:24:58    
 45.3  29.2    0.0   25.5  1.29 129.2   24.4  4.61  2215     0   101   1.21 08:25:08    
 48.6  10.9    0.0   40.5  1.10 110.5    9.6  6.47   901     0   101   1.21 08:25:18    
 29.1  10.4    0.0   60.5  0.67  67.2    6.9  5.90   597     0   101   1.21 08:25:28    
 47.9  11.6    0.1   40.4  1.04 104.4    9.4  5.85   637     0   101   1.21 08:25:38    
 30.1  11.0    0.0   58.9  0.70  69.8    7.3  6.58   561     0   101   1.21 08:25:48    
 48.2  11.9    0.0   39.9  1.06 105.7   10.3  5.63   713     0   101   1.21 08:25:58    
 35.2  11.6    0.0   53.3  0.78  78.4    8.7  5.97   791     0   101   1.21 08:26:08    
 47.1  12.7    0.0   40.1  1.03 102.9   10.0  7.35   761     0   101   1.21 08:26:18    
 40.0  10.4    0.0   49.6  0.85  85.3    8.9  6.64   828     0   101   1.21 08:26:28    
 45.0  14.4    0.0   40.6  1.02 102.2    9.8  6.46   814     0   101   1.21 08:26:38    
 40.7   9.1    0.0   50.1  0.84  83.6    8.7  7.30   607     0   101   1.21 08:26:48    
 44.8  13.5    0.0   41.7  0.99  98.6    9.2  6.62   832     0   101   1.21 08:26:58    
 46.3  13.5    0.0   40.2  1.03 103.3   10.3  5.45  1006     0   101   1.21 08:27:08    
 36.5  12.6    0.0   50.9  0.83  83.1    8.9  7.58   793     0   101   1.21 08:27:18    
 49.3   9.9    0.0   40.7  1.02 102.3    9.6  6.90   720     0   101   1.21 08:27:28    
 31.7  12.7    0.0   55.6  0.75  74.6    8.2  7.03   618     0   101   1.21 08:27:38    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 49.9   9.9    0.0   40.2  1.08 108.2   10.1  7.70   744     0   101   1.21 08:27:48    
 26.9  11.0    0.0   62.1  0.65  64.6    7.1  7.97   644     0   101   1.21 08:27:58    
 47.8  12.6    0.0   39.6  1.18 118.4   11.8  6.70   860     0   101   1.21 08:28:08    
 27.8  11.5    0.0   60.7  0.67  67.1    7.1  5.27   826     0   101   1.21 08:28:18    
 48.6  11.3    0.0   40.1  1.18 117.7   11.1  6.73   674     0   101   1.21 08:28:28    
 26.3   9.3    0.0   64.4  0.61  60.7    6.4  7.40   677     0   101   1.21 08:28:38    
 48.3  11.3    0.0   40.4  1.07 106.5    9.9  7.14   954     0   101   1.21 08:28:48    
 29.0   8.9    0.0   62.1  0.65  64.7    7.3  6.65   916     0   101   1.21 08:28:58    
 46.7  13.7    0.0   39.6  1.12 112.1   10.9  5.96   808     0   101   1.21 08:29:08    
 37.4  10.6    0.0   52.0  0.80  80.4    8.8  8.27  1008     0   101   1.21 08:29:18    
 45.3  12.3    0.0   42.5  0.97  97.2    9.2  6.79   570     0   101   1.21 08:29:28    
 40.1  10.5    0.0   49.4  0.86  85.7    8.5  7.04   921     0   101   1.21 08:29:38    
 42.3  12.5    0.0   45.2  0.93  92.7    8.8  6.74   713     0   101   1.21 08:29:48    
 44.0  10.3    0.0   45.7  0.91  90.9    9.2  7.41   877     0   101   1.21 08:29:58    
 55.5  34.0    0.0   10.5  1.94 193.8   57.8  2.81  5957     0   101   1.21 08:30:08    
 44.5  15.7    0.0   39.8  1.32 131.6   12.7  2.28  1703     0   101   1.21 08:30:18    
 29.7   7.6    0.0   62.6  0.63  63.1    6.8  5.73   664     0   101   1.21 08:30:28    
 44.3  15.7    0.0   40.0  1.13 113.2   11.3  4.77  1006     0   101   1.21 08:30:38    
 43.7  10.2    0.0   46.1  0.91  91.0    8.6  7.05   616     0   101   1.21 08:30:48    
 40.6  15.2    0.0   44.2  0.94  93.6    9.9  6.82   834     0   101   1.21 08:30:58    
 49.9   9.9    0.0   40.2  1.09 109.0   10.3  5.68   668     0   101   1.21 08:31:08    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 26.0  14.1    0.0   59.9  0.66  66.4    8.4  6.10  1105     0   101   1.21 08:31:18    
 48.7  10.9    0.0   40.4  1.14 113.9   10.4  5.81   652     0   101   1.21 08:31:28    
 32.0  12.8    0.1   55.1  0.76  76.5    7.9  7.69   998     0   101   1.21 08:31:38    
 48.2  11.2    0.0   40.6  1.14 113.5   10.2  6.69   727     0   101   1.21 08:31:48    
 36.1  13.6    0.0   50.3  0.78  78.3   10.4  7.10   851     0   101   1.21 08:31:58    
 57.2  22.7    0.0   20.1  2.51 251.1   49.0  3.67  2939     0   101   1.21 08:32:08    
 47.1  13.3    0.0   39.6  1.13 113.5   11.0  4.73  1456     0   101   1.21 08:32:18    
 29.3  10.9    0.0   59.8  0.68  67.9    7.2  6.91   681     0   101   1.21 08:32:28    
 48.1  12.1    0.0   39.8  1.17 116.9   11.5  6.54  1085     0   101   1.21 08:32:38    
 27.1   9.2    0.0   63.6  0.62  62.1    6.8  8.29   649     0   101   1.21 08:32:48    
 49.1  11.3    0.0   39.6  1.08 107.7   10.6  7.39   928     0   101   1.21 08:32:58    
 32.8  10.2    0.0   57.0  0.72  71.5    8.2  6.47   664     0   101   1.21 08:33:08    
 45.2  14.6    0.0   40.3  1.13 113.1   10.8  5.10  1270     0   101   1.21 08:33:18    
 49.1   9.1    0.0   41.9  0.97  97.4    9.6  6.73   711     0   101   1.21 08:33:28    
 49.3  13.9    0.1   36.7  1.72 171.8   20.3  6.86  1514     0   101   1.21 08:33:38    
 49.8  11.7    0.1   38.3  1.63 162.9   17.4  6.45  1794     0   101   1.21 08:33:48    
 31.4  11.5    0.0   57.1  0.73  72.8    7.9  8.34   822     0   101   1.21 08:33:58    
 45.5  15.0    0.0   39.4  1.26 125.8   12.9  4.83  1422     0   101   1.21 08:34:08    
 25.5  11.8    0.0   62.7  0.63  62.7    7.3  7.26   770     0   101   1.21 08:34:18    
 49.6  10.0    0.0   40.4  1.05 104.5    9.3  6.82   561     0   101   1.21 08:34:28    
 34.3  13.0    0.0   52.7  0.79  79.4    8.8  6.97   926     0   101   1.21 08:34:38    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 47.9  11.4    0.0   40.7  1.10 109.5    9.9  7.57   734     0   101   1.21 08:34:48    
 36.9   9.9    0.0   53.2  0.79  78.9    8.4  7.09   825     0   101   1.21 08:34:58    
 46.7  23.2    0.0   30.1  1.58 158.1   24.4  4.92  2146     0   101   1.21 08:35:08    
 48.6  11.9    0.0   39.5  1.08 107.7   10.2  6.16   999     0   101   1.21 08:35:18    
 31.7  12.7    0.0   55.5  0.75  75.3    7.6  7.29   866     0   101   1.21 08:35:28    
 49.6  10.0    0.0   40.4  1.09 108.6   10.1  6.82   721     0   101   1.21 08:35:38    
 26.7  10.6    0.0   62.7  0.63  63.4    7.0  6.82   791     0   101   1.21 08:35:48    
 49.3  10.5    0.0   40.3  1.10 109.5   10.2  7.08   738     0   101   1.21 08:35:58    
 36.9  15.7    0.0   47.4  0.87  86.7   10.0  5.81  1032     0   101   1.21 08:36:08    
 43.3  16.3    0.0   40.4  1.33 132.7   12.9  6.28  1854     0   101   1.21 08:36:18    
 35.8   8.2    0.0   56.1  0.74  74.2    7.7  6.54   636     0   101   1.21 08:36:28    
 45.4  14.0    0.0   40.5  1.00 100.1    9.9  7.35   884     0   101   1.21 08:36:38    
 46.3  12.2    0.0   41.5  0.96  96.0   10.4  7.26   923     0   101   1.21 08:36:48    
 39.0  14.2    0.0   46.8  0.88  87.9    9.6  8.02   899     0   101   1.21 08:36:58    
 47.5  12.9    0.0   39.6  1.21 121.3   12.2  6.27  1134     0   101   1.21 08:37:08    
 30.2  12.4    0.0   57.5  0.71  71.0    8.0  7.86   669     0   101   1.21 08:37:18    
 50.1   9.8    0.0   40.1  1.06 106.5    9.9  7.04   562     0   101   1.21 08:37:28    
 25.9  10.7    0.1   63.3  0.62  62.5    7.2  6.84   604     0   101   1.21 08:37:38    
 49.1  10.9    0.0   40.1  1.14 114.3   10.9  7.53   940     0   101   1.21 08:37:48    
 27.4   7.4    0.0   65.2  0.58  57.6    7.0  7.89   679     0   101   1.21 08:37:58    
 44.8  14.7    0.0   40.5  1.16 116.1   10.9  6.27  1073     0   101   1.21 08:38:08    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 43.2  12.5    0.0   44.4  0.93  92.7    9.8  5.58  1011     0   101   1.21 08:38:18    
 36.3  12.2    0.0   51.4  0.82  82.4    8.3  7.03   828     0   101   1.21 08:38:28    
 50.0   9.8    0.0   40.2  1.03 103.0    9.7  6.83   608     0   101   1.21 08:38:38    
 31.7  13.5    0.0   54.8  0.76  75.6    8.7  7.23   959     0   101   1.21 08:38:48    
 49.7   9.8    0.0   40.5  1.11 111.2   10.5  6.97   821     0   101   1.21 08:38:58    
 33.6  14.7    0.0   51.7  0.81  81.0    8.5  4.45   933     0   101   1.21 08:39:08    
 49.7  10.1    0.0   40.3  1.07 107.1   10.2  7.35   890     0   101   1.21 08:39:18    
 33.7  11.5    0.0   54.8  0.76  76.0    8.1  6.42   675     0   101   1.21 08:39:28    
 47.2  12.4    0.0   40.4  1.08 108.1   10.2  6.30   787     0   101   1.21 08:39:38    
 36.0   9.2    0.1   54.8  0.76  76.0    7.9  7.98   775     0   101   1.21 08:39:48    
 45.3  13.2    0.0   41.5  0.98  98.3    9.5  7.43   867     0   101   1.21 08:39:58    
 51.1  26.7    0.0   22.2  2.09 208.9   42.4  3.85  3880     0   101   1.21 08:40:08    
 32.1  13.1    0.0   54.8  0.77  77.3    7.1  5.50  1010     0   101   1.21 08:40:18    
 49.7   9.8    0.0   40.5  1.06 105.7    9.8  6.43   836     0   101   1.21 08:40:28    
 26.9  11.2    0.0   62.0  0.65  64.6    7.5  5.91   641     0   101   1.21 08:40:38    
 47.6  13.0    0.0   39.3  1.23 122.7   12.2  6.11   863     0   101   1.21 08:40:48    
